caseid,timestamp
Case1,2016-10-24 09:13:10
Case2,2016-10-24 09:13:52
Case3,2016-10-24 09:14:25
Case4,2016-10-24 09:28:13
Case5,2016-10-24 09:29:00
Case6,2016-10-24 09:30:29
Case7,2016-10-24 09:32:44
Case8,2016-10-24 09:43:08
Case9,2016-10-24 09:48:20
Case10,2016-10-24 09:49:48
Case11,2016-10-24 10:09:50
Case12,2016-10-24 10:13:09
Case13,2016-10-24 10:16:05
Case14,2016-10-24 10:18:01
Case15,2016-10-24 10:20:46
Case16,2016-10-24 10:43:31
Case17,2016-10-24 10:51:23
Case18,2016-10-24 11:00:43
Case19,2016-10-24 11:01:32
Case20,2016-10-24 11:02:43
Case21,2016-10-24 11:03:52
Case22,2016-10-24 11:06:02
Case23,2016-10-24 11:12:06
Case24,2016-10-24 11:13:15
Case25,2016-10-24 11:20:06
Case26,2016-10-24 11:20:26
Case27,2016-10-24 11:33:07
Case28,2016-10-24 11:33:44
Case29,2016-10-24 11:34:49
Case30,2016-10-24 11:40:39
Case31,2016-10-24 11:48:12
Case32,2016-10-24 11:57:03
Case33,2016-10-24 12:03:18
Case34,2016-10-24 12:03:59
Case35,2016-10-24 12:11:42
Case36,2016-10-24 12:17:00
Case37,2016-10-24 12:26:16
Case38,2016-10-24 12:29:16
Case39,2016-10-24 12:46:08
Case40,2016-10-24 12:50:44
Case41,2016-10-24 13:08:09
Case42,2016-10-24 13:10:13
Case43,2016-10-24 13:12:26
Case44,2016-10-24 13:13:13
Case45,2016-10-24 13:14:33
Case46,2016-10-24 13:30:36
Case47,2016-10-24 13:31:16
Case48,2016-10-24 13:45:58
Case49,2016-10-24 13:53:09
Case50,2016-10-24 14:01:00
Case51,2016-10-24 14:02:00
Case52,2016-10-24 14:13:49
Case53,2016-10-24 14:29:23
Case54,2016-10-24 14:36:56
Case55,2016-10-24 14:42:37
Case56,2016-10-24 14:42:39
Case57,2016-10-24 14:46:46
Case58,2016-10-24 14:47:31
Case59,2016-10-24 14:51:10
Case60,2016-10-24 14:51:48
Case61,2016-10-24 15:20:07
Case62,2016-10-24 15:31:01
