caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-14 09:00:00.0,2012-02-14 09:00:00.0,SYSTEM
0,W_Beoordelen fraude,2012-02-14 09:00:00.0,2012-02-14 09:00:02.795,Role 3
0,W_Afhandelen leads,2012-02-14 09:00:02.795,2012-02-14 09:03:21.882,Role 1
0,End,2012-02-14 09:03:21.882,2012-02-14 09:03:21.882,SYSTEM
1,Start,2012-02-14 09:10:19.882,2012-02-14 09:10:19.882,SYSTEM
1,W_Afhandelen leads,2012-02-14 09:10:19.882,2012-02-14 09:10:29.323,Role 1
1,W_Completeren aanvraag,2012-02-14 09:10:29.323,2012-02-14 09:15:45.246,Role 1
1,W_Nabellen offertes,2012-02-14 09:15:45.246,2012-02-14 09:16:16.52,Role 1
1,W_Valideren aanvraag,2012-02-14 09:16:16.52,2012-02-14 09:16:16.52,SYSTEM
1,W_Nabellen incomplete dossiers,2012-02-14 09:16:16.52,2012-02-14 09:16:41.175,Role 1
1,W_Valideren aanvraag,2012-02-14 09:16:41.175,2012-02-14 09:16:41.175,SYSTEM
1,W_Nabellen incomplete dossiers,2012-02-14 09:16:41.175,2012-02-14 09:17:55.986,Role 1
1,W_Valideren aanvraag,2012-02-14 09:17:55.986,2012-02-14 09:17:55.986,SYSTEM
1,End,2012-02-14 09:17:55.986,2012-02-14 09:17:55.986,SYSTEM
2,Start,2012-02-14 09:34:43.775,2012-02-14 09:34:43.775,SYSTEM
2,W_Afhandelen leads,2012-02-14 09:34:43.775,2012-02-14 09:36:13.414,Role 1
2,End,2012-02-14 09:36:13.414,2012-02-14 09:36:13.414,SYSTEM
3,Start,2012-02-14 09:58:19.734,2012-02-14 09:58:19.734,SYSTEM
3,W_Beoordelen fraude,2012-02-14 09:58:19.734,2012-02-14 09:58:22.436,Role 3
3,W_Afhandelen leads,2012-02-14 09:58:22.436,2012-02-14 09:59:04.829,Role 1
4,Start,2012-02-14 10:03:45.789,2012-02-14 10:03:45.789,SYSTEM
4,W_Afhandelen leads,2012-02-14 10:03:45.789,2012-02-14 10:04:05.099,Role 1
3,W_Completeren aanvraag,2012-02-14 09:59:04.829,2012-02-14 10:05:37.331,Role 1
4,W_Completeren aanvraag,2012-02-14 10:04:05.099,2012-02-14 10:06:54.105,Role 1
4,W_Nabellen offertes,2012-02-14 10:06:54.105,2012-02-14 10:06:55.342,Role 1
4,W_Valideren aanvraag,2012-02-14 10:06:55.342,2012-02-14 10:06:55.342,SYSTEM
4,End,2012-02-14 10:06:55.342,2012-02-14 10:06:55.342,SYSTEM
5,Start,2012-02-14 10:09:57.577,2012-02-14 10:09:57.577,SYSTEM
5,W_Completeren aanvraag,2012-02-14 10:09:57.577,2012-02-14 10:10:07.936,Role 1
5,W_Completeren aanvraag,2012-02-14 10:10:07.936,2012-02-14 10:16:56.817,Role 1
5,W_Completeren aanvraag,2012-02-14 10:16:56.817,2012-02-14 10:17:02.968,Role 1
5,W_Completeren aanvraag,2012-02-14 10:17:02.968,2012-02-14 10:17:26.165,Role 1
5,W_Completeren aanvraag,2012-02-14 10:17:26.165,2012-02-14 10:22:43.555,Role 1
5,W_Nabellen offertes,2012-02-14 10:22:43.555,2012-02-14 10:31:06.876,Role 1
5,W_Valideren aanvraag,2012-02-14 10:31:06.876,2012-02-14 10:31:06.876,SYSTEM
3,W_Completeren aanvraag,2012-02-14 10:05:37.331,2012-02-14 10:49:41.169,Role 1
3,W_Nabellen offertes,2012-02-14 10:49:41.169,2012-02-14 10:52:03.303,Role 1
3,W_Valideren aanvraag,2012-02-14 10:52:03.303,2012-02-14 10:52:03.303,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 10:52:03.303,2012-02-14 10:52:44.996,Role 1
3,W_Valideren aanvraag,2012-02-14 10:52:44.996,2012-02-14 10:52:44.996,SYSTEM
3,W_Nabellen incomplete dossiers,2012-02-14 10:52:44.996,2012-02-14 10:52:57.872,Role 1
3,W_Valideren aanvraag,2012-02-14 10:52:57.872,2012-02-14 10:52:57.872,SYSTEM
3,End,2012-02-14 10:52:57.872,2012-02-14 10:52:57.872,SYSTEM
6,Start,2012-02-14 10:54:27.573,2012-02-14 10:54:27.573,SYSTEM
5,W_Nabellen incomplete dossiers,2012-02-14 10:31:06.876,2012-02-14 10:54:29.942,Role 1
5,W_Valideren aanvraag,2012-02-14 10:54:29.942,2012-02-14 10:54:29.942,SYSTEM
5,End,2012-02-14 10:54:29.942,2012-02-14 10:54:29.942,SYSTEM
6,W_Beoordelen fraude,2012-02-14 10:54:27.573,2012-02-14 10:54:30.958,Role 3
6,W_Afhandelen leads,2012-02-14 10:54:30.958,2012-02-14 10:55:10.269,Role 1
6,End,2012-02-14 10:55:10.269,2012-02-14 10:55:10.269,SYSTEM
7,Start,2012-02-14 11:48:08.58,2012-02-14 11:48:08.58,SYSTEM
7,W_Afhandelen leads,2012-02-14 11:48:08.58,2012-02-14 11:48:10.575,Role 1
7,W_Completeren aanvraag,2012-02-14 11:48:10.575,2012-02-14 11:51:22.209,Role 1
7,W_Nabellen offertes,2012-02-14 11:51:22.209,2012-02-14 11:51:38.837,Role 1
7,W_Valideren aanvraag,2012-02-14 11:51:38.837,2012-02-14 11:51:38.837,SYSTEM
8,Start,2012-02-14 12:04:36.351,2012-02-14 12:04:36.351,SYSTEM
9,Start,2012-02-14 12:07:02.175,2012-02-14 12:07:02.175,SYSTEM
9,W_Beoordelen fraude,2012-02-14 12:07:02.175,2012-02-14 12:07:08.866,Role 3
8,W_Afhandelen leads,2012-02-14 12:04:36.351,2012-02-14 12:08:11.127,Role 1
8,End,2012-02-14 12:08:11.127,2012-02-14 12:08:11.127,SYSTEM
10,Start,2012-02-14 12:10:02.113,2012-02-14 12:10:02.113,SYSTEM
10,W_Completeren aanvraag,2012-02-14 12:10:02.113,2012-02-14 12:10:06.573,Role 1
10,W_Completeren aanvraag,2012-02-14 12:10:06.573,2012-02-14 12:32:27.402,Role 1
10,W_Nabellen offertes,2012-02-14 12:32:27.402,2012-02-14 12:32:54.196,Role 1
10,W_Valideren aanvraag,2012-02-14 12:32:54.196,2012-02-14 12:32:54.196,SYSTEM
10,End,2012-02-14 12:32:54.196,2012-02-14 12:32:54.196,SYSTEM
9,W_Afhandelen leads,2012-02-14 12:07:08.866,2012-02-14 12:52:40.473,Role 1
9,End,2012-02-14 12:52:40.473,2012-02-14 12:52:40.473,SYSTEM
11,Start,2012-02-14 13:07:33.689,2012-02-14 13:07:33.689,SYSTEM
11,W_Beoordelen fraude,2012-02-14 13:07:33.689,2012-02-14 13:07:42.436,Role 3
11,W_Afhandelen leads,2012-02-14 13:07:42.436,2012-02-14 13:08:22.071,Role 1
11,W_Completeren aanvraag,2012-02-14 13:08:22.071,2012-02-14 13:09:19.266,Role 1
11,W_Completeren aanvraag,2012-02-14 13:09:19.266,2012-02-14 13:10:51.758,Role 1
12,Start,2012-02-14 13:11:07.486,2012-02-14 13:11:07.486,SYSTEM
11,W_Completeren aanvraag,2012-02-14 13:10:51.758,2012-02-14 13:11:14.039,Role 1
12,W_Completeren aanvraag,2012-02-14 13:11:07.486,2012-02-14 13:11:24.291,Role 1
11,W_Completeren aanvraag,2012-02-14 13:11:14.039,2012-02-14 13:11:51.074,Role 1
12,W_Completeren aanvraag,2012-02-14 13:11:24.291,2012-02-14 13:12:00.157,Role 1
12,W_Completeren aanvraag,2012-02-14 13:12:00.157,2012-02-14 13:13:23.859,Role 1
12,W_Nabellen offertes,2012-02-14 13:13:23.859,2012-02-14 13:13:37.526,Role 1
12,W_Valideren aanvraag,2012-02-14 13:13:37.526,2012-02-14 13:13:37.526,SYSTEM
12,End,2012-02-14 13:13:37.526,2012-02-14 13:13:37.526,SYSTEM
13,Start,2012-02-14 13:17:49.116,2012-02-14 13:17:49.116,SYSTEM
11,W_Completeren aanvraag,2012-02-14 13:11:51.074,2012-02-14 13:18:32.171,Role 1
11,W_Nabellen offertes,2012-02-14 13:18:32.171,2012-02-14 13:18:34.048,Role 1
11,W_Valideren aanvraag,2012-02-14 13:18:34.048,2012-02-14 13:18:34.048,SYSTEM
11,End,2012-02-14 13:18:34.048,2012-02-14 13:18:34.048,SYSTEM
14,Start,2012-02-14 13:18:53.095,2012-02-14 13:18:53.095,SYSTEM
14,W_Completeren aanvraag,2012-02-14 13:18:53.095,2012-02-14 13:22:07.106,Role 1
14,W_Nabellen offertes,2012-02-14 13:22:07.106,2012-02-14 13:27:57.353,Role 1
14,W_Valideren aanvraag,2012-02-14 13:27:57.353,2012-02-14 13:27:57.353,SYSTEM
14,End,2012-02-14 13:27:57.353,2012-02-14 13:27:57.353,SYSTEM
15,Start,2012-02-14 13:39:21.198,2012-02-14 13:39:21.198,SYSTEM
15,W_Afhandelen leads,2012-02-14 13:39:21.198,2012-02-14 13:41:23.639,Role 1
15,End,2012-02-14 13:41:23.639,2012-02-14 13:41:23.639,SYSTEM
13,W_Afhandelen leads,2012-02-14 13:17:49.116,2012-02-14 13:41:51.633,Role 1
13,W_Completeren aanvraag,2012-02-14 13:41:51.633,2012-02-14 13:42:29.32,Role 1
13,W_Completeren aanvraag,2012-02-14 13:42:29.32,2012-02-14 13:43:24.58,Role 1
13,W_Nabellen offertes,2012-02-14 13:43:24.58,2012-02-14 13:43:33.075,Role 1
13,W_Valideren aanvraag,2012-02-14 13:43:33.075,2012-02-14 13:43:33.075,SYSTEM
13,End,2012-02-14 13:43:33.075,2012-02-14 13:43:33.075,SYSTEM
16,Start,2012-02-14 13:50:51.287,2012-02-14 13:50:51.287,SYSTEM
16,W_Afhandelen leads,2012-02-14 13:50:51.287,2012-02-14 13:51:33.658,Role 1
16,End,2012-02-14 13:51:33.658,2012-02-14 13:51:33.658,SYSTEM
7,W_Nabellen incomplete dossiers,2012-02-14 11:51:38.837,2012-02-14 13:53:10.911,Role 1
7,W_Valideren aanvraag,2012-02-14 13:53:10.911,2012-02-14 13:53:10.911,SYSTEM
