caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Turning,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case00,Turning,Role 1,2012-03-13 09:10:51,2012-03-13 11:23:33,0.09616372,7962.0,0.0012777324300259352,6315.0
Case00,Turning,Role 1,2012-03-13 13:39:24,2012-03-13 15:42:17,0.08904849,7373.0,0.0016491388669237494,8151.0
Case00,Turning,Role 1,2012-03-13 18:36:33,2012-03-13 20:33:32,0.08477533,7019.0,0.0021155765280127525,10456.0
Case00,Turning Q.C.,Role 1,2012-03-14 00:53:36,2012-03-14 02:45:32,0.08110888,6716.0,0.0031571455765515566,15604.0
Case00,Turning Q.C.,Role 3,2012-03-14 07:23:05,2012-03-14 08:48:22,0.061798178,5117.0,0.0033694871235638857,16653.0
Case00,Flat Grinding,Role 1,2012-03-14 15:50:30,2012-03-14 17:03:19,0.052764185,4369.0,0.0051245056092739105,25328.0
Case00,Final Inspection Q.C.,Role 2,2012-03-14 19:15:34,2012-03-14 20:45:59,0.06551842,5425.0,0.0016055773012340069,7935.0
Case00,Turning,Role 3,2012-03-15 00:17:54,2012-03-15 01:32:39,0.05417183,4485.0,0.0025726528838276863,12715.0
Case00,Turning & Milling Q.C.,Role 3,2012-03-15 05:10:44,2012-03-15 06:15:52,0.047193937,3908.0,0.0026475684717297554,13085.0
Case00,Laser Marking,Role 3,2012-03-15 09:24:57,2012-03-15 10:19:30,0.039531827,3273.0,0.002295401180163026,11345.0
Case00,Packing,Role 2,2012-03-15 15:00:55,2012-03-15 15:54:36,0.03889776,3221.0,0.0034163808450102806,16885.0
Case00,Turning & Milling Q.C.,Role 3,2012-03-15 21:10:03,2012-03-15 22:12:30,0.04524991,3747.0,0.0038293858524411917,18927.0
Case00,Final Inspection Q.C.,Role 7,2012-03-16 02:06:47,2012-03-16 02:51:09,0.032146208,2662.0,0.0028442218899726868,14057.0
Case00,Final Inspection Q.C.,Role 7,2012-03-16 05:44:51,2012-03-16 06:49:36,0.04692421,3885.0,0.0021087247878313065,10422.0
Case00,Final Inspection Q.C.,Role 2,2012-03-16 09:57:27,2012-03-16 11:05:23,0.049227368,4076.0,0.002280405256897211,11271.0
Case00,Packing,Role 3,2012-03-16 14:01:46,2012-03-16 15:12:44,0.05142411,4258.0,0.0021413187496364117,10583.0
Case00,Laser Marking,Role 7,2012-03-16 19:32:39,2012-03-16 20:26:43,0.039175436,3244.0,0.0031554135493934155,15595.0
Case00,Turning & Milling Q.C.,Role 3,2012-03-17 00:46:40,2012-03-17 01:53:48,0.048651796,4028.0,0.003155762329697609,15597.0
Case00,Final Inspection Q.C.,Role 3,2012-03-17 06:10:17,2012-03-17 07:05:34,0.040060908,3317.0,0.003113561077043414,15389.0
