caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Turning,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289852602407336,6074.0
Case00,Turning,Role 1,2012-03-13 09:46:23,2012-03-13 11:53:09,0.0918601,7606.0,0.0016047012759372592,7931.0
Case00,Turning Q.C.,Role 3,2012-03-13 14:29:21,2012-03-13 16:29:47,0.08727546,7226.0,0.001896179630421102,9372.0
Case00,Turning & Milling Q.C.,Role 13,2012-03-13 22:31:29,2012-03-13 23:50:05,0.056962494,4716.0,0.0043909745290875435,21702.0
Case00,Turning,Role 2,2012-03-14 07:12:08,2012-03-14 08:35:43,0.06057006,5015.0,0.0053664278239011765,26523.0
Case00,Turning & Milling Q.C.,Role 1,2012-03-14 12:23:29,2012-03-14 13:50:38,0.063152745,5229.0,0.0027650343254208565,13666.0
Case00,Turning,end,2012-03-14 15:47:14,2012-03-14 17:05:13,0.056503657,4679.0,0.0014154007658362389,6996.0
Case00,Milling,Role 1,2012-03-14 22:00:14,2012-03-14 23:37:48,0.07069674,5854.0,0.003581336000934243,17701.0
Case00,Turning,Role 4,2012-03-15 02:55:23,2012-03-15 04:26:25,0.0659658,5462.0,0.0023986122105270624,11855.0
Case00,Turning,Role 1,2012-03-15 11:03:32,2012-03-15 12:39:51,0.06979657,5779.0,0.004820975475013256,23827.0
Case00,Turning,Role 6,2012-03-15 16:03:50,2012-03-15 17:57:17,0.08220801,6807.0,0.0024763981346040964,12239.0
Case00,Turning,Role 1,2012-03-16 01:45:20,2012-03-16 04:04:41,0.100981936,8361.0,0.005681962706148624,28083.0
Case00,Turning,Role 1,2012-03-16 08:17:42,2012-03-16 10:26:21,0.09322972,7719.0,0.003071471815928817,15181.0
Case00,Turning Q.C.,Role 6,2012-03-16 14:46:20,2012-03-16 17:06:28,0.101540804,8408.0,0.003156061749905348,15599.0
Case00,Turning & Milling,Role 6,2012-03-17 02:05:39,2012-03-17 03:50:53,0.07625458,6314.0,0.006545509211719036,32351.0
Case00,Turning Q.C.,Role 6,2012-03-17 11:27:42,2012-03-17 13:46:16,0.10040785,8314.0,0.0055457185953855515,27409.0
Case00,Turning Q.C.,Role 6,2012-03-17 21:52:57,2012-03-17 23:37:51,0.07601523,6294.0,0.005908218212425709,29201.0
Case00,Turning & Milling,Role 1,2012-03-18 05:40:23,2012-03-18 07:32:10,0.08100475,6707.0,0.004401054233312607,21752.0
Case00,Grinding Rework,Role 3,2012-03-18 09:38:31,2012-03-18 11:47:42,0.09360543,7751.0,0.001533910515718162,7581.0
Case00,Laser Marking,Role 4,2012-03-18 17:01:25,2012-03-18 18:25:00,0.060571983,5015.0,0.0038085062988102436,18823.0
Case00,Lapping,Role 7,2012-03-18 23:21:42,2012-03-19 00:49:55,0.063922785,5293.0,0.0036017883103340864,17802.0
Case00,Flat Grinding,Role 4,2012-03-19 03:51:47,2012-03-19 05:15:33,0.060696524,5026.0,0.002207728335633874,10912.0
Case00,Round Grinding,Role 9,2012-03-19 09:22:01,2012-03-19 10:37:42,0.054838326,4541.0,0.0029920481611043215,14788.0
Case00,Round Grinding,Role 2,2012-03-19 12:01:54,2012-03-19 13:25:14,0.060389746,5000.0,0.001022185431793332,5052.0
Case00,Final Inspection Q.C.,Role 2,2012-03-19 14:53:07,2012-03-19 16:37:33,0.075677276,6266.0,0.0010669752955436707,5273.0
Case00,Lapping,Role 2,2012-03-19 18:55:14,2012-03-19 20:28:50,0.06782379,5616.0,0.0016714342636987567,8261.0
Case00,Packing,Role 3,2012-03-19 22:52:08,2012-03-20 00:25:47,0.06786784,5619.0,0.0017396622570231557,8598.0
Case00,Round Grinding,Role 3,2012-03-20 04:01:11,2012-03-20 05:01:07,0.043429557,3596.0,0.0026148518081754446,12924.0
Case00,Final Inspection Q.C.,Role 5,2012-03-20 07:20:41,2012-03-20 08:21:06,0.043783315,3625.0,0.0016943973023444414,8374.0
Case00,Final Inspection Q.C.,Role 5,2012-03-20 11:57:38,2012-03-20 13:03:02,0.047395013,3924.0,0.0026287545915693045,12992.0
Case00,Packing,Role 3,2012-03-20 16:34:54,2012-03-20 17:38:01,0.045738563,3787.0,0.0025719234254211187,12712.0
Case01,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case01,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case01,Turning & Milling Q.C.,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case01,Round Grinding,Role 1,2012-03-13 12:15:04,2012-03-13 14:10:29,0.08363581,6925.0,0.0007613921770825982,3763.0
Case01,Turning & Milling Q.C.,Role 1,2012-03-13 14:21:07,2012-03-13 16:30:19,0.09362154,7752.0,0.00012914836406707764,638.0
Case01,Laser Marking,Role 3,2012-03-13 17:13:00,2012-03-13 19:11:34,0.08591555,7114.0,0.0005181964952498674,2561.0
