caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning & Milling Q.C.,Role 10,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Packing,Role 1,2012-03-13 05:42:02,2012-03-13 07:29:58,0.07821621,6476.0,0.001472795964218676,7279.0
Case00,Laser Marking,Role 1,2012-03-13 09:13:01,2012-03-13 11:03:08,0.07979685,6607.0,0.0012510986998677254,6183.0
Case00,Lapping,Role 7,2012-03-13 12:29:56,2012-03-13 14:19:04,0.07907623,6548.0,0.0010536317713558674,5208.0
Case00,Turning Q.C.,Role 1,2012-03-13 16:34:21,2012-03-13 18:10:55,0.06997275,5794.0,0.001642244285903871,8117.0
Case00,Lapping,Role 3,2012-03-13 19:19:25,2012-03-13 21:04:47,0.07634699,6322.0,0.0008315289160236716,4110.0
Case00,Turning & Milling Q.C.,Role 3,2012-03-14 01:17:41,2012-03-14 02:34:20,0.055537663,4599.0,0.0030700722709298134,15174.0
Case00,Final Inspection Q.C.,Role 1,2012-03-14 06:43:11,2012-03-14 07:44:27,0.044398014,3676.0,0.003020997392013669,14931.0
Case00,Turning & Milling Q.C.,end,2012-03-14 08:47:47,2012-03-14 10:14:57,0.06316724,5230.0,0.0007687603356316686,3800.0
Case00,Flat Grinding,Role 2,2012-03-14 14:11:16,2012-03-14 15:33:18,0.059449207,4922.0,0.002868793671950698,14179.0
Case00,Lapping,Role 2,2012-03-14 18:00:55,2012-03-14 19:29:00,0.06383375,5285.0,0.0017919306410476565,8857.0
Case00,Round Grinding,Role 7,2012-03-14 21:55:39,2012-03-14 23:28:19,0.06714985,5560.0,0.001780277700163424,8799.0
Case00,Round Grinding,Role 3,2012-03-15 01:19:39,2012-03-15 03:07:54,0.07843663,6495.0,0.0013515229802578688,6680.0
Case00,Lapping,Role 3,2012-03-15 05:41:14,2012-03-15 07:17:58,0.07009344,5804.0,0.0018615084700286388,9200.0
Case00,Round Grinding,Role 3,2012-03-15 10:55:48,2012-03-15 12:13:30,0.0563067,4662.0,0.0026444820687174797,13070.0
Case00,Round Grinding,Role 5,2012-03-15 14:58:20,2012-03-15 16:17:30,0.05736736,4750.0,0.0020010466687381268,9890.0
Case00,Round Grinding,Role 5,2012-03-15 17:21:23,2012-03-15 18:56:30,0.06892466,5707.0,0.0007755323313176632,3833.0
Case00,Packing,Role 3,2012-03-15 20:11:44,2012-03-15 21:48:58,0.07046239,5834.0,0.0009133412968367338,4514.0
Case00,Final Inspection Q.C.,Role 3,2012-03-16 01:02:01,2012-03-16 02:02:58,0.044172455,3657.0,0.002343585714697838,11583.0
Case00,Final Inspection Q.C.,Role 5,2012-03-16 04:12:06,2012-03-16 05:01:35,0.03585645,2969.0,0.0015675757313147187,7748.0
Case01,Turning & Milling,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case01,Turning & Milling Q.C.,Role 7,2012-03-13 06:56:09,2012-03-13 08:38:24,0.07408923,6135.0,0.002372434828430414,11726.0
Case01,Round Grinding,Role 7,2012-03-13 11:57:05,2012-03-13 13:16:25,0.057484068,4760.0,0.0024118805304169655,11921.0
Case01,Round Grinding,Role 3,2012-03-13 15:06:24,2012-03-13 16:40:17,0.0680287,5633.0,0.0013351842062547803,6599.0
Case01,Round Grinding,Role 2,2012-03-13 19:54:06,2012-03-13 21:19:59,0.06223677,5153.0,0.0023529091849923134,11629.0
Case01,Round Grinding,Role 2,2012-03-13 22:30:22,2012-03-14 00:15:59,0.07653618,6337.0,0.0008544296724721789,4223.0
Case01,Round Grinding,Role 2,2012-03-14 00:55:53,2012-03-14 02:57:09,0.08787244,7276.0,0.00048439926467835903,2394.0
Case01,Round Grinding,Role 2,2012-03-14 03:37:11,2012-03-14 05:46:35,0.09377225,7764.0,0.0004860176704823971,2402.0
Case01,Round Grinding,Role 2,2012-03-14 06:28:00,2012-03-14 08:34:48,0.09188409,7608.0,0.0005027316510677338,2485.0
Case01,Round Grinding,Role 2,2012-03-14 09:15:58,2012-03-14 11:30:37,0.09757255,8079.0,0.0004997311625629663,2470.0
Case01,Round Grinding,Role 2,2012-03-14 12:11:30,2012-03-14 14:26:00,0.097460985,8070.0,0.0004963704850524664,2453.0
Case01,Round Grinding,Role 2,2012-03-14 15:07:54,2012-03-14 17:22:10,0.09729465,8056.0,0.0005086325109004974,2514.0
Case01,Round Grinding,Role 2,2012-03-14 18:04:35,2012-03-14 20:18:47,0.097242005,8052.0,0.0005148989148437977,2545.0
Case01,Round Grinding,Role 2,2012-03-14 21:01:15,2012-03-14 23:15:26,0.09723868,8051.0,0.0005156162660568953,2548.0
Case01,Round Grinding,Role 2,2012-03-14 23:58:02,2012-03-15 02:12:08,0.09717816,8046.0,0.0005170702934265137,2556.0
Case01,Round Grinding,Role 2,2012-03-15 02:54:44,2012-03-15 05:08:50,0.09717874,8046.0,0.0005171014927327633,2556.0
Case01,Final Inspection Q.C.,Role 2,2012-03-15 05:51:25,2012-03-15 08:05:32,0.09718099,8047.0,0.0005169752985239029,2555.0
Case01,Round Grinding,Role 3,2012-03-15 09:59:48,2012-03-15 11:42:05,0.07411547,6137.0,0.0013871286064386368,6856.0
Case01,Round Grinding,Role 2,2012-03-15 13:31:21,2012-03-15 15:08:23,0.07031761,5822.0,0.0013264149893075228,6556.0
Case01,Final Inspection Q.C.,Role 2,2012-03-15 15:51:07,2012-03-15 17:42:37,0.080802,6690.0,0.0005187562201172113,2564.0
Case01,Packing,end,2012-03-15 19:42:12,2012-03-15 21:13:08,0.065894276,5456.0,0.0014516471419483423,7175.0
Case01,Final Inspection Q.C.,Role 3,2012-03-16 01:57:19,2012-03-16 03:05:16,0.04924509,4077.0,0.0034499047324061394,17051.0
Case01,Final Inspection Q.C.,Role 3,2012-03-16 04:40:10,2012-03-16 05:33:18,0.038497638,3188.0,0.0011520804837346077,5694.0
Case01,Packing,end,2012-03-16 06:29:40,2012-03-16 07:22:19,0.03814618,3159.0,0.0006841891445219517,3382.0
Case02,Turn & Mill. & Screw Assem,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case02,Turn & Mill. & Screw Assem,Role 1,2012-03-13 05:11:54,2012-03-13 07:34:41,0.103466615,8567.0,0.0011068469611927867,5471.0
Case02,Turn & Mill. & Screw Assem,Role 1,2012-03-13 09:48:00,2012-03-13 12:19:56,0.11009748,9116.0,0.0016183825209736824,7999.0
Case02,Turn & Mill. & Screw Assem,Role 3,2012-03-13 15:27:12,2012-03-13 18:01:35,0.11186819,9263.0,0.002273469464853406,11236.0
Case02,Turn & Mill. & Screw Assem,Role 5,2012-03-14 02:27:02,2012-03-14 04:26:43,0.08672344,7181.0,0.006135995965451002,30327.0
Case02,Turn & Mill. & Screw Assem,Role 3,2012-03-14 15:27:49,2012-03-14 17:46:04,0.10018219,8295.0,0.008025599643588066,39666.0
Case02,Turn & Mill. & Screw Assem,Role 6,2012-03-15 01:13:47,2012-03-15 03:20:49,0.0920537,7622.0,0.00543522834777832,26863.0
Case02,Turn & Mill. & Screw Assem,Role 6,2012-03-15 10:40:19,2012-03-15 13:57:21,0.1427734,11822.0,0.005335479509085417,26370.0
Case03,Round Grinding,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case03,Round Grinding,Role 7,2012-03-13 04:23:04,2012-03-13 06:01:54,0.07162183,5930.0,0.0005140360444784164,2541.0
Case03,Flat Grinding,Role 3,2012-03-13 07:33:27,2012-03-13 09:20:00,0.07721512,6393.0,0.0011113197542726994,5493.0
Case03,Round Grinding,Role 3,2012-03-13 14:05:00,2012-03-13 15:25:16,0.058166575,4816.0,0.00345975230447948,17100.0
Case03,Final Inspection Q.C.,Role 3,2012-03-13 18:27:00,2012-03-13 19:50:38,0.0606087,5018.0,0.002206232165917754,10904.0
Case03,Lapping,Role 3,2012-03-13 23:44:18,2012-03-14 00:49:26,0.04719293,3908.0,0.002836593659594655,14020.0
Case03,Final Inspection Q.C.,Role 5,2012-03-14 03:59:14,2012-03-14 05:04:50,0.047533996,3936.0,0.0023040566593408585,11388.0
Case03,Final Inspection Q.C.,Role 5,2012-03-14 08:20:34,2012-03-14 09:22:44,0.045045458,3730.0,0.0023761203046888113,11744.0
Case03,Final Inspection Q.C.,end,2012-03-14 12:58:55,2012-03-14 14:06:40,0.04908965,4065.0,0.002624454442411661,12971.0
Case04,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case04,Turning & Milling,Role 9,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case04,Turning & Milling,Role 3,2012-03-13 12:04:51,2012-03-13 14:04:11,0.08647232,7160.0,0.003390052355825901,16755.0
Case04,Turning & Milling,Role 3,2012-03-13 18:51:06,2012-03-13 20:21:59,0.06586145,5453.0,0.0034831822849810123,17215.0
Case04,Laser Marking,Role 3,2012-03-14 02:00:49,2012-03-14 03:24:18,0.0604971,5009.0,0.004113342612981796,20330.0
Case04,Laser Marking,end,2012-03-14 10:55:19,2012-03-14 11:46:58,0.037423994,3099.0,0.005475158803164959,27061.0
Case04,Laser Marking,Role 9,2012-03-14 16:32:09,2012-03-14 17:27:56,0.040418845,3347.0,0.003462112508714199,17111.0
Case04,Packing,end,2012-03-14 21:35:48,2012-03-14 22:36:12,0.04376905,3624.0,0.003008978208526969,14872.0
Case04,Final Inspection Q.C.,Role 5,2012-03-15 04:03:10,2012-03-15 05:31:46,0.064200945,5316.0,0.003969337325543165,19618.0
Case04,Round Grinding,end,2012-03-15 07:39:39,2012-03-15 08:38:55,0.042952612,3556.0,0.001552550820633769,7673.0
Case04,Round Grinding,Role 2,2012-03-15 09:19:01,2012-03-15 10:23:43,0.046882804,3882.0,0.0004867999814450741,2406.0
Case04,Round Grinding,Role 3,2012-03-15 11:37:07,2012-03-15 13:04:58,0.063659474,5271.0,0.0008910635951906443,4404.0
Case04,Round Grinding,Role 3,2012-03-15 15:28:23,2012-03-15 16:51:56,0.060548548,5013.0,0.0017410845030099154,8605.0
Case04,Turning & Milling Q.C.,Role 5,2012-03-15 19:11:44,2012-03-15 20:41:09,0.06478977,5365.0,0.001697210711427033,8388.0
Case04,Round Grinding,Role 3,2012-03-16 00:14:34,2012-03-16 01:34:05,0.05761641,4771.0,0.002590749179944396,12805.0
Case04,Round Grinding,Role 3,2012-03-16 03:26:29,2012-03-16 04:46:45,0.058160704,4816.0,0.0013645162107422948,6744.0
Case04,Round Grinding,Role 3,2012-03-16 07:02:47,2012-03-16 08:21:20,0.056923356,4713.0,0.0016513452865183353,8162.0
Case04,Turning & Milling Q.C.,Role 3,2012-03-16 10:46:28,2012-03-16 12:07:30,0.05871787,4862.0,0.0017619810532778502,8708.0
Case05,Round Grinding,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case05,Lapping,Role 2,2012-03-13 03:40:43,2012-03-13 05:39:14,0.085877106,7111.0,0.0,0.0
Case05,Round Grinding,Role 2,2012-03-13 08:06:06,2012-03-13 09:48:12,0.073987715,6126.0,0.001782872248440981,8812.0
Case05,Round Grinding,Role 2,2012-03-13 11:09:50,2012-03-13 13:07:28,0.085238546,7058.0,0.0009909316431730986,4898.0
Case05,Round Grinding,Role 3,2012-03-13 14:02:33,2012-03-13 16:05:53,0.089371935,7400.0,0.0006687960121780634,3305.0
Case05,Round Grinding,Role 2,2012-03-13 18:27:36,2012-03-13 20:15:02,0.0778539,6446.0,0.001720417058095336,8503.0
Case05,Round Grinding,Role 2,2012-03-13 21:18:26,2012-03-13 23:16:18,0.08541283,7072.0,0.0007695620879530907,3804.0
Case05,Round Grinding,Role 2,2012-03-13 23:59:13,2012-03-14 02:04:15,0.09060754,7502.0,0.0005209257360547781,2575.0
Case05,Round Grinding,Role 2,2012-03-14 02:49:16,2012-03-14 04:56:22,0.09210011,7626.0,0.000546484487131238,2701.0
Case05,Round Grinding,Role 7,2012-03-14 05:39:01,2012-03-14 07:45:25,0.09160002,7584.0,0.0005177205894142389,2559.0
Case05,Round Grinding,Role 2,2012-03-14 08:28:01,2012-03-14 10:42:19,0.097324654,8058.0,0.0005170630756765604,2556.0
Case05,Final Inspection Q.C.,Role 7,2012-03-14 11:23:19,2012-03-14 13:38:04,0.09764846,8085.0,0.000497693894430995,2460.0
Case05,Round Grinding,Role 2,2012-03-14 15:33:54,2012-03-14 17:16:58,0.07468548,6184.0,0.0014062485424801707,6950.0
Case05,Final Inspection Q.C.,Role 2,2012-03-14 18:10:42,2012-03-14 20:06:42,0.084061086,6960.0,0.0006523800548166037,3224.0
Case05,Final Inspection Q.C.,Role 5,2012-03-14 21:47:29,2012-03-14 23:25:13,0.07081689,5864.0,0.00122341129463166,6047.0
Case05,Grinding Rework,Role 3,2012-03-15 02:47:32,2012-03-15 04:09:45,0.059573784,4933.0,0.0024560894817113876,12139.0
Case05,Packing,Role 2,2012-03-15 06:57:48,2012-03-15 08:06:57,0.05010571,4149.0,0.0020400560460984707,10083.0
Case05,Final Inspection Q.C.,end,2012-03-15 11:14:52,2012-03-15 12:17:10,0.045139235,3738.0,0.0022812632378190756,11275.0
Case05,Final Inspection Q.C.,Role 3,2012-03-15 16:26:15,2012-03-15 17:33:50,0.04897772,4055.0,0.0030239091720432043,14945.0
Case05,Final Inspection Q.C.,Role 3,2012-03-15 20:20:02,2012-03-15 21:23:04,0.045674283,3782.0,0.0020175310783088207,9972.0
Case05,Packing,Role 5,2012-03-16 00:59:28,2012-03-16 01:59:23,0.04341933,3595.0,0.0026270300149917603,12984.0
Case05,Final Inspection Q.C.,Role 3,2012-03-16 07:27:21,2012-03-16 08:33:00,0.047570687,3939.0,0.00398152694106102,19678.0
Case05,Lapping,Role 2,2012-03-16 11:03:04,2012-03-16 11:52:22,0.03572028,2958.0,0.0018217121250927448,9004.0
Case05,Lapping,Role 3,2012-03-16 13:49:43,2012-03-16 14:56:30,0.048392735,4007.0,0.0014246160862967372,7041.0
Case06,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case06,Laser Marking,Role 3,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case06,Laser Marking,Role 3,2012-03-13 17:32:33,2012-03-13 18:38:20,0.047668654,3947.0,0.004943580366671085,24433.0
Case06,Final Inspection Q.C.,Role 3,2012-03-14 02:29:00,2012-03-14 03:29:32,0.043859705,3632.0,0.0057137589901685715,28240.0
Case06,Packing,Role 7,2012-03-14 10:26:31,2012-03-14 11:17:41,0.037073392,3070.0,0.005062012001872063,25019.0
Case06,Final Inspection Q.C.,Role 7,2012-03-14 16:01:14,2012-03-14 17:04:25,0.0457842,3791.0,0.0034423181787133217,17013.0
Case06,Laser Marking,Role 5,2012-03-14 19:54:31,2012-03-14 20:50:54,0.040853247,3383.0,0.0020649274811148643,10206.0
Case06,Packing,end,2012-03-14 23:55:07,2012-03-15 00:56:44,0.04465089,3697.0,0.002236264059320092,11053.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 07:37:30,2012-03-15 08:47:35,0.050790817,4205.0,0.004865250550210476,24046.0
