caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case00,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case00,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case00,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case00,Turning & Milling,Role 1,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case00,Turning & Milling,Role 3,2012-03-14 02:45:15,2012-03-14 04:51:07,0.091209486,7552.0,0.0020474656485021114,10119.0
Case00,Turning & Milling Q.C.,Role 1,2012-03-14 13:12:26,2012-03-14 14:30:20,0.056446128,4674.0,0.006085824687033892,30079.0
Case00,Turning Q.C.,Role 1,2012-03-14 17:25:36,2012-03-14 18:50:03,0.061196037,5067.0,0.002127744723111391,10516.0
Case00,Turning & Milling,Role 1,2012-03-14 20:40:21,2012-03-14 22:11:52,0.066319235,5491.0,0.001339075155556202,6618.0
Case00,Turning Q.C.,Role 1,2012-03-14 23:39:22,2012-03-15 01:24:55,0.07648466,6333.0,0.001062277122400701,5250.0
Case00,Turning & Milling,Role 3,2012-03-15 03:22:26,2012-03-15 04:57:08,0.06862091,5682.0,0.0014266871148720384,7051.0
Case00,Turning & Milling,Role 1,2012-03-15 08:48:22,2012-03-15 09:54:17,0.047764014,3955.0,0.002807088429108262,13874.0
Case00,Turning & Milling,Role 3,2012-03-15 12:22:55,2012-03-15 14:03:39,0.07300025,6044.0,0.0018043456366285682,8918.0
Case00,Turning,Role 3,2012-03-15 20:38:57,2012-03-15 21:52:08,0.053035185,4391.0,0.004798866808414459,23718.0
Case00,Flat Grinding,Role 3,2012-03-16 04:35:37,2012-03-16 05:51:22,0.054890506,4545.0,0.004898283164948225,24209.0
Case00,Final Inspection Q.C.,Role 7,2012-03-16 14:13:19,2012-03-16 14:56:27,0.031260945,2588.0,0.006093453150242567,30117.0
