caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case00,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case00,Turning & Milling,Role 3,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case00,Turning & Milling,Role 1,2012-03-13 21:21:50,2012-03-13 22:48:39,0.062913045,5209.0,0.004632271826267242,22895.0
Case00,Turning & Milling,Role 1,2012-03-14 02:07:43,2012-03-14 04:10:47,0.08917868,7384.0,0.0024167182855308056,11944.0
Case00,Turning & Milling,Role 1,2012-03-14 07:12:43,2012-03-14 09:16:50,0.08993934,7447.0,0.002208705060184002,10916.0
Case00,Turning & Milling Q.C.,Role 1,2012-03-14 12:12:29,2012-03-14 14:16:54,0.090156555,7465.0,0.002132304012775421,10539.0
Case00,Turning & Milling Q.C.,Role 3,2012-03-14 15:59:36,2012-03-14 17:45:40,0.0768574,6364.0,0.0012467846972867846,6162.0
Case00,Flat Grinding,Role 7,2012-03-14 23:01:01,2012-03-15 00:14:23,0.053159267,4402.0,0.00382823683321476,18921.0
Case00,Lapping,Role 7,2012-03-15 03:51:57,2012-03-15 05:14:01,0.05946767,4924.0,0.002641107188537717,13054.0
Case00,Round Grinding,Role 7,2012-03-15 07:53:42,2012-03-15 09:20:14,0.06270218,5192.0,0.0019385600462555885,9581.0
Case00,Round Grinding,Role 7,2012-03-15 10:43:09,2012-03-15 12:30:52,0.07805256,6463.0,0.0010065718088299036,4975.0
Case00,Final Inspection Q.C.,Role 3,2012-03-15 13:09:09,2012-03-15 15:06:17,0.084880844,7028.0,0.0004647565074265003,2297.0
Case00,Packing,Role 2,2012-03-15 18:52:31,2012-03-15 20:08:47,0.055264696,4576.0,0.0027463275473564863,13574.0
Case00,Packing,Role 3,2012-03-15 23:32:39,2012-03-16 00:26:43,0.039182574,3244.0,0.0024749760050326586,12232.0
Case00,Grinding Rework,Role 3,2012-03-16 02:17:16,2012-03-16 02:56:40,0.028550508,2364.0,0.0013421239564195275,6633.0
