caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Laser Marking,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case00,Round Grinding,Role 2,2012-03-13 04:51:22,2012-03-13 06:55:22,0.089860156,7440.0,0.0008576775435358286,4239.0
Case00,Round Grinding,Role 2,2012-03-13 07:56:55,2012-03-13 09:49:01,0.08123224,6726.0,0.0007472598226740956,3693.0
Case00,Round Grinding,Role 2,2012-03-13 11:07:32,2012-03-13 13:09:01,0.0880318,7289.0,0.0009531009709462523,4711.0
Case00,Round Grinding,Role 3,2012-03-13 14:14:31,2012-03-13 16:19:21,0.09045376,7490.0,0.0007952541345730424,3930.0
Case00,Round Grinding,Role 7,2012-03-13 18:35:04,2012-03-13 20:21:55,0.0774296,6411.0,0.0016476517776027322,8143.0
Case00,Round Grinding,Role 3,2012-03-13 21:16:11,2012-03-13 23:16:46,0.08737479,7235.0,0.0006587815005332232,3256.0
Case00,Round Grinding,Role 2,2012-03-14 01:27:19,2012-03-14 03:10:49,0.07500376,6210.0,0.0015848552575334907,7833.0
Case00,Laser Marking,Role 5,2012-03-14 04:08:06,2012-03-14 06:02:15,0.08271739,6849.0,0.0006953263655304909,3437.0
Case00,Turning & Milling Q.C.,Role 2,2012-03-14 08:39:14,2012-03-14 10:16:09,0.07022368,5815.0,0.0019057758618146181,9419.0
Case00,Round Grinding,Role 3,2012-03-14 12:04:43,2012-03-14 13:34:38,0.06515381,5395.0,0.0013179292436689138,6514.0
Case00,Round Grinding,Role 3,2012-03-14 15:27:01,2012-03-14 16:51:15,0.061042096,5054.0,0.0013642609119415283,6743.0
Case00,Round Grinding,Role 3,2012-03-14 19:13:47,2012-03-14 20:38:54,0.06167682,5107.0,0.0017302419291809201,8552.0
Case00,Flat Grinding,Role 3,2012-03-14 23:23:37,2012-03-15 00:43:49,0.058121525,4812.0,0.001999574713408947,9883.0
Case00,Round Grinding,Role 3,2012-03-15 04:09:30,2012-03-15 05:20:39,0.051561296,4269.0,0.0024968436919152737,12341.0
Case00,Round Grinding,Role 5,2012-03-15 07:51:32,2012-03-15 09:07:54,0.05534359,4582.0,0.0018317550420761108,9053.0
Case00,Lapping,Role 2,2012-03-15 10:27:23,2012-03-15 11:56:40,0.06470404,5357.0,0.0009648478589951992,4769.0
Case00,Grinding Rework,Role 7,2012-03-15 13:28:22,2012-03-15 15:02:48,0.068432085,5666.0,0.0011131172068417072,5502.0
Case00,Round Grinding,Role 7,2012-03-15 17:29:22,2012-03-15 18:59:03,0.064990796,5381.0,0.001779183279722929,8794.0
Case00,Round Grinding,Role 3,2012-03-15 20:12:55,2012-03-15 22:02:26,0.07935639,6571.0,0.0008967274334281683,4432.0
Case00,Round Grinding,Role 2,2012-03-16 00:33:58,2012-03-16 02:13:14,0.07193207,5956.0,0.0018396538216620684,9092.0
Case00,Round Grinding,Role 7,2012-03-16 03:23:56,2012-03-16 05:17:07,0.08202171,6791.0,0.0008581861620768905,4242.0
Case00,Final Inspection Q.C.,Role 2,2012-03-16 06:09:47,2012-03-16 08:12:31,0.088939436,7364.0,0.0006394097581505775,3160.0
Case00,Packing,Role 5,2012-03-16 10:10:28,2012-03-16 11:48:19,0.07090245,5871.0,0.0014319663168862462,7077.0
Case00,Packing,Role 3,2012-03-16 16:34:59,2012-03-16 17:34:37,0.043211333,3578.0,0.003480088897049427,17200.0
Case01,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case01,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case01,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case01,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case01,Turning & Milling,Role 3,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case01,Turning & Milling,Role 7,2012-03-14 03:17:26,2012-03-14 04:36:03,0.056968797,4717.0,0.005993482656776905,29622.0
