caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2021-01-20 11:37:19,2021-01-20 11:43:36,Role 5,4,1.0445657116871305,0
2,A,2021-01-20 12:25:26,2021-01-20 12:31:43,Role 5,5,1.0445657116871305,0
1,B,2021-01-20 13:07:14,2021-01-20 13:11:31,Role 5,4,1.0419198809376162,0
1,G,2021-01-20 13:11:46,2021-01-20 13:13:07,Role 5,5,1.0396461201372524,0
1,F,2021-01-20 13:13:54,2021-01-20 13:20:17,Role 5,5,1.0357600562239033,0
3,A,2021-01-20 13:20:17,2021-01-20 13:26:34,Role 5,6,1.0445657116871305,0
1,D,2021-01-20 13:26:34,2021-01-20 13:34:45,Role 5,6,1.0403075778246311,1
1,H,2021-01-20 13:35:49,2021-01-20 13:39:00,Role 5,6,1.042085245359461,0
1,C,2021-01-20 13:40:54,2021-01-20 13:45:53,Role 5,6,1.0371243127041216,0
2,B,2021-01-20 13:59:46,2021-01-20 14:04:03,Role 5,5,1.0419198809376162,0
2,G,2021-01-20 14:04:03,2021-01-20 14:05:23,Role 5,6,1.0396461201372524,0
2,F,2021-01-20 14:06:06,2021-01-20 14:12:29,Role 5,6,1.0357600562239033,0
2,D,2021-01-20 14:13:11,2021-01-20 14:21:21,Role 5,6,1.0403075778246311,0
2,H,2021-01-20 14:22:16,2021-01-20 14:25:26,Role 5,6,1.042085245359461,0
2,C,2021-01-20 14:27:17,2021-01-20 14:32:16,Role 5,6,1.0371243127041216,0
3,B,2021-01-20 14:34:59,2021-01-20 14:39:15,Role 5,6,1.0419198809376162,1
3,G,2021-01-20 14:39:33,2021-01-20 14:40:52,Role 5,6,1.0396461201372524,0
3,F,2021-01-20 14:41:30,2021-01-20 14:47:53,Role 5,6,1.0357600562239033,0
4,A,2021-01-20 14:47:53,2021-01-20 14:54:10,Role 5,7,1.0445657116871305,0
3,D,2021-01-20 14:54:10,2021-01-20 15:02:20,Role 5,7,1.0403075778246311,1
3,H,2021-01-20 15:02:33,2021-01-20 15:05:43,Role 5,7,1.042085245359461,0
3,C,2021-01-20 15:06:37,2021-01-20 15:11:36,Role 5,7,1.0371243127041216,0
5,A,2021-01-20 15:24:47,2021-01-20 15:31:04,Role 5,8,1.0445657116871305,0
1,E,2021-01-20 15:31:04,2021-01-20 15:31:47,Role 5,6,1.0420025631485386,0
4,B,2021-01-20 16:01:33,2021-01-20 16:05:49,Role 5,7,1.0419198809376162,1
4,G,2021-01-20 16:05:49,2021-01-20 16:07:08,Role 5,8,1.0396461201372524,0
4,F,2021-01-20 16:07:08,2021-01-20 16:13:31,Role 5,8,1.0357600562239033,0
4,D,2021-01-20 16:13:31,2021-01-20 16:21:37,Role 5,8,1.0403075778246311,0
2,E,2021-01-20 16:21:37,2021-01-20 16:22:20,Role 5,6,1.0420025631485386,0
4,H,2021-01-20 16:22:20,2021-01-20 16:25:30,Role 5,8,1.042085245359461,1
4,C,2021-01-20 16:25:30,2021-01-20 16:30:28,Role 5,8,1.0371243127041216,0
1,I,2021-01-20 16:34:12,2021-01-20 16:41:12,Role 5,8,1.0633759146719584,0
5,B,2021-01-20 16:47:37,2021-01-20 16:51:52,Role 5,8,1.0419198809376162,1
5,G,2021-01-20 16:51:59,2021-01-20 16:53:17,Role 5,8,1.0396461201372524,0
5,F,2021-01-20 16:53:17,2021-01-20 16:59:40,Role 5,8,1.0357600562239033,0
3,E,2021-01-20 16:59:40,2021-01-20 17:00:23,Role 5,7,1.0420025631485386,0
5,D,2021-01-20 17:00:23,2021-01-20 17:08:28,Role 5,8,1.0403075778246311,1
6,A,2021-01-20 17:08:28,2021-01-20 17:14:45,Role 5,9,1.0445657116871305,0
5,H,2021-01-20 17:14:45,2021-01-20 17:17:55,Role 5,9,1.042085245359461,1
5,C,2021-01-20 17:17:55,2021-01-20 17:22:51,Role 5,9,1.0371243127041216,0
2,I,2021-01-20 17:23:48,2021-01-20 17:30:48,Role 5,8,1.0633759146719584,1
1,J,2021-01-20 17:35:08,2021-01-20 17:35:11,Role 5,8,1.2759932200587043,0
3,I,2021-01-20 17:57:47,2021-01-20 18:04:46,Role 5,8,1.0633759146719584,1
7,A,2021-01-20 18:05:56,2021-01-20 18:12:13,Role 5,10,1.0445657116871305,0
6,B,2021-01-20 18:14:26,2021-01-20 18:18:41,Role 5,9,1.0419198809376162,1
8,A,2021-01-20 18:18:41,2021-01-20 18:24:58,Role 5,11,1.0445657116871305,0
6,G,2021-01-20 18:24:58,2021-01-20 18:26:16,Role 5,11,1.0396461201372524,1
4,E,2021-01-20 18:26:16,2021-01-20 18:27:00,Role 5,8,1.0420025631485386,0
1,K,2021-01-20 18:27:00,2021-01-20 18:33:38,Role 5,9,1.0538261193104304,0
6,F,2021-01-20 18:33:38,2021-01-20 18:40:02,Role 5,11,1.0357600562239033,2
2,J,2021-01-20 18:40:02,2021-01-20 18:40:05,Role 5,9,1.2759932200587043,0
6,D,2021-01-20 18:40:05,2021-01-20 18:48:01,Role 5,11,1.0403075778246311,1
6,H,2021-01-20 18:48:01,2021-01-20 18:51:12,Role 5,11,1.042085245359461,0
6,C,2021-01-20 18:51:12,2021-01-20 18:56:07,Role 5,11,1.0371243127041216,0
1,O,2021-01-20 18:56:07,2021-01-20 19:03:20,Role 5,11,1.020133118359585,2
3,J,2021-01-20 19:03:20,2021-01-20 19:03:23,Role 5,9,1.2759932200587043,0
5,E,2021-01-20 19:14:45,2021-01-20 19:15:26,Role 5,9,1.0420025631485386,0
8,B,2021-01-20 19:17:59,2021-01-20 19:22:13,Role 5,11,1.0419198809376162,2
7,B,2021-01-20 19:22:13,2021-01-20 19:26:28,Role 5,10,1.0419198809376162,0
8,G,2021-01-20 19:26:28,2021-01-20 19:27:47,Role 5,11,1.0396461201372524,1
7,G,2021-01-20 19:27:47,2021-01-20 19:29:06,Role 5,11,1.0396461201372524,1
8,F,2021-01-20 19:29:06,2021-01-20 19:35:29,Role 5,11,1.0357600562239033,1
7,F,2021-01-20 19:35:29,2021-01-20 19:41:52,Role 5,11,1.0357600562239033,1
8,D,2021-01-20 19:41:52,2021-01-20 19:49:44,Role 5,11,1.0403075778246311,1
2,K,2021-01-20 19:49:44,2021-01-20 19:56:26,Role 5,11,1.0538261193104304,1
4,I,2021-01-20 19:56:26,2021-01-20 20:03:25,Role 5,11,1.0633759146719584,2
7,D,2021-01-20 20:03:25,2021-01-20 20:11:18,Role 5,11,1.0403075778246311,3
9,A,2021-01-20 20:11:18,2021-01-20 20:17:35,Role 5,12,1.0445657116871305,3
3,K,2021-01-20 20:17:35,2021-01-20 20:24:17,Role 5,11,1.0538261193104304,0
8,H,2021-01-20 20:24:17,2021-01-20 20:27:27,Role 5,12,1.042085245359461,5
2,L,2021-01-20 20:27:27,2021-01-20 20:35:03,Role 5,12,1.0299309603538798,5
7,H,2021-01-20 20:35:03,2021-01-20 20:38:14,Role 5,12,1.042085245359461,4
1,BB,2021-01-20 19:12:23,2021-01-20 20:38:53,Role 1,11,1.034106412005457,0
