caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2021-01-20 11:29:32,2021-01-20 11:35:49,Role 5,4,1.0445657116871305,0
2,A,2021-01-20 12:13:24,2021-01-20 12:19:41,Role 5,5,1.0445657116871305,0
1,B,2021-01-20 12:59:27,2021-01-20 13:03:44,Role 5,4,1.0419198809376162,0
1,G,2021-01-20 13:03:59,2021-01-20 13:05:20,Role 5,5,1.0396461201372524,0
1,F,2021-01-20 13:06:07,2021-01-20 13:12:30,Role 5,5,1.0357600562239033,0
1,D,2021-01-20 13:13:25,2021-01-20 13:21:36,Role 5,5,1.0403075778246311,0
3,A,2021-01-20 13:21:36,2021-01-20 13:27:53,Role 5,6,1.0445657116871305,0
1,H,2021-01-20 13:27:53,2021-01-20 13:31:03,Role 5,6,1.042085245359461,1
1,C,2021-01-20 13:33:08,2021-01-20 13:38:07,Role 5,6,1.0371243127041216,0
2,B,2021-01-20 13:47:44,2021-01-20 13:52:01,Role 5,5,1.0419198809376162,0
2,G,2021-01-20 13:52:01,2021-01-20 13:53:21,Role 5,6,1.0396461201372524,0
2,F,2021-01-20 13:54:04,2021-01-20 14:00:27,Role 5,6,1.0357600562239033,0
2,D,2021-01-20 14:01:09,2021-01-20 14:09:19,Role 5,6,1.0403075778246311,0
2,H,2021-01-20 14:10:14,2021-01-20 14:13:24,Role 5,6,1.042085245359461,0
2,C,2021-01-20 14:15:15,2021-01-20 14:20:14,Role 5,6,1.0371243127041216,0
3,B,2021-01-20 14:36:18,2021-01-20 14:40:34,Role 5,6,1.0419198809376162,1
3,G,2021-01-20 14:40:52,2021-01-20 14:42:11,Role 5,6,1.0396461201372524,0
3,F,2021-01-20 14:42:49,2021-01-20 14:49:12,Role 5,6,1.0357600562239033,0
3,D,2021-01-20 14:49:51,2021-01-20 14:58:01,Role 5,6,1.0403075778246311,0
3,H,2021-01-20 14:58:53,2021-01-20 15:02:02,Role 5,6,1.042085245359461,0
3,C,2021-01-20 15:03:37,2021-01-20 15:08:36,Role 5,6,1.0371243127041216,0
4,A,2021-01-20 15:09:20,2021-01-20 15:15:37,Role 5,7,1.0445657116871305,0
1,E,2021-01-20 15:22:20,2021-01-20 15:23:03,Role 5,6,1.0420025631485386,0
5,A,2021-01-20 15:44:24,2021-01-20 15:50:41,Role 5,8,1.0445657116871305,0
2,E,2021-01-20 16:04:48,2021-01-20 16:05:31,Role 5,6,1.0420025631485386,0
1,I,2021-01-20 16:20:09,2021-01-20 16:27:09,Role 5,7,1.0633759146719584,0
6,A,2021-01-20 16:27:09,2021-01-20 16:33:26,Role 5,9,1.0445657116871305,0
4,B,2021-01-20 16:37:38,2021-01-20 16:41:54,Role 5,7,1.0419198809376162,0
4,G,2021-01-20 16:41:54,2021-01-20 16:43:12,Role 5,9,1.0396461201372524,0
4,F,2021-01-20 16:43:12,2021-01-20 16:49:35,Role 5,9,1.0357600562239033,0
4,D,2021-01-20 16:49:35,2021-01-20 16:57:38,Role 5,9,1.0403075778246311,0
3,E,2021-01-20 16:57:38,2021-01-20 16:58:21,Role 5,6,1.0420025631485386,0
4,H,2021-01-20 16:58:21,2021-01-20 17:01:32,Role 5,9,1.042085245359461,1
4,C,2021-01-20 17:01:32,2021-01-20 17:06:30,Role 5,9,1.0371243127041216,0
2,I,2021-01-20 17:06:59,2021-01-20 17:13:59,Role 5,8,1.0633759146719584,0
5,B,2021-01-20 17:13:59,2021-01-20 17:18:15,Role 5,8,1.0419198809376162,0
5,G,2021-01-20 17:18:15,2021-01-20 17:19:33,Role 5,9,1.0396461201372524,0
5,F,2021-01-20 17:19:33,2021-01-20 17:25:56,Role 5,9,1.0357600562239033,0
5,D,2021-01-20 17:25:56,2021-01-20 17:33:59,Role 5,9,1.0403075778246311,0
1,J,2021-01-20 17:33:59,2021-01-20 17:34:02,Role 5,9,1.2759932200587043,1
6,B,2021-01-20 17:34:02,2021-01-20 17:38:17,Role 5,9,1.0419198809376162,0
5,H,2021-01-20 17:38:17,2021-01-20 17:41:27,Role 5,9,1.042085245359461,2
6,G,2021-01-20 17:41:27,2021-01-20 17:42:45,Role 5,9,1.0396461201372524,1
5,C,2021-01-20 17:42:45,2021-01-20 17:47:41,Role 5,9,1.0371243127041216,1
6,F,2021-01-20 17:47:41,2021-01-20 17:54:04,Role 5,9,1.0357600562239033,1
7,A,2021-01-20 17:54:04,2021-01-20 18:00:21,Role 5,10,1.0445657116871305,0
6,D,2021-01-20 18:00:21,2021-01-20 18:08:23,Role 5,10,1.0403075778246311,1
3,I,2021-01-20 18:08:23,2021-01-20 18:15:22,Role 5,9,1.0633759146719584,1
6,H,2021-01-20 18:15:22,2021-01-20 18:18:32,Role 5,10,1.042085245359461,1
2,J,2021-01-20 18:18:32,2021-01-20 18:18:35,Role 5,9,1.2759932200587043,1
6,C,2021-01-20 18:18:35,2021-01-20 18:23:29,Role 5,10,1.0371243127041216,1
8,A,2021-01-20 18:23:29,2021-01-20 18:29:46,Role 5,11,1.0445657116871305,0
1,P,2021-01-20 18:29:46,2021-01-20 18:36:22,Role 5,9,1.0059944602918682,2
7,B,2021-01-20 18:56:17,2021-01-20 19:00:30,Role 5,10,1.0419198809376162,1
4,E,2021-01-20 19:00:30,2021-01-20 19:01:14,Role 5,9,1.0420025631485386,0
7,G,2021-01-20 19:01:14,2021-01-20 19:02:33,Role 5,11,1.0396461201372524,1
7,F,2021-01-20 19:02:33,2021-01-20 19:08:57,Role 5,11,1.0357600562239033,0
7,D,2021-01-20 19:08:57,2021-01-20 19:16:51,Role 5,11,1.0403075778246311,0
2,P,2021-01-20 19:16:51,2021-01-20 19:23:28,Role 5,10,1.0059944602918682,1
7,H,2021-01-20 19:23:28,2021-01-20 19:26:40,Role 5,11,1.042085245359461,1
3,J,2021-01-20 19:26:40,2021-01-20 19:26:41,Role 5,10,1.2759932200587043,2
8,B,2021-01-20 19:26:41,2021-01-20 19:30:53,Role 5,11,1.0419198809376162,1
7,C,2021-01-20 19:30:53,2021-01-20 19:35:47,Role 5,11,1.0371243127041216,2
8,G,2021-01-20 19:35:47,2021-01-20 19:37:05,Role 5,11,1.0396461201372524,1
8,F,2021-01-20 19:37:05,2021-01-20 19:43:29,Role 5,11,1.0357600562239033,0
5,E,2021-01-20 19:43:29,2021-01-20 19:44:11,Role 5,9,1.0420025631485386,1
8,D,2021-01-20 19:44:11,2021-01-20 19:52:06,Role 5,11,1.0403075778246311,1
8,H,2021-01-20 19:52:06,2021-01-20 19:55:18,Role 5,11,1.042085245359461,0
8,C,2021-01-20 19:55:18,2021-01-20 20:00:11,Role 5,11,1.0371243127041216,0
9,A,2021-01-20 20:00:11,2021-01-20 20:06:26,Role 5,12,1.0445657116871305,0
4,I,2021-01-20 20:06:26,2021-01-20 20:13:24,Role 5,11,1.0633759146719584,1
3,K,2021-01-20 20:13:24,2021-01-20 20:20:04,Role 5,11,1.0538261193104304,2
6,E,2021-01-20 20:20:04,2021-01-20 20:20:47,Role 5,11,1.0420025631485386,1
3,L,2021-01-20 20:26:45,2021-01-20 20:34:08,Role 5,12,1.0299309603538798,1
10,A,2021-01-20 20:34:08,2021-01-20 20:40:23,Role 5,13,1.0445657116871305,0
5,I,2021-01-20 20:40:23,2021-01-20 20:47:19,Role 5,11,1.0633759146719584,1
4,J,2021-01-20 20:57:16,2021-01-20 20:57:18,Role 5,12,1.2759932200587043,1
1,Q,2021-01-20 18:50:40,2021-01-20 21:02:18,Role 2,11,1.0528339327793625,0
6,I,2021-01-20 21:09:26,2021-01-20 21:16:21,Role 5,12,1.0633759146719584,0
9,B,2021-01-20 21:16:21,2021-01-20 21:20:39,Role 5,12,1.0419198809376162,2
9,G,2021-01-20 21:20:39,2021-01-20 21:21:55,Role 5,12,1.0396461201372524,0
9,F,2021-01-20 21:21:55,2021-01-20 21:28:18,Role 5,12,1.0357600562239033,0
7,E,2021-01-20 21:28:18,2021-01-20 21:29:03,Role 5,11,1.0420025631485386,1
1,R,2021-01-20 21:25:17,2021-01-20 21:31:32,Role 2,12,1.4074992765306544,0
4,P,2021-01-20 21:29:03,2021-01-20 21:35:37,Role 5,12,1.0059944602918682,0
2,Q,2021-01-20 19:32:56,2021-01-20 21:40:23,Role 2,11,2.0528339327793623,0
9,D,2021-01-20 21:35:37,2021-01-20 21:43:30,Role 5,12,1.0403075778246311,2
5,J,2021-01-20 21:43:30,2021-01-20 21:43:34,Role 5,12,1.2759932200587043,0
9,H,2021-01-20 21:43:34,2021-01-20 21:46:48,Role 5,12,1.042085245359461,1
10,B,2021-01-20 21:46:48,2021-01-20 21:51:06,Role 5,12,1.0419198809376162,1
9,C,2021-01-20 21:51:06,2021-01-20 21:55:52,Role 5,12,1.0371243127041216,1
8,E,2021-01-20 21:55:52,2021-01-20 21:56:40,Role 5,12,1.0420025631485386,2
10,G,2021-01-20 21:56:40,2021-01-20 21:57:56,Role 5,12,1.0396461201372524,2
10,F,2021-01-20 21:57:56,2021-01-20 22:04:19,Role 5,12,1.0357600562239033,0
11,A,2021-01-20 22:04:19,2021-01-20 22:10:35,Role 5,13,1.0445657116871305,0
1,S,2021-01-20 22:08:46,2021-01-20 22:13:21,Role 2,12,1.0754888585720783,0
2,R,2021-01-20 22:07:36,2021-01-20 22:13:51,Role 2,12,1.4074992765306544,0
10,D,2021-01-20 22:10:35,2021-01-20 22:18:35,Role 5,13,1.0403075778246311,1
6,J,2021-01-20 22:18:35,2021-01-20 22:18:37,Role 5,12,1.2759932200587043,1
5,K,2021-01-20 22:18:37,2021-01-20 22:25:14,Role 5,12,1.0538261193104304,1
7,I,2021-01-20 22:25:14,2021-01-20 22:32:12,Role 5,12,1.0633759146719584,2
10,H,2021-01-20 22:32:12,2021-01-20 22:35:29,Role 5,13,1.042085245359461,3
10,C,2021-01-20 22:35:29,2021-01-20 22:40:16,Role 5,13,1.0371243127041216,0
5,L,2021-01-20 22:40:16,2021-01-20 22:47:42,Role 5,13,1.0299309603538798,2
1,T,2021-01-20 22:52:24,2021-01-20 22:53:02,Role 2,13,1.0771425027905246,0
6,P,2021-01-20 22:51:50,2021-01-20 22:58:23,Role 5,13,1.0059944602918682,3
8,I,2021-01-20 22:59:42,2021-01-20 23:06:43,Role 5,12,1.0633759146719584,1
2,S,2021-01-20 23:02:52,2021-01-20 23:07:09,Role 2,13,1.0754888585720783,0
11,B,2021-01-20 23:22:37,2021-01-20 23:26:49,Role 5,13,1.0419198809376162,2
11,G,2021-01-20 23:27:01,2021-01-20 23:28:20,Role 5,11,1.0396461201372524,0
11,F,2021-01-20 23:28:20,2021-01-20 23:34:43,Role 5,11,1.0357600562239033,0
7,J,2021-01-20 23:34:43,2021-01-20 23:34:43,Role 5,13,1.2759932200587043,1
2,T,2021-01-20 23:38:56,2021-01-20 23:39:20,Role 2,11,1.0771425027905246,0
11,D,2021-01-20 23:34:43,2021-01-20 23:42:32,Role 5,11,1.0403075778246311,1
11,H,2021-01-20 23:42:32,2021-01-20 23:45:46,Role 5,10,1.042085245359461,0
4,Q,2021-01-20 21:41:37,2021-01-20 23:48:32,Role 2,12,1.0528339327793625,0
11,C,2021-01-20 23:45:46,2021-01-20 23:50:32,Role 5,10,1.0371243127041216,0
9,E,2021-01-20 23:50:32,2021-01-20 23:51:19,Role 5,12,1.0420025631485386,2
8,J,2021-01-20 23:51:19,2021-01-20 23:51:23,Role 5,11,1.2759932200587043,0
4,R,2021-01-20 23:57:23,2021-01-21 00:03:38,Role 2,10,1.4074992765306544,0
7,K,2021-01-20 23:59:46,2021-01-21 00:06:19,Role 5,11,1.0538261193104304,1
7,O,2021-01-21 00:12:51,2021-01-21 00:19:48,Role 5,10,1.020133118359585,0
8,K,2021-01-21 00:19:48,2021-01-21 00:26:19,Role 5,10,1.0538261193104304,0
4,S,2021-01-21 00:22:58,2021-01-21 00:27:29,Role 2,10,1.0754888585720783,0
8,L,2021-01-21 00:31:51,2021-01-21 00:39:06,Role 5,10,1.0299309603538798,0
10,E,2021-01-21 00:39:06,2021-01-21 00:39:45,Role 5,13,1.0420025631485386,1
4,T,2021-01-21 00:48:03,2021-01-21 00:48:41,Role 2,10,1.0771425027905246,0
9,I,2021-01-21 00:42:59,2021-01-21 00:49:59,Role 5,10,1.0633759146719584,1
12,A,2021-01-21 01:02:24,2021-01-21 01:08:41,Role 5,10,1.0445657116871305,0
6,Q,2021-01-20 23:02:47,2021-01-21 01:11:18,Role 2,11,2.0528339327793623,0
4,I,2021-01-21 01:14:34,2021-01-21 01:20:44,Role 5,9,1.0633759146719584,0
13,A,2021-01-21 01:20:53,2021-01-21 01:27:10,Role 5,11,1.0445657116871305,0
6,R,2021-01-21 01:23:09,2021-01-21 01:29:24,Role 2,10,1.4074992765306544,0
10,I,2021-01-21 01:27:10,2021-01-21 01:34:12,Role 5,9,1.0633759146719584,0
9,J,2021-01-21 01:34:12,2021-01-21 01:34:16,Role 5,9,1.2759932200587043,0
11,E,2021-01-21 01:41:11,2021-01-21 01:41:52,Role 5,10,1.0420025631485386,2
7,BB,2021-01-21 00:25:00,2021-01-21 01:45:38,Role 1,10,1.034106412005457,0
9,P,2021-01-21 01:53:13,2021-01-21 01:59:41,Role 5,11,1.0059944602918682,0
6,S,2021-01-21 01:57:37,2021-01-21 02:01:35,Role 2,11,1.0754888585720783,0
4,J,2021-01-21 02:02:54,2021-01-21 02:02:54,Role 5,10,1.2759932200587043,0
7,CC,2021-01-21 01:58:31,2021-01-21 02:04:03,Role 1,11,1.1806192897598082,0
12,B,2021-01-21 02:14:53,2021-01-21 02:19:03,Role 5,10,1.0419198809376162,0
12,G,2021-01-21 02:19:03,2021-01-21 02:20:33,Role 5,11,1.0396461201372524,0
12,F,2021-01-21 02:20:33,2021-01-21 02:26:53,Role 5,11,1.0357600562239033,0
10,J,2021-01-21 02:26:53,2021-01-21 02:26:59,Role 5,11,1.2759932200587043,1
12,D,2021-01-21 02:26:59,2021-01-21 02:34:26,Role 5,11,1.0403075778246311,1
13,B,2021-01-21 02:34:26,2021-01-21 02:38:31,Role 5,11,1.0419198809376162,1
12,H,2021-01-21 02:38:31,2021-01-21 02:41:27,Role 5,11,1.042085245359461,1
13,G,2021-01-21 02:41:27,2021-01-21 02:43:00,Role 5,11,1.0396461201372524,1
12,C,2021-01-21 02:43:00,2021-01-21 02:46:50,Role 5,11,1.0371243127041216,1
6,T,2021-01-21 02:47:17,2021-01-21 02:47:54,Role 2,11,1.0771425027905246,0
10,K,2021-01-21 02:46:50,2021-01-21 02:53:25,Role 5,11,1.0538261193104304,1
13,F,2021-01-21 02:53:25,2021-01-21 02:59:45,Role 5,11,1.0357600562239033,2
4,P,2021-01-21 02:59:45,2021-01-21 03:06:07,Role 5,11,1.0059944602918682,0
11,I,2021-01-21 03:06:07,2021-01-21 03:13:13,Role 5,11,1.0633759146719584,0
10,L,2021-01-21 03:13:13,2021-01-21 03:20:26,Role 5,11,1.0299309603538798,3
13,D,2021-01-21 03:20:26,2021-01-21 03:27:46,Role 5,11,1.0403075778246311,3
13,H,2021-01-21 03:28:06,2021-01-21 03:31:04,Role 5,10,1.042085245359461,0
13,C,2021-01-21 03:31:36,2021-01-21 03:35:27,Role 5,10,1.0371243127041216,0
6,I,2021-01-21 03:42:04,2021-01-21 03:48:03,Role 5,11,1.0633759146719584,2
7,DD,2021-01-21 02:23:41,2021-01-21 03:49:58,Role 1,11,1.0287734094009673,0
11,J,2021-01-21 04:05:50,2021-01-21 04:06:03,Role 5,11,1.2759932200587043,2
6,J,2021-01-21 04:08:06,2021-01-21 04:08:06,Role 5,10,1.2759932200587043,0
7,R,2021-01-21 04:02:45,2021-01-21 04:09:04,Role 2,10,1.4074992765306544,0
9,Q,2021-01-21 02:05:48,2021-01-21 04:13:42,Role 2,11,1.0528339327793625,0
11,K,2021-01-21 04:15:05,2021-01-21 04:21:32,Role 5,10,1.0538261193104304,0
7,S,2021-01-21 04:17:43,2021-01-21 04:23:59,Role 2,10,1.0754888585720783,0
6,P,2021-01-21 04:21:32,2021-01-21 04:27:54,Role 5,10,1.0059944602918682,0
9,R,2021-01-21 04:24:32,2021-01-21 04:30:47,Role 2,10,1.4074992765306544,0
4,Q,2021-01-21 03:21:15,2021-01-21 04:31:46,Role 2,11,2.0528339327793623,0
11,O,2021-01-21 04:27:55,2021-01-21 04:35:02,Role 5,10,1.020133118359585,1
12,E,2021-01-21 04:35:02,2021-01-21 04:35:53,Role 5,11,1.0420025631485386,2
7,T,2021-01-21 04:38:37,2021-01-21 04:39:41,Role 2,10,1.0771425027905246,0
9,S,2021-01-21 04:49:22,2021-01-21 04:53:31,Role 2,10,1.0754888585720783,0
4,R,2021-01-21 04:54:45,2021-01-21 05:01:01,Role 2,10,1.4074992765306544,0
14,A,2021-01-21 04:56:11,2021-01-21 05:02:28,Role 5,11,1.0445657116871305,0
9,T,2021-01-21 05:12:38,2021-01-21 05:13:26,Role 2,10,1.0771425027905246,0
13,E,2021-01-21 05:15:52,2021-01-21 05:16:42,Role 5,10,1.0420025631485386,0
4,S,2021-01-21 05:23:38,2021-01-21 05:29:09,Role 2,11,1.0754888585720783,0
15,A,2021-01-21 05:25:39,2021-01-21 05:31:56,Role 5,11,1.0445657116871305,0
12,I,2021-01-21 05:31:56,2021-01-21 05:38:43,Role 5,10,1.0633759146719584,0
6,Q,2021-01-21 04:31:54,2021-01-21 05:43:07,Role 2,10,1.0528339327793625,0
7,I,2021-01-21 05:38:43,2021-01-21 05:44:53,Role 5,10,1.0633759146719584,0
4,T,2021-01-21 05:54:31,2021-01-21 05:55:46,Role 2,11,1.0771425027905246,0
6,R,2021-01-21 05:56:35,2021-01-21 06:02:52,Role 2,11,1.4074992765306544,0
11,BB,2021-01-21 04:42:36,2021-01-21 06:05:35,Role 1,10,1.034106412005457,0
13,I,2021-01-21 06:02:20,2021-01-21 06:09:09,Role 5,10,1.0633759146719584,0
14,B,2021-01-21 06:09:09,2021-01-21 06:13:23,Role 5,11,1.0419198809376162,0
14,G,2021-01-21 06:13:23,2021-01-21 06:14:49,Role 5,10,1.0396461201372524,0
14,F,2021-01-21 06:14:49,2021-01-21 06:21:09,Role 5,10,1.0357600562239033,0
11,CC,2021-01-21 06:17:00,2021-01-21 06:22:32,Role 1,10,1.1806192897598082,0
14,D,2021-01-21 06:21:09,2021-01-21 06:28:41,Role 5,10,1.0403075778246311,0
12,J,2021-01-21 06:28:41,2021-01-21 06:28:57,Role 5,11,1.2759932200587043,1
14,H,2021-01-21 06:28:57,2021-01-21 06:31:53,Role 5,10,1.042085245359461,1
6,S,2021-01-21 06:25:45,2021-01-21 06:32:41,Role 2,10,1.0754888585720783,0
14,C,2021-01-21 06:31:53,2021-01-21 06:35:40,Role 5,10,1.0371243127041216,0
15,B,2021-01-21 06:38:02,2021-01-21 06:42:16,Role 5,11,1.0419198809376162,1
15,G,2021-01-21 06:42:16,2021-01-21 06:43:41,Role 5,10,1.0396461201372524,0
15,F,2021-01-21 06:43:41,2021-01-21 06:50:01,Role 5,10,1.0357600562239033,0
7,J,2021-01-21 06:50:01,2021-01-21 06:50:01,Role 5,11,1.2759932200587043,0
15,D,2021-01-21 06:50:01,2021-01-21 06:57:25,Role 5,10,1.0403075778246311,1
15,H,2021-01-21 06:57:25,2021-01-21 07:00:19,Role 5,10,1.042085245359461,0
15,C,2021-01-21 07:00:19,2021-01-21 07:04:05,Role 5,10,1.0371243127041216,0
12,P,2021-01-21 07:05:36,2021-01-21 07:12:06,Role 5,10,1.0059944602918682,1
6,T,2021-01-21 07:15:21,2021-01-21 07:16:39,Role 2,10,1.0771425027905246,0
13,J,2021-01-21 07:16:32,2021-01-21 07:16:46,Role 5,10,1.2759932200587043,1
