caseid,timestamp
Case1,2011-06-20 20:31:46
Case2,2011-06-20 22:52:44
Case3,2011-06-21 00:04:31
Case4,2011-06-21 01:23:07
Case5,2011-06-21 03:57:27
Case6,2011-06-21 08:41:29
Case7,2011-06-21 10:53:39
Case8,2011-06-21 13:16:10
Case9,2011-06-21 17:31:23
Case10,2011-06-21 22:03:22
Case11,2011-06-21 22:54:43
Case12,2011-06-22 02:28:44
Case13,2011-06-22 05:36:31
Case14,2011-06-22 05:46:13
Case15,2011-06-22 08:29:16
Case16,2011-06-22 09:10:22
Case17,2011-06-22 10:18:35
Case18,2011-06-22 11:31:33
Case19,2011-06-22 16:17:00
Case20,2011-06-22 17:25:28
Case21,2011-06-22 18:42:41
Case22,2011-06-22 20:54:31
Case23,2011-06-22 22:52:39
Case24,2011-06-23 00:00:07
Case25,2011-06-23 01:05:32
Case26,2011-06-23 02:37:31
Case27,2011-06-23 04:53:07
Case28,2011-06-23 06:10:19
Case29,2011-06-23 08:32:11
Case30,2011-06-23 09:34:57
Case31,2011-06-23 09:50:28
Case32,2011-06-23 11:15:49
Case33,2011-06-23 12:26:19
Case34,2011-06-23 12:59:20
Case35,2011-06-23 14:26:03
Case36,2011-06-23 15:03:10
Case37,2011-06-23 16:01:42
Case38,2011-06-23 16:51:25
Case39,2011-06-23 18:21:42
Case40,2011-06-23 19:43:58
Case41,2011-06-23 20:27:26
Case42,2011-06-23 22:02:07
Case43,2011-06-23 23:34:01
Case44,2011-06-24 00:07:39
Case45,2011-06-24 03:27:47
Case46,2011-06-24 05:19:57
Case47,2011-06-24 08:41:10
Case48,2011-06-24 10:07:48
Case49,2011-06-24 12:15:50
Case50,2011-06-24 13:40:26
Case51,2011-06-24 14:17:23
Case52,2011-06-24 16:35:36
Case53,2011-06-24 18:00:54
Case54,2011-06-24 22:03:12
Case55,2011-06-24 23:17:22
Case56,2011-06-25 00:10:46
Case57,2011-06-25 01:40:53
Case58,2011-06-25 01:48:46
Case59,2011-06-25 05:38:46
Case60,2011-06-25 06:10:07
Case61,2011-06-25 07:29:20
Case62,2011-06-25 07:51:20
Case63,2011-06-25 11:01:37
Case64,2011-06-25 12:27:21
Case65,2011-06-25 18:37:54
Case66,2011-06-25 20:36:31
Case67,2011-06-25 22:22:04
Case68,2011-06-25 23:41:12
Case69,2011-06-26 03:11:15
Case70,2011-06-26 04:39:53
Case71,2011-06-26 08:20:04
Case72,2011-06-26 09:25:38
Case73,2011-06-26 10:10:59
Case74,2011-06-26 14:43:01
Case75,2011-06-26 17:30:51
Case76,2011-06-26 21:21:22
Case77,2011-06-26 23:42:23
Case78,2011-06-27 01:42:13
Case79,2011-06-27 02:33:55
Case80,2011-06-27 03:09:01
Case81,2011-06-27 04:14:46
Case82,2011-06-27 05:37:56
Case83,2011-06-27 06:18:47
Case84,2011-06-27 07:00:13
Case85,2011-06-27 09:16:12
Case86,2011-06-27 14:26:50
Case87,2011-06-27 19:24:46
Case88,2011-06-27 21:34:00
Case89,2011-06-27 22:06:35
Case90,2011-06-27 23:57:34
Case91,2011-06-28 01:30:50
Case92,2011-06-28 03:00:57
Case93,2011-06-28 03:55:32
Case94,2011-06-28 04:46:45
Case95,2011-06-28 07:09:34
Case96,2011-06-28 08:04:29
Case97,2011-06-28 11:05:35
Case98,2011-06-28 12:42:47
Case99,2011-06-28 15:44:09
Case100,2011-06-28 19:33:01
Case101,2011-06-28 20:21:44
