caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
Case000,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.04651498,1724.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164922,1118.0,0.43052035570144653,155477.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-11 00:23:53,2022-07-11 00:40:49,0.02740632,1016.0,0.3794601857662201,137037.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-12 14:11:43,2022-07-12 14:29:05,0.028117586,1042.0,0.3739689886569977,135054.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-14 03:18:05,2022-07-14 03:34:19,0.02628676,974.0,0.3670070171356201,132540.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-15 15:12:18,2022-07-15 15:28:49,0.026728403,991.0,0.3552091717720032,128279.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-17 01:56:00,2022-07-17 02:12:24,0.026535127,984.0,0.34344616532325745,124031.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-18 11:38:00,2022-07-18 11:54:19,0.026410282,979.0,0.3332149088382721,120336.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-19 21:00:20,2022-07-19 21:16:45,0.026584923,985.0,0.3299604058265686,119161.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-21 05:32:35,2022-07-21 05:48:34,0.025877334,959.0,0.3216223418712616,116150.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-22 13:23:02,2022-07-22 13:39:21,0.026412535,979.0,0.31475138664245605,113668.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-23 20:27:21,2022-07-23 20:43:38,0.02634501,977.0,0.3070291578769684,110880.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-25 03:47:51,2022-07-25 04:04:29,0.02691495,998.0,0.3097250759601593,111853.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-26 10:26:45,2022-07-26 10:42:55,0.026172347,970.0,0.30275553464889526,109336.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-27 17:09:15,2022-07-27 17:26:04,0.027219247,1009.0,0.30343183875083923,109580.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-28 22:42:57,2022-07-28 22:59:10,0.026255498,973.0,0.2918929159641266,105413.0
