caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
Case000,W_Fix_incomplete_submission,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:00,0.046482317,1723.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:11:08,2022-07-09 10:29:47,0.030180255,1119.0,0.4321579337120056,156068.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-11 00:39:59,2022-07-11 00:56:55,0.027398273,1016.0,0.38049763441085815,137412.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-12 13:36:23,2022-07-12 13:53:02,0.026950046,999.0,0.36542388796806335,131968.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-14 01:20:27,2022-07-14 01:37:01,0.02682485,994.0,0.3534518778324127,127645.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-15 11:52:54,2022-07-15 12:09:32,0.026912797,998.0,0.3415681719779968,123353.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-16 22:07:55,2022-07-16 22:24:33,0.026922107,998.0,0.3386603891849518,122303.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-18 07:48:51,2022-07-18 08:04:55,0.026004046,964.0,0.33299699425697327,120258.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-19 16:22:19,2022-07-19 16:38:41,0.026486289,982.0,0.32188230752944946,116244.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-20 23:46:10,2022-07-21 00:02:29,0.02640972,979.0,0.31026676297187805,112049.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-22 07:22:04,2022-07-22 07:38:35,0.026723696,991.0,0.3122763931751251,112775.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-23 14:33:21,2022-07-23 14:49:21,0.025899423,960.0,0.30815356969833374,111286.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-24 21:01:56,2022-07-24 21:18:20,0.026557202,984.0,0.30114489793777466,108755.0
Case000,A_CANCELLED,Role 1,2022-07-26 03:50:31,2022-07-26 04:07:21,0.027251901,1010.0,0.3044012188911438,109931.0
Case001,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case001,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
