caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
Case000,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.04651498,1724.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164922,1118.0,0.43052035570144653,155477.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-11 00:23:53,2022-07-11 00:40:49,0.02740632,1016.0,0.3794601857662201,137037.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-12 13:14:24,2022-07-12 13:31:04,0.026979087,1000.0,0.3644457757472992,131615.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-14 01:45:55,2022-07-14 02:02:37,0.02702957,1002.0,0.36133310198783875,130491.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-15 13:32:00,2022-07-15 13:48:17,0.026356041,977.0,0.35377997159957886,127763.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-17 01:07:31,2022-07-17 01:24:07,0.026869461,996.0,0.3520922064781189,127154.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-18 11:57:05,2022-07-18 12:13:05,0.025912523,960.0,0.34440580010414124,124378.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-19 21:32:13,2022-07-19 21:48:28,0.026316615,975.0,0.33213910460472107,119948.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-21 05:52:01,2022-07-21 06:08:14,0.02624357,973.0,0.3195827901363373,115413.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-22 13:26:20,2022-07-22 13:42:34,0.026288917,974.0,0.3120303452014923,112686.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-23 21:14:16,2022-07-23 21:30:45,0.026671583,989.0,0.3142893314361572,113502.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-25 04:24:34,2022-07-25 04:40:38,0.026010495,964.0,0.30799776315689087,111229.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-26 10:49:12,2022-07-26 11:05:44,0.026753224,992.0,0.3004778325557709,108514.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-27 15:58:08,2022-07-27 16:14:35,0.026628006,987.0,0.28782549500465393,103944.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-28 19:38:24,2022-07-28 19:54:49,0.02657227,985.0,0.2731074094772339,98629.0
