caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
Case000,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.04651498,1724.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164922,1118.0,0.43052035570144653,155477.0
Case000,A_ACCEPTED,Role 2,2022-07-11 00:23:53,2022-07-11 00:40:49,0.02740632,1016.0,0.3794601857662201,137037.0
Case000,A_FINALIZED,Role 1,2022-07-11 04:26:50,2022-07-11 04:37:28,0.017199168,638.0,0.03755038604140282,13561.0
Case000,O_SELECTED,Role 3,2022-07-11 05:01:33,2022-07-11 05:28:31,0.043646857,1618.0,0.004001198336482048,1445.0
Case000,O_CREATED,Role 3,2022-07-11 05:53:11,2022-07-11 06:18:44,0.041367725,1533.0,0.00409841351211071,1480.0
Case000,O_SENT,Role 3,2022-07-11 06:46:18,2022-07-11 07:22:36,0.058763444,2178.0,0.004580702632665634,1654.0
Case000,W_Call_after_offer,Role 2,2022-07-13 00:32:46,2022-07-13 00:41:19,0.013833648,513.0,0.4103989899158478,148210.0
Case000,W_Call_after_offer,Role 2,2022-07-14 13:26:58,2022-07-14 13:38:05,0.0180025,667.0,0.3664507567882538,132339.0
Case000,O_SELECTED,Role 2,2022-07-15 23:04:58,2022-07-15 23:16:31,0.018683739,693.0,0.3334287405014038,120413.0
Case000,O_SELECTED,Role 2,2022-07-17 08:35:34,2022-07-17 08:49:52,0.023136036,858.0,0.33212605118751526,119943.0
Case000,O_SELECTED,Role 3,2022-07-18 18:33:18,2022-07-18 18:52:44,0.03145712,1166.0,0.33617648482322693,121406.0
Case000,O_CREATED,Role 3,2022-07-19 20:47:04,2022-07-19 21:06:06,0.03081967,1142.0,0.25823938846588135,93260.0
Case000,O_SENT,Role 3,2022-07-20 21:42:50,2022-07-20 22:12:43,0.048362847,1793.0,0.24534742534160614,88604.0
Case000,W_Call_after_offer,Role 3,2022-07-22 10:03:46,2022-07-22 10:15:13,0.01852218,687.0,0.3573783040046692,129063.0
Case000,W_Call_after_offer,Role 2,2022-07-23 20:56:54,2022-07-23 21:10:20,0.021746736,806.0,0.34585562348365784,124901.0
Case000,W_Call_after_offer,Role 2,2022-07-25 05:33:07,2022-07-25 05:47:16,0.0228917,849.0,0.3227764368057251,116567.0
Case000,W_Call_after_offer,Role 1,2022-07-26 12:48:39,2022-07-26 13:02:23,0.022234242,824.0,0.3092537522315979,111683.0
