caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case000,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164921656250954,1118.0,0.43052035570144653,155477.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-11 00:23:53,2022-07-11 00:40:49,0.027406319975852966,1016.0,0.3794601857662201,137037.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-12 13:14:24,2022-07-12 13:31:04,0.02697908692061901,1000.0,0.3644457757472992,131615.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-14 01:45:55,2022-07-14 02:02:37,0.027029570192098618,1002.0,0.36133310198783875,130491.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-15 13:32:00,2022-07-15 13:48:17,0.026356041431427002,977.0,0.35377997159957886,127763.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-17 01:07:31,2022-07-17 01:24:07,0.026869460940361023,996.0,0.3520922064781189,127154.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-18 11:57:05,2022-07-18 12:13:05,0.02591252326965332,960.0,0.34440580010414124,124378.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-19 21:32:13,2022-07-19 21:48:28,0.02631661482155323,975.0,0.33213910460472107,119948.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-21 05:52:01,2022-07-21 06:08:14,0.02624356932938099,973.0,0.3195827901363373,115413.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-22 13:26:20,2022-07-22 13:42:34,0.026288917288184166,974.0,0.3120303452014923,112686.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-23 21:14:16,2022-07-23 21:30:45,0.026671582832932472,989.0,0.3142893314361572,113502.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-25 05:17:57,2022-07-25 05:34:10,0.026263106614351273,973.0,0.316866397857666,114432.0
Case000,A_CANCELLED,Role 2,2022-07-26 13:38:02,2022-07-26 13:54:32,0.026711011305451393,990.0,0.3196357190608978,115432.0
Case001,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case001,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case001,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case001,A_PREACCEPTED,Role 3,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case001,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:05:44,2022-07-09 10:24:09,0.02980657108128071,1105.0,0.4312565326690674,155743.0
Case001,A_ACCEPTED,Role 1,2022-07-11 00:56:25,2022-07-11 01:13:07,0.02703690528869629,1002.0,0.3841632902622223,138736.0
Case002,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case002,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case002,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case002,O_DECLINED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case003,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case003,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case003,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case003,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case003,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164921656250954,1118.0,0.43052035570144653,155477.0
Case003,A_DECLINED,Role 2,2022-07-11 00:23:53,2022-07-11 00:40:49,0.027406319975852966,1016.0,0.3794601857662201,137037.0
Case004,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case004,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case004,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case004,A_PREACCEPTED,Role 2,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case004,W_Complete_preaccepted_appl,end,2022-07-08 21:47:49,2022-07-08 22:05:29,0.028584573417901993,1060.0,0.30865922570228577,111468.0
Case004,W_Complete_preaccepted_appl,Role 2,2022-07-10 11:18:45,2022-07-10 11:35:46,0.02753257006406784,1021.0,0.3710385859012604,133996.0
Case004,W_Complete_preaccepted_appl,Role 2,2022-07-12 01:58:54,2022-07-12 02:15:47,0.027323827147483826,1013.0,0.38264647126197815,138188.0
Case004,A_CANCELLED,Role 2,2022-07-13 15:14:21,2022-07-13 15:30:41,0.026430213823914528,980.0,0.3685961365699768,133114.0
Case005,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case005,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case005,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case005,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164921656250954,1118.0,0.43052035570144653,155477.0
Case005,W_Complete_preaccepted_appl,Role 1,2022-07-11 00:23:53,2022-07-11 00:40:49,0.027406319975852966,1016.0,0.3794601857662201,137037.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-12 14:11:43,2022-07-12 14:29:05,0.028117585927248,1042.0,0.3739689886569977,135054.0
Case005,W_Complete_preaccepted_appl,Role 1,2022-07-14 03:18:05,2022-07-14 03:34:19,0.026286760345101357,974.0,0.3670070171356201,132540.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-15 16:09:58,2022-07-15 16:26:39,0.027008801698684692,1001.0,0.3647887408733368,131739.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-17 04:13:43,2022-07-17 04:29:48,0.026025259867310524,965.0,0.35671696066856384,128824.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-18 15:12:52,2022-07-18 15:29:06,0.026285402476787567,974.0,0.34608426690101624,124984.0
Case005,W_Complete_preaccepted_appl,Role 2,2022-07-20 00:54:32,2022-07-20 01:10:43,0.026201827451586723,971.0,0.3331872522830963,120326.0
Case005,A_ACCEPTED,Role 2,2022-07-21 09:22:18,2022-07-21 09:38:30,0.02623588591814041,972.0,0.3209180235862732,115895.0
Case006,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case006,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case006,W_Fix_incomplete_submission,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case006,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:00,0.04648231714963913,1723.0,0.0,0.0
Case006,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:11:08,2022-07-09 10:29:47,0.030180254951119423,1119.0,0.4321579337120056,156068.0
Case006,A_ACCEPTED,Role 1,2022-07-11 00:39:59,2022-07-11 00:56:55,0.02739827334880829,1016.0,0.38049763441085815,137412.0
Case007,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.09213611483573914,3415.0,0.002643335610628128,955.0
Case007,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.056011561304330826,2076.0,0.0007519125938415527,272.0
Case007,W_Assess_fraud,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778309345245,1103.0,0.4803622364997864,173477.0
Case007,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:01,0.046514980494976044,1724.0,0.0,0.0
Case007,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:01:18,2022-07-09 10:19:56,0.030164921656250954,1118.0,0.43052035570144653,155477.0
Case007,W_Complete_preaccepted_appl,Role 2,2022-07-11 00:23:53,2022-07-11 00:40:49,0.027406319975852966,1016.0,0.3794601857662201,137037.0
Case007,A_ACCEPTED,Role 1,2022-07-12 13:14:24,2022-07-12 13:31:04,0.02697908692061901,1000.0,0.3644457757472992,131615.0
Case007,A_FINALIZED,Role 1,2022-07-12 14:31:08,2022-07-12 14:54:42,0.03814646601676941,1414.0,0.009980705566704273,3604.0
Case007,O_SELECTED,Role 3,2022-07-12 15:45:04,2022-07-12 15:58:01,0.02095790207386017,777.0,0.008368181064724922,3022.0
Case007,O_CREATED,Role 3,2022-07-12 16:28:16,2022-07-12 16:40:20,0.01952170580625534,724.0,0.005024949088692665,1815.0
Case007,O_SENT,Role 3,2022-07-12 17:16:00,2022-07-12 17:54:55,0.0629914402961731,2335.0,0.005927015095949173,2140.0
Case007,W_Call_after_offer,Role 2,2022-07-14 08:49:49,2022-07-14 08:58:17,0.013717720285058022,508.0,0.3879256546497345,140094.0
Case007,A_DECLINED,Role 1,2022-07-15 18:35:32,2022-07-15 18:46:43,0.01809295453131199,671.0,0.33515068888664246,121035.0
