caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case000,A_SUBMITTED,Role 1,2022-07-05 12:15:34,2022-07-05 13:12:29,0.092136115,3415.0,0.002643335610628128,955.0
Case000,A_PARTLYSUBMITTED,Role 1,2022-07-05 13:17:01,2022-07-05 13:51:37,0.05601156,2076.0,0.0007519125938415527,272.0
Case000,W_Fix_incomplete_submission,Role 2,2022-07-07 14:02:54,2022-07-07 14:21:17,0.029746778,1103.0,0.4803622364997864,173477.0
Case000,A_PREACCEPTED,Role 1,2022-07-07 14:21:17,2022-07-07 14:50:00,0.046482317,1723.0,0.0,0.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-09 10:11:08,2022-07-09 10:29:47,0.030180255,1119.0,0.4321579337120056,156068.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-11 00:39:59,2022-07-11 00:56:55,0.027398273,1016.0,0.38049763441085815,137412.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-12 13:36:23,2022-07-12 13:53:02,0.026950046,999.0,0.36542388796806335,131968.0
Case000,W_Complete_preaccepted_appl,Role 1,2022-07-14 02:13:24,2022-07-14 02:30:05,0.02700612,1001.0,0.3622497618198395,130822.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-15 14:44:28,2022-07-15 15:00:48,0.02644676,980.0,0.36125653982162476,130463.0
Case000,W_Complete_preaccepted_appl,Role 2,2022-07-17 02:31:01,2022-07-17 02:47:13,0.026233632,972.0,0.3539181351661682,127813.0
Case000,A_ACCEPTED,Role 1,2022-07-18 13:10:41,2022-07-18 13:27:00,0.026413767,979.0,0.34282827377319336,123808.0
Case000,A_FINALIZED,end,2022-07-18 14:17:06,2022-07-18 14:36:40,0.031671003,1174.0,0.008324667811393738,3006.0
Case000,O_SELECTED,Role 3,2022-07-18 15:50:29,2022-07-18 16:02:37,0.019649278,728.0,0.012264632619917393,4429.0
Case000,O_CREATED,Role 3,2022-07-18 18:48:10,2022-07-18 19:03:41,0.025122928,931.0,0.02750558778643608,9933.0
Case000,O_SENT,Role 3,2022-07-18 21:45:15,2022-07-18 22:24:06,0.06288255,2331.0,0.02684251219034195,9694.0
Case000,W_Call_after_offer,Role 2,2022-07-20 10:06:24,2022-07-20 10:15:21,0.01448313,537.0,0.35592690110206604,128538.0
Case000,O_SENT_BACK,Role 2,2022-07-21 18:21:02,2022-07-21 18:32:27,0.018473718,685.0,0.31993618607521057,115541.0
Case000,O_SELECTED,Role 2,2022-07-23 00:34:26,2022-07-23 00:50:36,0.026156072,970.0,0.29938629269599915,108119.0
Case000,O_SELECTED,Role 3,2022-07-24 08:05:06,2022-07-24 08:24:18,0.031074153,1152.0,0.31143373250961304,112470.0
Case000,O_CREATED,Role 2,2022-07-25 09:44:19,2022-07-25 10:04:13,0.032209393,1194.0,0.2525379955768585,91201.0
