caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Handle leads,2016-10-24 09:10:44,2016-10-24 09:10:54,Role 1,1030,1.0447971031033731,0
2,W_Handle leads,2016-10-24 09:11:40,2016-10-24 09:11:51,Role 1,1031,1.0447971031033731,0
1,W_Complete application,2016-10-24 09:10:59,2016-10-24 09:13:25,Role 1,1030,2.498928708536092,0
2,W_Complete application,2016-10-24 09:11:56,2016-10-24 09:14:23,Role 1,1031,3.498928708536092,0
3,W_Complete application,2016-10-24 09:15:34,2016-10-24 09:17:46,Role 1,1032,2.498928708536092,0
4,W_Handle leads,2016-10-24 09:20:40,2016-10-24 09:20:51,Role 1,1033,1.0447971031033731,0
4,W_Complete application,2016-10-24 09:20:56,2016-10-24 09:23:21,Role 1,1033,2.498928708536092,0
5,W_Handle leads,2016-10-24 09:37:06,2016-10-24 09:37:17,Role 1,1034,1.0447971031033731,0
5,W_Complete application,2016-10-24 09:37:22,2016-10-24 09:39:47,Role 1,1034,2.498928708536092,0
6,W_Complete application,2016-10-24 09:40:35,2016-10-24 09:42:46,Role 1,1035,2.498928708536092,0
7,W_Complete application,2016-10-24 09:44:42,2016-10-24 09:46:53,Role 1,1036,2.498928708536092,0
8,W_Complete application,2016-10-24 09:49:48,2016-10-24 09:51:59,Role 1,1037,2.498928708536092,0
9,W_Handle leads,2016-10-24 09:55:53,2016-10-24 09:56:05,Role 1,1038,1.0447971031033731,0
10,W_Complete application,2016-10-24 09:56:16,2016-10-24 09:58:26,Role 1,1039,3.498928708536092,0
9,W_Complete application,2016-10-24 09:56:10,2016-10-24 09:58:33,Role 1,1038,2.498928708536092,0
11,W_Handle leads,2016-10-24 09:59:15,2016-10-24 09:59:28,Role 1,1040,1.0447971031033731,0
11,W_Complete application,2016-10-24 09:59:33,2016-10-24 10:01:55,Role 1,1040,2.498928708536092,0
12,W_Handle leads,2016-10-24 10:08:48,2016-10-24 10:09:01,Role 1,1041,1.0447971031033731,0
12,W_Complete application,2016-10-24 10:09:06,2016-10-24 10:11:28,Role 1,1041,2.498928708536092,0
13,W_Handle leads,2016-10-24 10:13:17,2016-10-24 10:13:31,Role 1,1042,1.0447971031033731,0
13,W_Complete application,2016-10-24 10:13:36,2016-10-24 10:15:57,Role 1,1042,2.498928708536092,0
14,W_Complete application,2016-10-24 10:25:14,2016-10-24 10:27:23,Role 1,1043,2.498928708536092,0
15,W_Handle leads,2016-10-24 10:41:19,2016-10-24 10:41:33,Role 1,1044,1.0447971031033731,0
15,W_Complete application,2016-10-24 10:41:38,2016-10-24 10:43:58,Role 1,1044,2.498928708536092,0
16,W_Handle leads,2016-10-24 10:54:31,2016-10-24 10:54:45,Role 1,1045,1.0447971031033731,0
