caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Handle leads,2016-10-24 09:12:55,2016-10-24 09:13:05,Role 1,1030,1.0447971031033731,-1
1,W_Complete application,2016-10-24 09:13:10,2016-10-24 09:15:36,Role 1,1030,2.498928708536092,-1
2,W_Handle leads,2016-10-24 09:16:33,2016-10-24 09:16:43,Role 1,1031,1.0447971031033731,-1
3,W_Handle leads,2016-10-24 09:18:25,2016-10-24 09:18:36,Role 1,1032,1.0447971031033731,-1
2,W_Complete application,2016-10-24 09:16:48,2016-10-24 09:19:14,Role 1,1031,2.498928708536092,-1
4,W_Handle leads,2016-10-24 09:19:21,2016-10-24 09:19:32,Role 1,1033,1.0447971031033731,-1
3,W_Complete application,2016-10-24 09:18:41,2016-10-24 09:21:08,Role 1,1032,3.498928708536092,-1
4,W_Complete application,2016-10-24 09:19:37,2016-10-24 09:22:04,Role 1,1033,3.498928708536092,-1
5,W_Complete application,2016-10-24 09:22:02,2016-10-24 09:24:15,Role 1,1034,3.498928708536092,-1
6,W_Handle leads,2016-10-24 09:28:57,2016-10-24 09:29:07,Role 1,1035,1.0447971031033731,-1
6,W_Complete application,2016-10-24 09:29:12,2016-10-24 09:31:38,Role 1,1035,2.498928708536092,-1
7,W_Complete application,2016-10-24 09:33:12,2016-10-24 09:35:25,Role 1,1036,2.498928708536092,-1
8,W_Complete application,2016-10-24 09:33:26,2016-10-24 09:35:38,Role 1,1037,3.498928708536092,-1
9,W_Handle leads,2016-10-24 09:53:32,2016-10-24 09:53:42,Role 1,1038,1.0447971031033731,-1
9,W_Complete application,2016-10-24 09:53:47,2016-10-24 09:56:13,Role 1,1038,2.498928708536092,-1
10,W_Handle leads,2016-10-24 10:02:14,2016-10-24 10:02:24,Role 1,1039,1.0447971031033731,-1
10,W_Complete application,2016-10-24 10:02:29,2016-10-24 10:04:55,Role 1,1039,2.498928708536092,-1
12,W_Handle leads,2016-10-24 10:31:51,2016-10-24 10:32:01,Role 1,1041,1.0447971031033731,-1
13,W_Handle leads,2016-10-24 10:31:53,2016-10-24 10:32:05,Role 1,1042,2.044797103103373,-1
11,W_Complete application,2016-10-24 10:30:00,2016-10-24 10:32:12,Role 1,1040,2.498928708536092,-1
