caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Handle leads,2016-10-24 09:10:31,2016-10-24 09:10:41,Role 1,1030,1.0447971031033731,0
1,W_Complete application,2016-10-24 09:10:46,2016-10-24 09:13:12,Role 1,1030,2.498928708536092,0
2,W_Handle leads,2016-10-24 09:24:22,2016-10-24 09:24:33,Role 1,1031,1.0447971031033731,0
3,W_Handle leads,2016-10-24 09:24:32,2016-10-24 09:24:44,Role 1,1032,2.044797103103373,0
2,W_Complete application,2016-10-24 09:24:38,2016-10-24 09:27:04,Role 1,1032,2.498928708536092,0
3,W_Complete application,2016-10-24 09:24:49,2016-10-24 09:27:13,Role 1,1032,3.498928708536092,0
4,W_Handle leads,2016-10-24 09:33:12,2016-10-24 09:33:23,Role 1,1033,1.0447971031033731,0
4,W_Complete application,2016-10-24 09:33:28,2016-10-24 09:35:53,Role 1,1033,2.498928708536092,0
5,W_Complete application,2016-10-24 09:44:27,2016-10-24 09:46:39,Role 1,1034,2.498928708536092,0
6,W_Handle leads,2016-10-24 09:48:25,2016-10-24 09:48:37,Role 1,1035,1.0447971031033731,0
6,W_Complete application,2016-10-24 09:48:42,2016-10-24 09:51:06,Role 1,1035,2.498928708536092,0
7,W_Complete application,2016-10-24 10:03:31,2016-10-24 10:05:42,Role 1,1036,2.498928708536092,0
8,W_Complete application,2016-10-24 10:04:46,2016-10-24 10:06:57,Role 1,1037,3.498928708536092,0
9,W_Handle leads,2016-10-24 10:15:10,2016-10-24 10:15:22,Role 1,1038,1.0447971031033731,0
10,W_Complete application,2016-10-24 10:15:22,2016-10-24 10:17:32,Role 1,1039,2.498928708536092,0
9,W_Complete application,2016-10-24 10:15:27,2016-10-24 10:17:51,Role 1,1039,3.498928708536092,0
12,W_Handle leads,2016-10-24 10:20:08,2016-10-24 10:20:21,Role 1,1041,1.0447971031033731,0
11,W_Complete application,2016-10-24 10:19:56,2016-10-24 10:22:06,Role 1,1040,2.498928708536092,0
12,W_Complete application,2016-10-24 10:20:26,2016-10-24 10:22:49,Role 1,1041,3.498928708536092,0
13,W_Complete application,2016-10-24 10:29:12,2016-10-24 10:31:21,Role 1,1042,2.498928708536092,0
14,W_Handle leads,2016-10-24 10:40:19,2016-10-24 10:40:33,Role 1,1043,1.0447971031033731,0
14,W_Complete application,2016-10-24 10:40:38,2016-10-24 10:42:59,Role 1,1043,2.498928708536092,0
15,W_Complete application,2016-10-24 10:42:26,2016-10-24 10:44:35,Role 1,1044,3.498928708536092,0
16,W_Handle leads,2016-10-24 10:50:14,2016-10-24 10:50:28,Role 1,1045,1.0447971031033731,0
16,W_Complete application,2016-10-24 10:50:33,2016-10-24 10:52:53,Role 1,1045,2.498928708536092,0
17,W_Complete application,2016-10-24 10:57:13,2016-10-24 10:59:21,Role 1,1046,2.498928708536092,0
18,W_Handle leads,2016-10-24 11:01:17,2016-10-24 11:01:32,Role 1,1047,1.0447971031033731,0
18,W_Complete application,2016-10-24 11:01:37,2016-10-24 11:03:56,Role 1,1047,2.498928708536092,0
19,W_Complete application,2016-10-24 11:02:31,2016-10-24 11:04:39,Role 1,1048,3.498928708536092,0
20,W_Complete application,2016-10-24 11:06:31,2016-10-24 11:08:38,Role 1,1049,2.498928708536092,0
21,W_Handle leads,2016-10-24 11:19:30,2016-10-24 11:19:46,Role 1,1050,1.0447971031033731,0
21,W_Complete application,2016-10-24 11:19:51,2016-10-24 11:22:09,Role 1,1050,2.498928708536092,0
22,W_Complete application,2016-10-24 11:21:41,2016-10-24 11:23:48,Role 1,1051,3.498928708536092,0
23,W_Handle leads,2016-10-24 11:31:07,2016-10-24 11:31:24,Role 1,1052,1.0447971031033731,0
23,W_Complete application,2016-10-24 11:31:29,2016-10-24 11:33:46,Role 1,1052,2.498928708536092,0
24,W_Handle leads,2016-10-24 11:41:47,2016-10-24 11:42:04,Role 1,1053,1.0447971031033731,0
25,W_Handle leads,2016-10-24 11:42:06,2016-10-24 11:42:23,Role 1,1054,1.0447971031033731,0
24,W_Complete application,2016-10-24 11:42:09,2016-10-24 11:44:25,Role 1,1053,2.498928708536092,0
25,W_Complete application,2016-10-24 11:42:28,2016-10-24 11:44:45,Role 1,1054,3.498928708536092,0
26,W_Handle leads,2016-10-24 11:48:47,2016-10-24 11:49:05,Role 1,1055,1.0447971031033731,0
26,W_Complete application,2016-10-24 11:49:10,2016-10-24 11:51:25,Role 1,1055,2.498928708536092,0
27,W_Handle leads,2016-10-24 11:54:18,2016-10-24 11:54:36,Role 1,1056,1.0447971031033731,0
28,W_Handle leads,2016-10-24 11:56:30,2016-10-24 11:56:49,Role 1,1057,1.0447971031033731,0
27,W_Complete application,2016-10-24 11:54:41,2016-10-24 11:56:56,Role 1,1056,2.498928708536092,0
28,W_Complete application,2016-10-24 11:56:54,2016-10-24 11:59:10,Role 1,1057,3.498928708536092,0
30,W_Handle leads,2016-10-24 12:03:22,2016-10-24 12:03:41,Role 1,1059,1.0447971031033731,0
31,W_Handle leads,2016-10-24 12:04:42,2016-10-24 12:05:02,Role 1,1060,1.0447971031033731,0
29,W_Complete application,2016-10-24 12:03:20,2016-10-24 12:05:24,Role 1,1058,2.498928708536092,0
30,W_Complete application,2016-10-24 12:03:46,2016-10-24 12:06:01,Role 1,1059,3.498928708536092,0
31,W_Complete application,2016-10-24 12:05:07,2016-10-24 12:07:23,Role 1,1060,4.498928708536091,0
32,W_Handle leads,2016-10-24 12:08:45,2016-10-24 12:09:05,Role 1,1061,1.0447971031033731,0
32,W_Complete application,2016-10-24 12:09:10,2016-10-24 12:11:23,Role 1,1061,2.498928708536092,0
33,W_Complete application,2016-10-24 12:14:01,2016-10-24 12:16:04,Role 1,1062,2.498928708536092,0
34,W_Complete application,2016-10-24 12:25:56,2016-10-24 12:27:59,Role 1,1063,2.498928708536092,0
35,W_Complete application,2016-10-24 12:32:56,2016-10-24 12:34:59,Role 1,1064,2.498928708536092,0
36,W_Handle leads,2016-10-24 12:45:18,2016-10-24 12:45:40,Role 1,1065,1.0447971031033731,0
36,W_Complete application,2016-10-24 12:45:45,2016-10-24 12:47:56,Role 1,1065,2.498928708536092,0
37,W_Complete application,2016-10-24 12:49:05,2016-10-24 12:51:07,Role 1,1066,2.498928708536092,0
38,W_Handle leads,2016-10-24 12:50:52,2016-10-24 12:51:14,Role 1,1067,1.0447971031033731,0
38,W_Complete application,2016-10-24 12:51:19,2016-10-24 12:53:29,Role 1,1067,2.498928708536092,0
39,W_Complete application,2016-10-24 12:52:16,2016-10-24 12:54:18,Role 1,1068,3.498928708536092,0
40,W_Handle leads,2016-10-24 13:01:32,2016-10-24 13:01:55,Role 1,1069,1.0447971031033731,0
41,W_Handle leads,2016-10-24 13:03:39,2016-10-24 13:04:02,Role 1,1070,1.0447971031033731,0
40,W_Complete application,2016-10-24 13:02:00,2016-10-24 13:04:09,Role 1,1069,2.498928708536092,0
41,W_Complete application,2016-10-24 13:04:07,2016-10-24 13:06:17,Role 1,1070,3.498928708536092,0
43,W_Handle leads,2016-10-24 13:06:05,2016-10-24 13:06:29,Role 1,1072,1.0447971031033731,0
42,W_Complete application,2016-10-24 13:05:56,2016-10-24 13:07:57,Role 1,1071,3.498928708536092,0
43,W_Complete application,2016-10-24 13:06:34,2016-10-24 13:08:43,Role 1,1072,3.498928708536092,0
44,W_Handle leads,2016-10-24 13:10:15,2016-10-24 13:10:40,Role 1,1073,1.0447971031033731,0
45,W_Complete application,2016-10-24 13:10:27,2016-10-24 13:12:27,Role 1,1074,2.498928708536092,0
44,W_Complete application,2016-10-24 13:10:45,2016-10-24 13:12:54,Role 1,1074,3.498928708536092,0
46,W_Complete application,2016-10-24 13:15:49,2016-10-24 13:17:49,Role 1,1075,2.498928708536092,0
47,W_Complete application,2016-10-24 13:18:38,2016-10-24 13:20:37,Role 1,1076,2.498928708536092,0
