caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:20:42,2020-08-17 14:27:15,Role 5,5,2.008450704225352,0
1,B,2020-08-17 14:53:10,2020-08-17 14:56:07,Role 5,5,2.028169014084507,0
1,E,2020-08-17 14:56:27,2020-08-17 14:58:41,Role 5,5,2.0140845070422535,0
1,F,2020-08-17 14:58:56,2020-08-17 15:01:47,Role 5,5,2.0253521126760563,0
1,C,2020-08-17 15:02:04,2020-08-17 15:08:45,Role 5,5,2.0140845070422535,0
1,D,2020-08-17 15:09:02,2020-08-17 15:18:05,Role 5,5,2.0225352112676056,0
2,A,2020-08-17 15:18:05,2020-08-17 15:24:38,Role 5,6,2.008450704225352,1
1,H,2020-08-17 15:24:38,2020-08-17 15:28:01,Role 5,6,2.028169014084507,1
2,B,2020-08-17 15:50:12,2020-08-17 15:53:06,Role 5,6,2.028169014084507,1
1,G,2020-08-17 16:31:37,2020-08-17 16:32:12,Role 5,6,2.0338028169014084,1
2,E,2020-08-17 16:32:12,2020-08-17 16:34:25,Role 5,6,2.0140845070422535,1
1,I,2020-08-17 16:57:15,2020-08-17 17:05:57,Role 5,6,2.0405405405405403,1
2,F,2020-08-17 17:05:57,2020-08-17 17:08:48,Role 5,6,2.0253521126760563,1
3,A,2020-08-17 17:08:48,2020-08-17 17:15:19,Role 5,7,2.008450704225352,2
1,J,2020-08-17 17:17:05,2020-08-17 17:17:05,Role 5,7,2.0367504835589942,2
2,C,2020-08-17 17:17:05,2020-08-17 17:23:48,Role 5,7,2.0140845070422535,2
3,B,2020-08-17 17:42:09,2020-08-17 17:44:59,Role 5,7,2.028169014084507,2
1,K,2020-08-17 17:44:59,2020-08-17 17:54:25,Role 5,7,2.025974025974026,2
2,D,2020-08-17 17:54:25,2020-08-17 18:03:32,Role 5,7,2.0225352112676056,2
4,A,2020-08-17 18:03:32,2020-08-17 18:10:03,Role 5,8,2.008450704225352,3
3,E,2020-08-17 18:10:03,2020-08-17 18:12:14,Role 5,8,2.0140845070422535,3
1,N,2020-08-17 18:12:14,2020-08-17 18:19:21,Role 5,8,2.052631578947368,3
2,H,2020-08-17 18:19:21,2020-08-17 18:22:47,Role 5,8,2.028169014084507,3
4,B,2020-08-17 18:38:06,2020-08-17 18:40:52,Role 5,8,2.028169014084507,3
3,F,2020-08-17 18:40:52,2020-08-17 18:43:45,Role 5,8,2.0253521126760563,3
5,A,2020-08-17 18:43:45,2020-08-17 18:50:08,Role 5,9,2.008450704225352,4
2,G,2020-08-17 19:39:39,2020-08-17 19:40:07,Role 5,9,2.0338028169014084,3
4,E,2020-08-17 19:40:07,2020-08-17 19:42:17,Role 5,9,2.0140845070422535,3
3,C,2020-08-17 19:42:17,2020-08-17 19:49:20,Role 5,9,2.0140845070422535,3
5,B,2020-08-17 19:49:20,2020-08-17 19:52:01,Role 5,9,2.028169014084507,3
6,A,2020-08-17 19:52:01,2020-08-17 19:58:23,Role 5,10,2.008450704225352,4
2,I,2020-08-17 19:58:23,2020-08-17 20:07:39,Role 5,10,2.0405405405405403,4
4,F,2020-08-17 20:07:39,2020-08-17 20:10:34,Role 5,10,2.0253521126760563,4
1,Y,2020-08-17 18:20:10,2020-08-17 20:17:01,Role 3,9,2.017543859649123,0
3,D,2020-08-17 20:10:34,2020-08-17 20:20:04,Role 5,10,2.0225352112676056,4
5,E,2020-08-17 20:20:04,2020-08-17 20:22:15,Role 5,10,2.0140845070422535,4
1,Z,2020-08-17 20:17:40,2020-08-17 20:22:23,Role 3,10,2.114035087719298,0
6,B,2020-08-17 20:36:28,2020-08-17 20:39:07,Role 5,10,2.028169014084507,4
2,J,2020-08-17 20:39:07,2020-08-17 20:39:07,Role 5,10,2.0367504835589942,4
4,C,2020-08-17 20:39:07,2020-08-17 20:46:14,Role 5,10,2.0140845070422535,4
3,H,2020-08-17 20:46:14,2020-08-17 20:49:45,Role 5,10,2.028169014084507,4
5,F,2020-08-17 20:49:45,2020-08-17 20:52:42,Role 5,10,2.0253521126760563,4
6,E,2020-08-17 20:52:42,2020-08-17 20:54:52,Role 5,10,2.0140845070422535,4
2,P,2020-08-17 20:54:52,2020-08-17 21:06:35,Role 5,10,2.017857142857143,4
4,D,2020-08-17 21:06:35,2020-08-17 21:16:25,Role 5,10,2.0225352112676056,4
1,AA,2020-08-17 20:23:18,2020-08-17 22:00:27,Role 3,10,2.0701754385964914,0
1,R,2020-08-17 22:00:50,2020-08-17 22:06:20,Role 2,10,2.1288659793814433,0
3,G,2020-08-17 22:10:06,2020-08-17 22:10:22,Role 5,10,2.0338028169014084,4
1,S,2020-08-17 22:06:20,2020-08-17 22:10:44,Role 2,10,2.0618556701030926,0
1,T,2020-08-17 22:10:44,2020-08-17 22:11:33,Role 2,10,2.09020618556701,0
5,C,2020-08-17 22:10:22,2020-08-17 22:17:42,Role 5,10,2.0140845070422535,4
6,F,2020-08-17 22:17:42,2020-08-17 22:20:37,Role 5,10,2.0253521126760563,4
4,H,2020-08-17 22:20:37,2020-08-17 22:24:06,Role 5,10,2.028169014084507,3
2,Q,2020-08-17 21:07:22,2020-08-17 22:34:18,Role 2,10,2.017857142857143,0
3,I,2020-08-17 22:29:16,2020-08-17 22:37:49,Role 5,10,2.0405405405405403,3
1,I,2020-08-17 22:37:49,2020-08-17 22:40:45,Role 5,10,2.0405405405405403,4
5,D,2020-08-17 22:40:45,2020-08-17 22:49:24,Role 5,10,2.0225352112676056,4
6,C,2020-08-17 22:49:24,2020-08-17 22:56:14,Role 5,10,2.0140845070422535,4
2,R,2020-08-17 22:34:47,2020-08-17 23:03:45,Role 2,10,2.1288659793814433,0
2,S,2020-08-17 23:03:57,2020-08-17 23:06:12,Role 2,10,2.0618556701030926,0
2,T,2020-08-17 23:06:19,2020-08-17 23:06:54,Role 2,10,2.09020618556701,0
4,G,2020-08-17 23:48:00,2020-08-17 23:48:18,Role 5,10,2.0338028169014084,4
3,J,2020-08-17 23:48:18,2020-08-17 23:48:18,Role 5,10,2.0367504835589942,4
1,J,2020-08-17 23:48:18,2020-08-17 23:48:18,Role 5,10,2.0367504835589942,4
5,H,2020-08-17 23:48:18,2020-08-17 23:51:42,Role 5,10,2.028169014084507,4
6,D,2020-08-17 23:51:42,2020-08-18 00:00:57,Role 5,10,2.0225352112676056,4
7,A,2020-08-18 00:00:57,2020-08-18 00:07:30,Role 5,11,2.008450704225352,5
2,I,2020-08-18 00:07:30,2020-08-18 00:10:11,Role 5,11,2.0405405405405403,6
4,I,2020-08-18 00:10:11,2020-08-18 00:21:15,Role 5,11,2.0405405405405403,6
3,K,2020-08-18 00:21:15,2020-08-18 00:35:04,Role 5,11,2.025974025974026,6
1,P,2020-08-18 00:35:04,2020-08-18 00:38:19,Role 5,11,2.017857142857143,6
1,Q,2020-08-18 00:38:25,2020-08-18 00:45:19,Role 2,12,2.017857142857143,0
1,R,2020-08-18 00:45:19,2020-08-18 00:48:33,Role 2,12,2.1288659793814433,0
1,S,2020-08-18 00:48:33,2020-08-18 00:50:20,Role 2,12,2.0618556701030926,0
1,T,2020-08-18 00:50:20,2020-08-18 00:51:07,Role 2,12,2.09020618556701,0
5,G,2020-08-18 01:14:17,2020-08-18 01:14:17,Role 5,11,2.0338028169014084,6
6,H,2020-08-18 01:14:17,2020-08-18 01:17:54,Role 5,11,2.028169014084507,6
7,B,2020-08-18 01:17:54,2020-08-18 01:21:05,Role 5,11,2.028169014084507,6
2,J,2020-08-18 01:21:05,2020-08-18 01:22:41,Role 5,11,2.0367504835589942,6
8,A,2020-08-18 01:22:41,2020-08-18 01:29:11,Role 5,12,2.008450704225352,7
4,J,2020-08-18 01:29:11,2020-08-18 01:29:11,Role 5,12,2.0367504835589942,7
3,N,2020-08-18 01:29:11,2020-08-18 01:42:05,Role 5,12,2.052631578947368,7
5,I,2020-08-18 01:42:05,2020-08-18 01:53:05,Role 5,11,2.0405405405405403,6
6,G,2020-08-18 02:34:14,2020-08-18 02:34:14,Role 5,11,2.0338028169014084,6
7,E,2020-08-18 02:34:14,2020-08-18 02:36:37,Role 5,11,2.0140845070422535,6
2,K,2020-08-18 02:36:37,2020-08-18 02:40:38,Role 5,11,2.025974025974026,6
8,B,2020-08-18 02:40:38,2020-08-18 02:43:46,Role 5,11,2.028169014084507,6
4,K,2020-08-18 02:43:46,2020-08-18 02:56:34,Role 5,11,2.025974025974026,6
5,J,2020-08-18 02:56:34,2020-08-18 02:56:34,Role 5,11,2.0367504835589942,5
9,A,2020-08-18 02:56:34,2020-08-18 03:02:56,Role 5,12,2.008450704225352,6
6,I,2020-08-18 03:02:56,2020-08-18 03:14:21,Role 5,12,2.0405405405405403,6
7,F,2020-08-18 03:14:21,2020-08-18 03:17:18,Role 5,12,2.0253521126760563,6
2,N,2020-08-18 03:17:18,2020-08-18 03:22:35,Role 5,12,2.052631578947368,6
8,E,2020-08-18 03:22:35,2020-08-18 03:24:58,Role 5,12,2.0140845070422535,6
4,N,2020-08-18 03:24:58,2020-08-18 03:39:27,Role 5,12,2.052631578947368,6
3,Y,2020-08-18 01:42:48,2020-08-18 03:45:12,Role 3,11,2.017543859649123,0
3,Z,2020-08-18 03:46:00,2020-08-18 03:50:24,Role 3,13,2.114035087719298,0
5,K,2020-08-18 03:39:27,2020-08-18 03:52:02,Role 5,12,2.025974025974026,6
9,B,2020-08-18 03:52:02,2020-08-18 03:55:02,Role 5,12,2.028169014084507,6
6,J,2020-08-18 03:55:02,2020-08-18 03:55:02,Role 5,12,2.0367504835589942,6
7,C,2020-08-18 03:55:02,2020-08-18 04:02:06,Role 5,12,2.0140845070422535,6
8,F,2020-08-18 04:02:06,2020-08-18 04:05:11,Role 5,12,2.0253521126760563,5
10,A,2020-08-18 04:05:11,2020-08-18 04:11:22,Role 5,13,2.008450704225352,5
5,M,2020-08-18 04:11:22,2020-08-18 04:27:09,Role 5,13,2.0265486725663715,5
9,E,2020-08-18 04:27:09,2020-08-18 04:29:33,Role 5,13,2.0140845070422535,5
2,Y,2020-08-18 03:23:04,2020-08-18 04:32:22,Role 3,12,3.017543859649123,0
2,Z,2020-08-18 04:33:17,2020-08-18 04:37:12,Role 3,13,2.114035087719298,0
6,P,2020-08-18 04:29:33,2020-08-18 04:42:55,Role 5,13,2.017857142857143,5
7,D,2020-08-18 04:42:55,2020-08-18 04:52:20,Role 5,13,2.0225352112676056,5
