caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 15:00:17,2020-08-17 15:06:49,Role 5,5,2.008450704225352,0
1,B,2020-08-17 15:32:44,2020-08-17 15:35:40,Role 5,5,2.028169014084507,0
2,A,2020-08-17 15:35:40,2020-08-17 15:42:12,Role 5,6,2.008450704225352,1
1,E,2020-08-17 15:42:12,2020-08-17 15:44:26,Role 5,6,2.0140845070422535,1
2,B,2020-08-17 16:07:46,2020-08-17 16:10:40,Role 5,6,2.028169014084507,1
1,F,2020-08-17 16:10:40,2020-08-17 16:13:31,Role 5,6,2.0253521126760563,1
2,E,2020-08-17 16:13:31,2020-08-17 16:15:44,Role 5,6,2.0140845070422535,1
1,C,2020-08-17 16:15:44,2020-08-17 16:22:26,Role 5,6,2.0140845070422535,1
2,F,2020-08-17 16:22:26,2020-08-17 16:25:17,Role 5,6,2.0253521126760563,1
1,D,2020-08-17 16:25:17,2020-08-17 16:34:22,Role 5,6,2.0225352112676056,1
2,C,2020-08-17 16:34:22,2020-08-17 16:41:07,Role 5,6,2.0140845070422535,1
1,H,2020-08-17 16:41:07,2020-08-17 16:44:31,Role 5,6,2.028169014084507,1
2,D,2020-08-17 16:44:31,2020-08-17 16:53:38,Role 5,6,2.0225352112676056,1
1,G,2020-08-17 17:48:25,2020-08-17 17:48:55,Role 5,6,2.0338028169014084,1
2,H,2020-08-17 17:48:55,2020-08-17 17:52:17,Role 5,6,2.028169014084507,1
3,A,2020-08-17 17:52:17,2020-08-17 17:58:47,Role 5,7,2.008450704225352,2
1,I,2020-08-17 18:14:28,2020-08-17 18:23:16,Role 5,7,2.0405405405405403,2
2,G,2020-08-17 19:09:14,2020-08-17 19:09:43,Role 5,7,2.0338028169014084,2
3,B,2020-08-17 19:09:43,2020-08-17 19:12:32,Role 5,7,2.028169014084507,2
4,A,2020-08-17 19:12:32,2020-08-17 19:19:01,Role 5,8,2.008450704225352,3
1,J,2020-08-17 19:19:01,2020-08-17 19:19:01,Role 5,8,2.0367504835589942,3
2,I,2020-08-17 19:26:48,2020-08-17 19:35:38,Role 5,8,2.0405405405405403,3
3,E,2020-08-17 19:35:38,2020-08-17 19:37:48,Role 5,8,2.0140845070422535,3
