caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:50:12,2020-08-17 14:56:44,Role 5,5,2.008450704225352,0
1,B,2020-08-17 15:22:39,2020-08-17 15:25:35,Role 5,5,2.028169014084507,0
1,E,2020-08-17 15:25:55,2020-08-17 15:28:09,Role 5,5,2.0140845070422535,0
1,F,2020-08-17 15:28:24,2020-08-17 15:31:15,Role 5,5,2.0253521126760563,0
1,C,2020-08-17 15:31:32,2020-08-17 15:38:13,Role 5,5,2.0140845070422535,0
1,D,2020-08-17 15:38:30,2020-08-17 15:47:33,Role 5,5,2.0225352112676056,0
2,A,2020-08-17 15:47:33,2020-08-17 15:54:05,Role 5,6,2.008450704225352,1
1,H,2020-08-17 15:54:05,2020-08-17 15:57:27,Role 5,6,2.028169014084507,1
2,B,2020-08-17 16:19:39,2020-08-17 16:22:33,Role 5,6,2.028169014084507,1
1,G,2020-08-17 17:01:03,2020-08-17 17:01:36,Role 5,6,2.0338028169014084,1
2,E,2020-08-17 17:01:36,2020-08-17 17:03:48,Role 5,6,2.0140845070422535,1
3,A,2020-08-17 17:03:48,2020-08-17 17:10:19,Role 5,7,2.008450704225352,2
1,I,2020-08-17 17:26:48,2020-08-17 17:35:29,Role 5,7,2.0405405405405403,2
2,F,2020-08-17 17:35:29,2020-08-17 17:38:19,Role 5,7,2.0253521126760563,2
3,B,2020-08-17 17:38:19,2020-08-17 17:41:10,Role 5,7,2.028169014084507,2
1,J,2020-08-17 17:46:38,2020-08-17 17:46:38,Role 5,7,2.0367504835589942,2
2,C,2020-08-17 17:46:38,2020-08-17 17:53:22,Role 5,7,2.0140845070422535,2
3,E,2020-08-17 17:53:22,2020-08-17 17:55:33,Role 5,7,2.0140845070422535,2
1,K,2020-08-17 17:55:33,2020-08-17 18:05:03,Role 5,7,2.025974025974026,2
4,A,2020-08-17 18:05:03,2020-08-17 18:11:33,Role 5,8,2.008450704225352,3
2,D,2020-08-17 18:11:33,2020-08-17 18:20:41,Role 5,8,2.0225352112676056,3
3,F,2020-08-17 18:20:41,2020-08-17 18:23:32,Role 5,8,2.0253521126760563,3
1,M,2020-08-17 18:23:32,2020-08-17 18:30:17,Role 5,8,2.0265486725663715,3
4,B,2020-08-17 18:39:36,2020-08-17 18:42:21,Role 5,8,2.028169014084507,3
2,H,2020-08-17 18:42:21,2020-08-17 18:45:40,Role 5,8,2.028169014084507,3
3,C,2020-08-17 18:45:40,2020-08-17 18:52:15,Role 5,8,2.0140845070422535,3
5,A,2020-08-17 18:52:15,2020-08-17 18:58:31,Role 5,9,2.008450704225352,4
4,E,2020-08-17 18:58:31,2020-08-17 19:00:40,Role 5,9,2.0140845070422535,3
2,G,2020-08-17 20:02:38,2020-08-17 20:03:09,Role 5,9,2.0338028169014084,3
3,D,2020-08-17 20:03:09,2020-08-17 20:12:00,Role 5,9,2.0225352112676056,3
5,B,2020-08-17 20:12:00,2020-08-17 20:14:39,Role 5,9,2.028169014084507,3
1,U,2020-08-17 18:30:51,2020-08-17 20:16:46,Role 4,9,2.0530973451327434,0
4,F,2020-08-17 20:14:39,2020-08-17 20:17:27,Role 5,9,2.0253521126760563,3
1,V,2020-08-17 20:17:05,2020-08-17 20:20:41,Role 4,11,2.079646017699115,0
6,A,2020-08-17 20:17:27,2020-08-17 20:23:43,Role 5,10,2.008450704225352,4
2,I,2020-08-17 20:23:43,2020-08-17 20:32:22,Role 5,10,2.0405405405405403,4
3,H,2020-08-17 20:32:22,2020-08-17 20:35:40,Role 5,10,2.028169014084507,4
5,E,2020-08-17 20:35:40,2020-08-17 20:37:47,Role 5,10,2.0140845070422535,4
7,A,2020-08-17 20:37:47,2020-08-17 20:44:02,Role 5,11,2.008450704225352,5
4,C,2020-08-17 20:44:02,2020-08-17 20:50:36,Role 5,11,2.0140845070422535,5
6,B,2020-08-17 20:56:33,2020-08-17 20:59:09,Role 5,11,2.028169014084507,5
2,J,2020-08-17 20:59:09,2020-08-17 20:59:09,Role 5,11,2.0367504835589942,5
1,X,2020-08-17 20:20:47,2020-08-17 21:37:43,Role 4,11,2.0442477876106198,0
1,R,2020-08-17 21:37:51,2020-08-17 21:43:29,Role 2,11,2.1288659793814433,0
1,S,2020-08-17 21:43:36,2020-08-17 21:47:55,Role 2,11,2.0618556701030926,0
