caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Call after offers,2016-10-24 09:13:10,2016-10-24 09:15:30,Role 1,599,1.5266522787404846,0
2,W_Complete application,2016-10-24 09:13:52,2016-10-24 09:16:11,Role 1,600,1.7868811009472552,0
3,W_Complete application,2016-10-24 09:14:25,2016-10-24 09:16:42,Role 1,601,2.786881100947255,0
4,W_Call after offers,2016-10-24 09:28:13,2016-10-24 09:30:31,Role 1,601,1.5266522787404846,0
5,W_Complete application,2016-10-24 09:29:00,2016-10-24 09:31:18,Role 1,602,1.7868811009472552,0
6,W_Complete application,2016-10-24 09:30:29,2016-10-24 09:32:44,Role 1,603,2.786881100947255,0
7,W_Complete application,2016-10-24 09:32:44,2016-10-24 09:35:00,Role 1,604,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:43:08,2016-10-24 09:45:23,Role 1,605,1.7868811009472552,0
9,W_Complete application,2016-10-24 09:48:20,2016-10-24 09:50:34,Role 1,606,1.7868811009472552,0
10,W_Complete application,2016-10-24 09:49:48,2016-10-24 09:52:00,Role 1,607,2.786881100947255,0
11,W_Complete application,2016-10-24 10:09:50,2016-10-24 10:12:03,Role 1,608,1.7868811009472552,0
12,W_Complete application,2016-10-24 10:13:09,2016-10-24 10:15:21,Role 1,609,1.7868811009472552,0
13,W_Complete application,2016-10-24 10:16:05,2016-10-24 10:18:16,Role 1,610,1.7868811009472552,0
14,W_Complete application,2016-10-24 10:18:01,2016-10-24 10:20:10,Role 1,611,2.786881100947255,0
15,W_Complete application,2016-10-24 10:20:46,2016-10-24 10:22:56,Role 1,612,1.7868811009472552,0
16,W_Complete application,2016-10-24 10:43:31,2016-10-24 10:45:40,Role 1,613,1.7868811009472552,0
17,W_Call after offers,2016-10-24 10:51:23,2016-10-24 10:53:30,Role 1,614,1.5266522787404846,0
18,W_Complete application,2016-10-24 11:00:43,2016-10-24 11:02:50,Role 1,615,1.7868811009472552,0
19,W_Complete application,2016-10-24 11:01:32,2016-10-24 11:03:37,Role 1,616,2.786881100947255,0
20,W_Call after offers,2016-10-24 11:02:43,2016-10-24 11:04:47,Role 1,617,1.5266522787404846,0
21,W_Complete application,2016-10-24 11:03:52,2016-10-24 11:05:57,Role 1,618,1.7868811009472552,0
22,W_Complete application,2016-10-24 11:06:02,2016-10-24 11:08:07,Role 1,618,1.7868811009472552,0
23,W_Complete application,2016-10-24 11:12:06,2016-10-24 11:14:10,Role 1,619,1.7868811009472552,0
24,W_Complete application,2016-10-24 11:13:15,2016-10-24 11:15:17,Role 1,620,2.786881100947255,0
25,W_Complete application,2016-10-24 11:20:06,2016-10-24 11:22:09,Role 1,621,1.7868811009472552,0
26,W_Complete application,2016-10-24 11:20:26,2016-10-24 11:22:26,Role 1,622,2.786881100947255,0
27,W_Complete application,2016-10-24 11:33:07,2016-10-24 11:35:08,Role 1,623,1.7868811009472552,0
28,W_Complete application,2016-10-24 11:33:44,2016-10-24 11:35:43,Role 1,624,2.786881100947255,0
29,W_Complete application,2016-10-24 11:34:49,2016-10-24 11:36:46,Role 1,625,3.786881100947255,0
30,W_Complete application,2016-10-24 11:40:39,2016-10-24 11:42:38,Role 1,626,1.7868811009472552,0
31,W_Complete application,2016-10-24 11:48:12,2016-10-24 11:50:10,Role 1,627,1.7868811009472552,0
32,W_Complete application,2016-10-24 11:57:03,2016-10-24 11:59:00,Role 1,628,1.7868811009472552,0
33,W_Complete application,2016-10-24 12:03:18,2016-10-24 12:05:15,Role 1,629,1.7868811009472552,0
34,W_Complete application,2016-10-24 12:03:59,2016-10-24 12:05:53,Role 1,630,2.786881100947255,0
35,W_Complete application,2016-10-24 12:11:42,2016-10-24 12:13:37,Role 1,631,1.7868811009472552,0
36,W_Complete application,2016-10-24 12:17:00,2016-10-24 12:18:54,Role 1,632,1.7868811009472552,0
37,W_Complete application,2016-10-24 12:26:16,2016-10-24 12:28:10,Role 1,633,1.7868811009472552,0
38,W_Complete application,2016-10-24 12:29:16,2016-10-24 12:31:09,Role 1,634,1.7868811009472552,0
39,W_Complete application,2016-10-24 12:46:08,2016-10-24 12:48:00,Role 1,635,1.7868811009472552,0
40,W_Complete application,2016-10-24 12:50:44,2016-10-24 12:52:36,Role 1,636,1.7868811009472552,0
41,W_Complete application,2016-10-24 13:08:09,2016-10-24 13:10:00,Role 1,637,1.7868811009472552,0
42,W_Complete application,2016-10-24 13:10:13,2016-10-24 13:12:03,Role 1,638,1.7868811009472552,0
43,W_Call after offers,2016-10-24 13:12:26,2016-10-24 13:14:14,Role 1,639,1.5266522787404846,0
44,W_Complete application,2016-10-24 13:13:13,2016-10-24 13:15:02,Role 1,640,1.7868811009472552,0
45,W_Complete application,2016-10-24 13:14:33,2016-10-24 13:16:20,Role 1,641,2.786881100947255,0
46,W_Complete application,2016-10-24 13:30:36,2016-10-24 13:32:24,Role 1,642,1.7868811009472552,0
47,W_Call after offers,2016-10-24 13:31:16,2016-10-24 13:33:01,Role 1,643,1.5266522787404846,0
48,W_Call after offers,2016-10-24 13:45:58,2016-10-24 13:47:43,Role 1,643,1.5266522787404846,0
49,W_Complete application,2016-10-24 13:53:09,2016-10-24 13:54:56,Role 1,643,1.7868811009472552,0
50,W_Complete application,2016-10-24 14:01:00,2016-10-24 14:02:46,Role 1,644,1.7868811009472552,0
51,W_Complete application,2016-10-24 14:02:00,2016-10-24 14:03:44,Role 1,645,2.786881100947255,0
52,W_Complete application,2016-10-24 14:13:49,2016-10-24 14:15:34,Role 1,646,1.7868811009472552,0
53,W_Call after offers,2016-10-24 14:29:23,2016-10-24 14:31:05,Role 1,647,1.5266522787404846,0
54,W_Complete application,2016-10-24 14:36:56,2016-10-24 14:38:40,Role 1,647,1.7868811009472552,0
55,W_Call after offers,2016-10-24 14:42:37,2016-10-24 14:44:19,Role 1,648,1.5266522787404846,0
56,W_Call after offers,2016-10-24 14:42:39,2016-10-24 14:44:19,Role 1,649,2.5266522787404844,0
57,W_Call after offers,2016-10-24 14:46:46,2016-10-24 14:48:26,Role 1,650,1.5266522787404846,0
58,W_Complete application,2016-10-24 14:47:31,2016-10-24 14:49:13,Role 1,651,1.7868811009472552,0
59,W_Call after offers,2016-10-24 14:51:10,2016-10-24 14:52:49,Role 1,652,1.5266522787404846,0
60,W_Complete application,2016-10-24 14:51:48,2016-10-24 14:53:29,Role 1,653,1.7868811009472552,0
61,W_Complete application,2016-10-24 15:20:07,2016-10-24 15:21:48,Role 1,653,1.7868811009472552,0
62,W_Complete application,2016-10-24 15:31:01,2016-10-24 15:32:41,Role 1,654,1.7868811009472552,0
63,W_Complete application,2016-10-24 15:36:32,2016-10-24 15:38:11,Role 1,655,1.7868811009472552,0
64,W_Complete application,2016-10-24 15:41:45,2016-10-24 15:43:24,Role 1,656,1.7868811009472552,0
65,W_Complete application,2016-10-24 15:49:19,2016-10-24 15:50:57,Role 1,657,1.7868811009472552,0
66,W_Complete application,2016-10-24 16:12:48,2016-10-24 16:14:26,Role 1,658,1.7868811009472552,0
67,W_Complete application,2016-10-24 16:33:12,2016-10-24 16:34:49,Role 1,659,1.7868811009472552,0
68,W_Call after offers,2016-10-24 16:37:07,2016-10-24 16:38:42,Role 1,660,1.5266522787404846,0
69,W_Complete application,2016-10-24 16:42:46,2016-10-24 16:44:23,Role 1,660,1.7868811009472552,0
70,W_Complete application,2016-10-24 16:44:42,2016-10-24 16:46:18,Role 1,661,1.7868811009472552,0
71,W_Call after offers,2016-10-24 16:49:05,2016-10-24 16:50:39,Role 1,662,1.5266522787404846,0
72,W_Complete application,2016-10-24 16:58:07,2016-10-24 16:59:43,Role 1,662,1.7868811009472552,0
73,W_Call after offers,2016-10-24 17:13:16,2016-10-24 17:14:49,Role 1,663,1.5266522787404846,0
74,W_Complete application,2016-10-24 17:17:45,2016-10-24 17:19:20,Role 1,663,1.7868811009472552,0
75,W_Complete application,2016-10-24 17:25:17,2016-10-24 17:26:52,Role 1,664,1.7868811009472552,0
76,W_Call after offers,2016-10-24 17:42:51,2016-10-24 17:44:23,Role 1,665,1.5266522787404846,0
77,W_Complete application,2016-10-24 17:44:31,2016-10-24 17:46:05,Role 1,665,1.7868811009472552,0
78,W_Complete application,2016-10-24 17:57:11,2016-10-24 17:58:45,Role 1,666,1.7868811009472552,0
79,W_Complete application,2016-10-24 18:23:27,2016-10-24 18:25:00,Role 1,667,1.7868811009472552,0
80,W_Complete application,2016-10-24 18:24:53,2016-10-24 18:26:25,Role 1,668,2.786881100947255,0
81,W_Complete application,2016-10-24 18:28:07,2016-10-24 18:29:39,Role 1,669,1.7868811009472552,0
82,W_Complete application,2016-10-24 18:41:45,2016-10-24 18:43:17,Role 1,670,1.7868811009472552,0
83,W_Complete application,2016-10-24 18:46:14,2016-10-24 18:47:46,Role 1,671,1.7868811009472552,0
84,W_Complete application,2016-10-24 19:03:02,2016-10-24 19:04:33,Role 1,672,1.7868811009472552,0
85,W_Complete application,2016-10-24 19:09:38,2016-10-24 19:11:09,Role 1,673,1.7868811009472552,0
