caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Call after offers,2016-10-24 09:11:22,2016-10-24 09:13:42,Role 1,599,1.5266522787404846,0
2,W_Complete application,2016-10-24 09:11:26,2016-10-24 09:13:45,Role 1,600,1.7868811009472552,0
3,W_Call after offers,2016-10-24 09:12:23,2016-10-24 09:14:39,Role 1,601,2.5266522787404844,0
4,W_Complete application,2016-10-24 09:22:48,2016-10-24 09:25:06,Role 1,601,1.7868811009472552,0
5,W_Complete application,2016-10-24 09:31:32,2016-10-24 09:33:50,Role 1,602,1.7868811009472552,0
6,W_Complete application,2016-10-24 09:38:03,2016-10-24 09:40:20,Role 1,603,1.7868811009472552,0
7,W_Complete application,2016-10-24 09:49:15,2016-10-24 09:51:31,Role 1,604,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:49:32,2016-10-24 09:51:46,Role 1,605,2.786881100947255,0
9,W_Complete application,2016-10-24 10:12:13,2016-10-24 10:14:27,Role 1,606,1.7868811009472552,0
10,W_Call after offers,2016-10-24 10:15:06,2016-10-24 10:17:19,Role 1,607,1.5266522787404846,0
11,W_Complete application,2016-10-24 10:42:36,2016-10-24 10:44:49,Role 1,608,1.7868811009472552,0
12,W_Complete application,2016-10-24 10:44:32,2016-10-24 10:46:43,Role 1,609,2.786881100947255,0
13,W_Complete application,2016-10-24 10:49:00,2016-10-24 10:51:11,Role 1,610,1.7868811009472552,0
14,W_Complete application,2016-10-24 10:53:00,2016-10-24 10:55:10,Role 1,611,1.7868811009472552,0
15,W_Complete application,2016-10-24 10:54:38,2016-10-24 10:56:46,Role 1,612,2.786881100947255,0
16,W_Complete application,2016-10-24 10:54:53,2016-10-24 10:56:59,Role 1,613,3.786881100947255,0
17,W_Complete application,2016-10-24 10:57:01,2016-10-24 10:59:09,Role 1,614,1.7868811009472552,0
18,W_Call after offers,2016-10-24 10:57:40,2016-10-24 10:59:46,Role 1,615,1.5266522787404846,0
19,W_Complete application,2016-10-24 11:01:05,2016-10-24 11:03:12,Role 1,615,1.7868811009472552,0
20,W_Complete application,2016-10-24 11:02:42,2016-10-24 11:04:47,Role 1,616,2.786881100947255,0
21,W_Call after offers,2016-10-24 11:03:31,2016-10-24 11:05:35,Role 1,617,1.5266522787404846,0
22,W_Call after offers,2016-10-24 11:09:04,2016-10-24 11:11:08,Role 1,617,1.5266522787404846,0
23,W_Complete application,2016-10-24 11:11:05,2016-10-24 11:13:10,Role 1,618,1.7868811009472552,0
24,W_Complete application,2016-10-24 11:12:24,2016-10-24 11:14:27,Role 1,618,2.786881100947255,0
25,W_Complete application,2016-10-24 11:20:04,2016-10-24 11:22:08,Role 1,619,1.7868811009472552,0
26,W_Complete application,2016-10-24 11:28:59,2016-10-24 11:31:02,Role 1,620,1.7868811009472552,0
27,W_Complete application,2016-10-24 11:38:35,2016-10-24 11:40:38,Role 1,621,1.7868811009472552,0
28,W_Complete application,2016-10-24 11:39:07,2016-10-24 11:41:07,Role 1,622,2.786881100947255,0
29,W_Complete application,2016-10-24 11:40:52,2016-10-24 11:42:52,Role 1,623,2.786881100947255,0
30,W_Complete application,2016-10-24 11:44:35,2016-10-24 11:46:35,Role 1,624,1.7868811009472552,0
31,W_Call after offers,2016-10-24 11:51:24,2016-10-24 11:53:22,Role 1,625,1.5266522787404846,0
32,W_Call after offers,2016-10-24 11:58:34,2016-10-24 12:00:31,Role 1,626,1.5266522787404846,0
33,W_Complete application,2016-10-24 12:11:00,2016-10-24 12:12:58,Role 1,627,1.7868811009472552,0
34,W_Call after offers,2016-10-24 12:11:09,2016-10-24 12:13:05,Role 1,628,1.5266522787404846,0
35,W_Call after offers,2016-10-24 12:12:26,2016-10-24 12:14:19,Role 1,629,2.5266522787404844,0
36,W_Complete application,2016-10-24 12:13:34,2016-10-24 12:15:31,Role 1,629,1.7868811009472552,0
37,W_Complete application,2016-10-24 12:35:37,2016-10-24 12:37:33,Role 1,630,1.7868811009472552,0
38,W_Call after offers,2016-10-24 12:44:07,2016-10-24 12:46:00,Role 1,631,1.5266522787404846,0
39,W_Complete application,2016-10-24 12:48:02,2016-10-24 12:49:57,Role 1,631,1.7868811009472552,0
40,W_Complete application,2016-10-24 12:48:44,2016-10-24 12:50:37,Role 1,632,2.786881100947255,0
41,W_Call after offers,2016-10-24 13:02:43,2016-10-24 13:04:35,Role 1,633,1.5266522787404846,0
42,W_Complete application,2016-10-24 13:07:17,2016-10-24 13:09:10,Role 1,634,1.7868811009472552,0
43,W_Complete application,2016-10-24 13:10:03,2016-10-24 13:11:55,Role 1,635,1.7868811009472552,0
44,W_Call after offers,2016-10-24 13:21:44,2016-10-24 13:23:34,Role 1,636,1.5266522787404846,0
45,W_Complete application,2016-10-24 13:27:43,2016-10-24 13:29:34,Role 1,636,1.7868811009472552,0
46,W_Complete application,2016-10-24 13:32:42,2016-10-24 13:34:33,Role 1,637,1.7868811009472552,0
47,W_Complete application,2016-10-24 13:33:04,2016-10-24 13:34:53,Role 1,638,2.786881100947255,0
48,W_Complete application,2016-10-24 13:39:46,2016-10-24 13:41:35,Role 1,639,1.7868811009472552,0
49,W_Complete application,2016-10-24 14:01:04,2016-10-24 14:02:53,Role 1,640,1.7868811009472552,0
50,W_Complete application,2016-10-24 14:04:40,2016-10-24 14:06:28,Role 1,641,1.7868811009472552,0
51,W_Call after offers,2016-10-24 14:07:57,2016-10-24 14:09:42,Role 1,642,1.5266522787404846,0
52,W_Complete application,2016-10-24 14:13:52,2016-10-24 14:15:39,Role 1,642,1.7868811009472552,0
53,W_Complete application,2016-10-24 14:16:03,2016-10-24 14:17:50,Role 1,643,1.7868811009472552,0
54,W_Complete application,2016-10-24 14:30:42,2016-10-24 14:32:28,Role 1,644,1.7868811009472552,0
55,W_Call after offers,2016-10-24 14:35:51,2016-10-24 14:37:34,Role 1,645,1.5266522787404846,0
56,W_Complete application,2016-10-24 14:36:28,2016-10-24 14:38:13,Role 1,646,1.7868811009472552,0
57,W_Complete application,2016-10-24 14:36:40,2016-10-24 14:38:23,Role 1,647,2.786881100947255,0
58,W_Complete application,2016-10-24 14:43:50,2016-10-24 14:45:34,Role 1,648,1.7868811009472552,0
59,W_Complete application,2016-10-24 14:44:08,2016-10-24 14:45:50,Role 1,649,2.786881100947255,0
60,W_Complete application,2016-10-24 14:44:43,2016-10-24 14:46:23,Role 1,650,3.786881100947255,0
61,W_Complete application,2016-10-24 14:53:27,2016-10-24 14:55:09,Role 1,651,1.7868811009472552,0
62,W_Complete application,2016-10-24 15:00:35,2016-10-24 15:02:16,Role 1,652,1.7868811009472552,0
