caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Call after offers,2016-10-24 09:09:21,2016-10-24 09:11:41,Role 1,599,1.5266522787404846,0
2,W_Complete application,2016-10-24 09:09:30,2016-10-24 09:11:49,Role 1,600,1.7868811009472552,0
3,W_Complete application,2016-10-24 09:16:48,2016-10-24 09:19:07,Role 1,600,1.7868811009472552,0
4,W_Complete application,2016-10-24 09:20:22,2016-10-24 09:22:40,Role 1,601,1.7868811009472552,0
5,W_Call after offers,2016-10-24 09:40:49,2016-10-24 09:43:06,Role 1,602,1.5266522787404846,0
6,W_Call after offers,2016-10-24 09:48:33,2016-10-24 09:50:50,Role 1,602,1.5266522787404846,0
7,W_Complete application,2016-10-24 09:50:00,2016-10-24 09:52:17,Role 1,603,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:57:47,2016-10-24 10:00:03,Role 1,604,1.7868811009472552,0
9,W_Complete application,2016-10-24 09:59:02,2016-10-24 10:01:16,Role 1,605,2.786881100947255,0
10,W_Call after offers,2016-10-24 09:59:04,2016-10-24 10:01:18,Role 1,606,1.5266522787404846,0
11,W_Call after offers,2016-10-24 10:18:03,2016-10-24 10:20:16,Role 1,607,1.5266522787404846,0
12,W_Complete application,2016-10-24 10:19:16,2016-10-24 10:21:29,Role 1,608,1.7868811009472552,0
13,W_Complete application,2016-10-24 10:28:56,2016-10-24 10:31:08,Role 1,609,1.7868811009472552,0
14,W_Call after offers,2016-10-24 10:30:49,2016-10-24 10:32:59,Role 1,610,1.5266522787404846,0
15,W_Complete application,2016-10-24 10:33:37,2016-10-24 10:35:48,Role 1,610,1.7868811009472552,0
16,W_Complete application,2016-10-24 10:37:56,2016-10-24 10:40:06,Role 1,611,1.7868811009472552,0
17,W_Complete application,2016-10-24 10:38:14,2016-10-24 10:40:22,Role 1,612,2.786881100947255,0
18,W_Call after offers,2016-10-24 10:40:30,2016-10-24 10:42:38,Role 1,613,1.5266522787404846,0
19,W_Complete application,2016-10-24 10:49:19,2016-10-24 10:51:27,Role 1,614,1.7868811009472552,0
20,W_Call after offers,2016-10-24 11:00:50,2016-10-24 11:02:56,Role 1,615,1.5266522787404846,0
21,W_Complete application,2016-10-24 11:02:24,2016-10-24 11:04:30,Role 1,616,1.7868811009472552,0
22,W_Complete application,2016-10-24 11:02:43,2016-10-24 11:04:47,Role 1,617,2.786881100947255,0
23,W_Complete application,2016-10-24 11:04:15,2016-10-24 11:06:17,Role 1,618,3.786881100947255,0
24,W_Complete application,2016-10-24 11:17:09,2016-10-24 11:19:13,Role 1,619,1.7868811009472552,0
25,W_Complete application,2016-10-24 11:22:44,2016-10-24 11:24:47,Role 1,620,1.7868811009472552,0
26,W_Complete application,2016-10-24 11:28:00,2016-10-24 11:30:03,Role 1,621,1.7868811009472552,0
27,W_Complete application,2016-10-24 11:28:34,2016-10-24 11:30:34,Role 1,622,2.786881100947255,0
