caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:12:55,2016-10-24 09:15:00,Role 1,599,1.7868811009472552,0
2,W_Complete application,2016-10-24 09:16:33,2016-10-24 09:18:38,Role 1,600,1.7868811009472552,0
4,W_Handle leads,2016-10-24 09:19:21,2016-10-24 09:19:24,Role 1,602,1.0215051336000216,0
3,W_Complete application,2016-10-24 09:18:25,2016-10-24 09:20:30,Role 1,601,2.786881100947255,0
4,W_Complete application,2016-10-24 09:19:28,2016-10-24 09:21:23,Role 1,602,2.786881100947255,0
5,W_Complete application,2016-10-24 09:22:02,2016-10-24 09:24:07,Role 1,603,1.7868811009472552,0
6,W_Complete application,2016-10-24 09:28:57,2016-10-24 09:31:02,Role 1,604,1.7868811009472552,0
7,W_Complete application,2016-10-24 09:33:12,2016-10-24 09:35:17,Role 1,605,1.7868811009472552,0
8,W_Call after offers,2016-10-24 09:33:26,2016-10-24 09:35:29,Role 1,606,1.5266522787404846,0
9,W_Complete application,2016-10-24 09:53:32,2016-10-24 09:55:36,Role 1,606,1.7868811009472552,0
10,W_Complete application,2016-10-24 10:02:14,2016-10-24 10:04:18,Role 1,607,1.7868811009472552,0
11,W_Complete application,2016-10-24 10:30:00,2016-10-24 10:32:04,Role 1,608,1.7868811009472552,0
12,W_Complete application,2016-10-24 10:31:51,2016-10-24 10:33:54,Role 1,609,2.786881100947255,0
13,W_Complete application,2016-10-24 10:31:53,2016-10-24 10:33:56,Role 1,610,3.786881100947255,0
14,W_Complete application,2016-10-24 10:45:38,2016-10-24 10:47:42,Role 1,611,1.7868811009472552,0
15,W_Complete application,2016-10-24 10:49:23,2016-10-24 10:51:26,Role 1,612,1.7868811009472552,0
16,W_Complete application,2016-10-24 11:01:33,2016-10-24 11:03:36,Role 1,613,1.7868811009472552,0
18,W_Handle leads,2016-10-24 11:11:01,2016-10-24 11:11:09,Role 1,615,1.0215051336000216,0
17,W_Complete application,2016-10-24 11:10:25,2016-10-24 11:12:28,Role 1,614,1.7868811009472552,0
18,W_Complete application,2016-10-24 11:11:13,2016-10-24 11:13:02,Role 1,615,2.786881100947255,0
19,W_Complete application,2016-10-24 11:22:57,2016-10-24 11:25:00,Role 1,616,1.7868811009472552,0
20,W_Call after offers,2016-10-24 11:23:58,2016-10-24 11:26:01,Role 1,617,1.5266522787404846,0
21,W_Complete application,2016-10-24 11:26:50,2016-10-24 11:28:53,Role 1,618,1.7868811009472552,0
22,W_Call after offers,2016-10-24 11:28:10,2016-10-24 11:30:12,Role 1,619,1.5266522787404846,0
23,W_Complete application,2016-10-24 11:29:23,2016-10-24 11:31:26,Role 1,620,1.7868811009472552,0
24,W_Complete application,2016-10-24 11:31:29,2016-10-24 11:33:32,Role 1,621,1.7868811009472552,0
25,W_Complete application,2016-10-24 11:32:00,2016-10-24 11:34:02,Role 1,622,2.786881100947255,0
26,W_Complete application,2016-10-24 11:34:59,2016-10-24 11:37:02,Role 1,623,1.7868811009472552,0
27,W_Complete application,2016-10-24 11:43:57,2016-10-24 11:45:59,Role 1,624,1.7868811009472552,0
28,W_Call after offers,2016-10-24 12:00:09,2016-10-24 12:02:10,Role 1,625,1.5266522787404846,0
29,W_Handle leads,2016-10-24 12:03:02,2016-10-24 12:03:14,Role 1,626,1.0215051336000216,0
29,W_Complete application,2016-10-24 12:03:18,2016-10-24 12:05:04,Role 1,626,1.7868811009472552,0
30,W_Complete application,2016-10-24 12:03:31,2016-10-24 12:05:32,Role 1,627,2.786881100947255,0
31,W_Complete application,2016-10-24 12:09:12,2016-10-24 12:11:14,Role 1,628,1.7868811009472552,0
32,W_Call after offers,2016-10-24 12:22:07,2016-10-24 12:24:07,Role 1,629,1.5266522787404846,0
33,W_Complete application,2016-10-24 12:23:42,2016-10-24 12:25:43,Role 1,630,1.7868811009472552,0
34,W_Call after offers,2016-10-24 12:23:49,2016-10-24 12:25:47,Role 1,631,2.5266522787404844,0
35,W_Complete application,2016-10-24 12:29:52,2016-10-24 12:31:53,Role 1,631,1.7868811009472552,0
36,W_Complete application,2016-10-24 12:47:26,2016-10-24 12:49:26,Role 1,632,1.7868811009472552,0
37,W_Handle leads,2016-10-24 12:50:05,2016-10-24 12:50:19,Role 1,633,1.0215051336000216,0
37,W_Complete application,2016-10-24 12:50:23,2016-10-24 12:52:06,Role 1,633,1.7868811009472552,0
38,W_Call after offers,2016-10-24 13:01:59,2016-10-24 13:03:57,Role 1,634,1.5266522787404846,0
39,W_Handle leads,2016-10-24 13:04:56,2016-10-24 13:05:11,Role 1,635,1.0215051336000216,0
39,W_Complete application,2016-10-24 13:05:15,2016-10-24 13:06:57,Role 1,635,1.7868811009472552,0
40,W_Complete application,2016-10-24 13:06:49,2016-10-24 13:08:46,Role 1,636,2.786881100947255,0
41,W_Call after offers,2016-10-24 13:08:40,2016-10-24 13:10:37,Role 1,637,1.5266522787404846,0
42,W_Complete application,2016-10-24 13:13:49,2016-10-24 13:15:47,Role 1,637,1.7868811009472552,0
43,W_Complete application,2016-10-24 13:15:03,2016-10-24 13:17:00,Role 1,638,2.786881100947255,0
44,W_Complete application,2016-10-24 13:15:27,2016-10-24 13:17:22,Role 1,639,3.786881100947255,0
45,W_Complete application,2016-10-24 13:23:19,2016-10-24 13:25:16,Role 1,640,1.7868811009472552,0
46,W_Call after offers,2016-10-24 13:25:33,2016-10-24 13:27:28,Role 1,641,1.5266522787404846,0
47,W_Complete application,2016-10-24 13:33:27,2016-10-24 13:35:23,Role 1,641,1.7868811009472552,0
48,W_Complete application,2016-10-24 13:35:30,2016-10-24 13:37:26,Role 1,642,1.7868811009472552,0
49,W_Handle leads,2016-10-24 13:50:37,2016-10-24 13:50:54,Role 1,643,1.0215051336000216,0
50,W_Call after offers,2016-10-24 13:50:39,2016-10-24 13:52:32,Role 1,644,1.5266522787404846,0
49,W_Complete application,2016-10-24 13:50:58,2016-10-24 13:52:34,Role 1,644,1.7868811009472552,0
51,W_Call after offers,2016-10-24 13:55:03,2016-10-24 13:56:56,Role 1,644,1.5266522787404846,0
52,W_Complete application,2016-10-24 14:00:03,2016-10-24 14:01:57,Role 1,645,1.7868811009472552,0
53,W_Call after offers,2016-10-24 14:08:42,2016-10-24 14:10:34,Role 1,646,1.5266522787404846,0
54,W_Call after offers,2016-10-24 14:23:42,2016-10-24 14:25:33,Role 1,647,1.5266522787404846,0
55,W_Call after offers,2016-10-24 14:36:18,2016-10-24 14:38:09,Role 1,648,1.5266522787404846,0
56,W_Complete application,2016-10-24 14:40:57,2016-10-24 14:42:49,Role 1,648,1.7868811009472552,0
57,W_Complete application,2016-10-24 14:44:48,2016-10-24 14:46:40,Role 1,649,1.7868811009472552,0
58,W_Complete application,2016-10-24 14:47:51,2016-10-24 14:49:42,Role 1,650,1.7868811009472552,0
59,W_Call after offers,2016-10-24 14:48:42,2016-10-24 14:50:31,Role 1,651,1.5266522787404846,0
60,W_Complete application,2016-10-24 14:52:07,2016-10-24 14:53:57,Role 1,652,1.7868811009472552,0
62,W_Handle leads,2016-10-24 14:53:53,2016-10-24 14:54:13,Role 1,654,1.0215051336000216,0
61,W_Complete application,2016-10-24 14:53:21,2016-10-24 14:55:09,Role 1,653,2.786881100947255,0
62,W_Complete application,2016-10-24 14:54:17,2016-10-24 14:55:39,Role 1,654,2.786881100947255,0
63,W_Call after offers,2016-10-24 15:04:08,2016-10-24 15:05:55,Role 1,655,1.5266522787404846,0
64,W_Complete application,2016-10-24 15:05:45,2016-10-24 15:07:33,Role 1,656,1.7868811009472552,0
