caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:17:09,2016-10-24 09:19:29,Role 1,599,1.7868811009472552,0
2,W_Complete application,2016-10-24 09:32:04,2016-10-24 09:34:23,Role 1,600,1.7868811009472552,0
3,W_Call after offers,2016-10-24 09:33:07,2016-10-24 09:35:25,Role 1,601,1.5266522787404846,0
4,W_Complete application,2016-10-24 09:35:12,2016-10-24 09:37:30,Role 1,602,1.7868811009472552,0
5,W_Call after offers,2016-10-24 09:35:17,2016-10-24 09:37:32,Role 1,603,2.5266522787404844,0
6,W_Complete application,2016-10-24 09:36:12,2016-10-24 09:38:27,Role 1,603,2.786881100947255,0
7,W_Complete application,2016-10-24 09:41:21,2016-10-24 09:43:37,Role 1,604,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:43:40,2016-10-24 09:45:55,Role 1,605,1.7868811009472552,0
9,W_Complete application,2016-10-24 09:46:09,2016-10-24 09:48:23,Role 1,606,1.7868811009472552,0
10,W_Complete application,2016-10-24 09:52:11,2016-10-24 09:54:25,Role 1,607,1.7868811009472552,0
11,W_Call after offers,2016-10-24 09:56:16,2016-10-24 09:58:28,Role 1,608,1.5266522787404846,0
12,W_Call after offers,2016-10-24 10:03:22,2016-10-24 10:05:33,Role 1,609,1.5266522787404846,0
13,W_Complete application,2016-10-24 10:16:09,2016-10-24 10:18:21,Role 1,609,1.7868811009472552,0
14,W_Complete application,2016-10-24 10:18:37,2016-10-24 10:20:48,Role 1,610,1.7868811009472552,0
15,W_Call after offers,2016-10-24 10:21:21,2016-10-24 10:23:30,Role 1,611,1.5266522787404846,0
16,W_Complete application,2016-10-24 10:26:28,2016-10-24 10:28:38,Role 1,611,1.7868811009472552,0
17,W_Complete application,2016-10-24 10:37:33,2016-10-24 10:39:43,Role 1,612,1.7868811009472552,0
18,W_Complete application,2016-10-24 10:46:10,2016-10-24 10:48:19,Role 1,613,1.7868811009472552,0
19,W_Call after offers,2016-10-24 11:00:03,2016-10-24 11:02:10,Role 1,614,1.5266522787404846,0
20,W_Complete application,2016-10-24 11:26:12,2016-10-24 11:28:19,Role 1,615,1.7868811009472552,0
21,W_Complete application,2016-10-24 11:33:19,2016-10-24 11:35:25,Role 1,616,1.7868811009472552,0
22,W_Call after offers,2016-10-24 11:38:23,2016-10-24 11:40:27,Role 1,617,1.5266522787404846,0
23,W_Complete application,2016-10-24 11:44:57,2016-10-24 11:47:03,Role 1,617,1.7868811009472552,0
24,W_Complete application,2016-10-24 11:50:21,2016-10-24 11:52:26,Role 1,618,1.7868811009472552,0
25,W_Complete application,2016-10-24 11:55:42,2016-10-24 11:57:46,Role 1,619,1.7868811009472552,0
26,W_Complete application,2016-10-24 11:59:59,2016-10-24 12:02:02,Role 1,620,1.7868811009472552,0
27,W_Complete application,2016-10-24 12:02:53,2016-10-24 12:04:56,Role 1,621,1.7868811009472552,0
28,W_Call after offers,2016-10-24 12:16:51,2016-10-24 12:18:51,Role 1,622,1.5266522787404846,0
29,W_Complete application,2016-10-24 12:28:15,2016-10-24 12:30:17,Role 1,622,1.7868811009472552,0
30,W_Complete application,2016-10-24 12:29:46,2016-10-24 12:31:45,Role 1,623,2.786881100947255,0
31,W_Complete application,2016-10-24 12:32:10,2016-10-24 12:34:10,Role 1,624,1.7868811009472552,0
32,W_Complete application,2016-10-24 12:33:46,2016-10-24 12:35:44,Role 1,625,2.786881100947255,0
33,W_Complete application,2016-10-24 12:36:02,2016-10-24 12:38:01,Role 1,626,1.7868811009472552,0
34,W_Complete application,2016-10-24 12:37:16,2016-10-24 12:39:12,Role 1,627,2.786881100947255,0
35,W_Complete application,2016-10-24 12:42:05,2016-10-24 12:44:02,Role 1,628,1.7868811009472552,0
36,W_Complete application,2016-10-24 12:48:48,2016-10-24 12:50:44,Role 1,629,1.7868811009472552,0
