caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Call after offers,2016-10-24 09:25:48,2016-10-24 09:28:08,Role 1,599,1.5266522787404846,0
2,W_Complete application,2016-10-24 09:36:19,2016-10-24 09:38:38,Role 1,600,1.7868811009472552,0
3,W_Complete application,2016-10-24 09:38:31,2016-10-24 09:40:48,Role 1,601,2.786881100947255,0
4,W_Complete application,2016-10-24 09:43:35,2016-10-24 09:45:53,Role 1,602,1.7868811009472552,0
5,W_Call after offers,2016-10-24 09:54:10,2016-10-24 09:56:26,Role 1,603,1.5266522787404846,0
6,W_Call after offers,2016-10-24 09:57:10,2016-10-24 09:59:26,Role 1,603,1.5266522787404846,0
7,W_Complete application,2016-10-24 09:59:00,2016-10-24 10:01:16,Role 1,604,1.7868811009472552,0
8,W_Complete application,2016-10-24 10:01:56,2016-10-24 10:04:11,Role 1,605,1.7868811009472552,0
9,W_Complete application,2016-10-24 10:03:47,2016-10-24 10:06:00,Role 1,606,2.786881100947255,0
10,W_Complete application,2016-10-24 10:07:38,2016-10-24 10:09:52,Role 1,607,1.7868811009472552,0
11,W_Complete application,2016-10-24 10:13:03,2016-10-24 10:15:16,Role 1,608,1.7868811009472552,0
12,W_Complete application,2016-10-24 10:16:06,2016-10-24 10:18:18,Role 1,609,1.7868811009472552,0
13,W_Call after offers,2016-10-24 10:37:57,2016-10-24 10:40:07,Role 1,610,1.5266522787404846,0
14,W_Complete application,2016-10-24 10:39:54,2016-10-24 10:42:04,Role 1,611,1.7868811009472552,0
15,W_Call after offers,2016-10-24 10:42:25,2016-10-24 10:44:34,Role 1,611,1.5266522787404846,0
16,W_Complete application,2016-10-24 10:47:34,2016-10-24 10:49:44,Role 1,612,1.7868811009472552,0
17,W_Complete application,2016-10-24 10:48:32,2016-10-24 10:50:39,Role 1,613,2.786881100947255,0
18,W_Complete application,2016-10-24 10:50:28,2016-10-24 10:52:35,Role 1,614,2.786881100947255,0
19,W_Complete application,2016-10-24 10:54:19,2016-10-24 10:56:26,Role 1,615,1.7868811009472552,0
20,W_Call after offers,2016-10-24 11:19:42,2016-10-24 11:21:47,Role 1,616,1.5266522787404846,0
21,W_Call after offers,2016-10-24 11:25:03,2016-10-24 11:27:08,Role 1,616,1.5266522787404846,0
22,W_Complete application,2016-10-24 11:44:22,2016-10-24 11:46:28,Role 1,617,1.7868811009472552,0
23,W_Complete application,2016-10-24 11:48:01,2016-10-24 11:50:06,Role 1,618,1.7868811009472552,0
24,W_Complete application,2016-10-24 11:56:11,2016-10-24 11:58:15,Role 1,619,1.7868811009472552,0
25,W_Complete application,2016-10-24 11:59:41,2016-10-24 12:01:44,Role 1,620,1.7868811009472552,0
26,W_Complete application,2016-10-24 12:02:37,2016-10-24 12:04:40,Role 1,621,1.7868811009472552,0
