caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:10:44,2016-10-24 09:13:04,Role 1,599,1.7868811009472552,0
2,W_Call after offers,2016-10-24 09:17:30,2016-10-24 09:19:49,Role 1,600,1.5266522787404846,0
3,W_Complete application,2016-10-24 09:17:48,2016-10-24 09:20:06,Role 1,601,1.7868811009472552,0
4,W_Complete application,2016-10-24 09:18:14,2016-10-24 09:20:30,Role 1,602,2.786881100947255,0
5,W_Call after offers,2016-10-24 09:28:59,2016-10-24 09:31:15,Role 1,603,1.5266522787404846,0
6,W_Call after offers,2016-10-24 09:30:10,2016-10-24 09:32:24,Role 1,604,2.5266522787404844,0
7,W_Complete application,2016-10-24 09:31:20,2016-10-24 09:33:36,Role 1,604,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:59:29,2016-10-24 10:01:45,Role 1,604,1.7868811009472552,0
9,W_Complete application,2016-10-24 10:03:08,2016-10-24 10:05:23,Role 1,605,1.7868811009472552,0
10,W_Complete application,2016-10-24 10:04:18,2016-10-24 10:06:31,Role 1,606,2.786881100947255,0
11,W_Call after offers,2016-10-24 10:23:43,2016-10-24 10:25:56,Role 1,607,1.5266522787404846,0
12,W_Complete application,2016-10-24 10:25:21,2016-10-24 10:27:34,Role 1,608,1.7868811009472552,0
13,W_Complete application,2016-10-24 10:38:03,2016-10-24 10:40:15,Role 1,609,1.7868811009472552,0
14,W_Complete application,2016-10-24 10:39:41,2016-10-24 10:41:51,Role 1,610,2.786881100947255,0
15,W_Complete application,2016-10-24 10:42:58,2016-10-24 10:45:08,Role 1,611,1.7868811009472552,0
16,W_Complete application,2016-10-24 10:45:01,2016-10-24 10:47:09,Role 1,612,2.786881100947255,0
17,W_Call after offers,2016-10-24 10:48:40,2016-10-24 10:50:48,Role 1,613,1.5266522787404846,0
18,W_Complete application,2016-10-24 10:56:00,2016-10-24 10:58:09,Role 1,613,1.7868811009472552,0
