caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:11:49,2016-10-24 09:14:09,Role 1,599,1.7868811009472552,0
2,W_Complete application,2016-10-24 09:12:40,2016-10-24 09:14:58,Role 1,600,2.786881100947255,0
3,W_Complete application,2016-10-24 09:23:39,2016-10-24 09:25:57,Role 1,601,1.7868811009472552,0
4,W_Complete application,2016-10-24 09:24:43,2016-10-24 09:26:59,Role 1,602,2.786881100947255,0
5,W_Complete application,2016-10-24 09:37:19,2016-10-24 09:39:36,Role 1,603,1.7868811009472552,0
6,W_Complete application,2016-10-24 09:38:44,2016-10-24 09:40:59,Role 1,604,2.786881100947255,0
7,W_Complete application,2016-10-24 09:47:08,2016-10-24 09:49:23,Role 1,605,1.7868811009472552,0
8,W_Complete application,2016-10-24 09:47:34,2016-10-24 09:49:47,Role 1,606,2.786881100947255,0
9,W_Complete application,2016-10-24 09:48:00,2016-10-24 09:50:11,Role 1,607,3.786881100947255,0
10,W_Call after offers,2016-10-24 09:49:33,2016-10-24 09:51:45,Role 1,608,1.5266522787404846,0
11,W_Complete application,2016-10-24 09:56:30,2016-10-24 09:58:42,Role 1,609,1.7868811009472552,0
12,W_Complete application,2016-10-24 10:02:33,2016-10-24 10:04:44,Role 1,610,1.7868811009472552,0
13,W_Complete application,2016-10-24 10:16:25,2016-10-24 10:18:35,Role 1,611,1.7868811009472552,0
14,W_Complete application,2016-10-24 10:17:35,2016-10-24 10:19:43,Role 1,612,2.786881100947255,0
15,W_Complete application,2016-10-24 10:39:14,2016-10-24 10:41:23,Role 1,613,1.7868811009472552,0
16,W_Call after offers,2016-10-24 10:40:48,2016-10-24 10:42:55,Role 1,614,1.5266522787404846,0
17,W_Complete application,2016-10-24 10:45:19,2016-10-24 10:47:26,Role 1,615,1.7868811009472552,0
18,W_Complete application,2016-10-24 10:48:31,2016-10-24 10:50:37,Role 1,616,1.7868811009472552,0
