caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:13:03,2016-05-18 22:13:21,Role 1,43,1.0,0
1,Radicar Solicitud Homologacion,2016-05-18 23:52:46,2016-05-18 23:54:29,Role 1,43,1.1023185483870968,0
2,Traer informacion estudiante - banner,2016-05-19 00:48:19,2016-05-19 00:48:48,Role 1,44,1.0,0
3,Traer informacion estudiante - banner,2016-05-19 02:41:50,2016-05-19 02:42:17,Role 1,45,1.0,0
1,Cancelar Solicitud,2016-05-19 03:44:34,2016-05-19 03:44:51,Role 2,43,1.2653729838709677,0
4,Traer informacion estudiante - banner,2016-05-19 05:00:48,2016-05-19 05:01:13,Role 1,46,1.0,0
5,Traer informacion estudiante - banner,2016-05-19 06:26:21,2016-05-19 06:26:45,Role 1,47,1.0,0
6,Traer informacion estudiante - banner,2016-05-19 10:45:06,2016-05-19 10:45:28,Role 1,48,1.0,0
7,Traer informacion estudiante - banner,2016-05-19 11:30:29,2016-05-19 11:30:51,Role 1,49,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 15:01:32,2016-05-19 15:06:16,Role 1,44,1.1023185483870968,0
8,Traer informacion estudiante - banner,2016-05-19 15:47:39,2016-05-19 15:48:01,Role 1,50,1.0,0
3,Radicar Solicitud Homologacion,2016-05-19 16:35:21,2016-05-19 16:39:54,Role 1,45,1.1023185483870968,0
9,Traer informacion estudiante - banner,2016-05-19 16:51:22,2016-05-19 16:51:44,Role 1,51,1.0,0
10,Traer informacion estudiante - banner,2016-05-19 17:11:13,2016-05-19 17:11:35,Role 1,52,1.0,0
4,Radicar Solicitud Homologacion,2016-05-19 18:34:55,2016-05-19 18:39:15,Role 1,46,1.1023185483870968,0
11,Traer informacion estudiante - banner,2016-05-19 19:14:10,2016-05-19 19:14:33,Role 1,53,1.0,0
5,Radicar Solicitud Homologacion,2016-05-19 19:41:24,2016-05-19 19:45:39,Role 1,47,1.1023185483870968,0
12,Traer informacion estudiante - banner,2016-05-19 22:51:16,2016-05-19 22:51:40,Role 1,54,1.0,0
6,Radicar Solicitud Homologacion,2016-05-19 23:41:22,2016-05-19 23:45:19,Role 1,48,1.1023185483870968,0
13,Traer informacion estudiante - banner,2016-05-19 23:48:02,2016-05-19 23:48:26,Role 1,55,1.0,0
7,Radicar Solicitud Homologacion,2016-05-20 00:08:19,2016-05-20 00:14:10,Role 1,49,1.1023185483870968,0
14,Traer informacion estudiante - banner,2016-05-20 01:54:43,2016-05-20 01:55:41,Role 1,56,1.0,0
15,Traer informacion estudiante - banner,2016-05-20 02:15:01,2016-05-20 02:15:59,Role 1,57,1.0,0
8,Radicar Solicitud Homologacion,2016-05-20 04:07:20,2016-05-20 04:12:30,Role 1,50,1.1023185483870968,0
14,Radicar Solicitud Homologacion,2016-05-20 04:12:22,2016-05-20 04:19:11,Role 1,56,2.102318548387097,0
16,Traer informacion estudiante - banner,2016-05-20 04:30:35,2016-05-20 04:31:30,Role 1,58,1.0,0
15,Radicar Solicitud Homologacion,2016-05-20 04:28:34,2016-05-20 04:36:24,Role 1,57,1.1023185483870968,0
9,Radicar Solicitud Homologacion,2016-05-20 04:53:13,2016-05-20 04:58:19,Role 1,51,1.1023185483870968,0
10,Radicar Solicitud Homologacion,2016-05-20 04:55:31,2016-05-20 04:59:48,Role 1,52,2.102318548387097,0
17,Traer informacion estudiante - banner,2016-05-20 06:08:52,2016-05-20 06:09:46,Role 1,59,1.0,0
11,Radicar Solicitud Homologacion,2016-05-20 06:41:13,2016-05-20 06:46:07,Role 1,53,1.1023185483870968,0
16,Radicar Solicitud Homologacion,2016-05-20 06:41:33,2016-05-20 06:47:59,Role 1,58,2.102318548387097,0
