caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:19:51,2016-05-18 22:20:09,Role 1,43,1.0,0
2,Traer informacion estudiante - banner,2016-05-18 23:07:42,2016-05-18 23:08:01,Role 1,44,1.0,0
1,Radicar Solicitud Homologacion,2016-05-18 23:59:34,2016-05-19 00:01:17,Role 1,43,1.1023185483870968,0
3,Traer informacion estudiante - banner,2016-05-19 00:15:24,2016-05-19 00:15:54,Role 1,45,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 00:45:00,2016-05-19 00:48:01,Role 1,44,1.1023185483870968,0
4,Traer informacion estudiante - banner,2016-05-19 02:15:07,2016-05-19 02:15:35,Role 1,46,1.0,0
5,Traer informacion estudiante - banner,2016-05-19 03:37:53,2016-05-19 03:38:20,Role 1,47,1.0,0
1,Validar solicitud,2016-05-19 04:22:12,2016-05-19 04:49:01,Role 2,44,1.2416834677419355,0
2,Validar solicitud,2016-05-19 05:01:15,2016-05-19 05:34:47,Role 2,45,1.2416834677419355,0
6,Traer informacion estudiante - banner,2016-05-19 05:37:39,2016-05-19 05:38:04,Role 1,48,1.0,0
7,Traer informacion estudiante - banner,2016-05-19 07:37:50,2016-05-19 07:38:14,Role 1,49,1.0,0
8,Traer informacion estudiante - banner,2016-05-19 10:03:04,2016-05-19 10:03:27,Role 1,50,1.0,0
1,Homologacion por grupo de cursos,2016-05-19 12:39:40,2016-05-19 12:40:18,Role 3,47,1.5632560483870968,0
2,Recepcion de documentos,2016-05-19 12:41:38,2016-05-19 12:43:18,Role 2,47,1.0148689516129032,0
9,Traer informacion estudiante - banner,2016-05-19 13:23:44,2016-05-19 13:24:07,Role 1,51,1.0,0
3,Radicar Solicitud Homologacion,2016-05-19 14:08:58,2016-05-19 14:13:52,Role 1,45,1.1023185483870968,0
10,Traer informacion estudiante - banner,2016-05-19 15:03:25,2016-05-19 15:03:48,Role 1,52,1.0,0
4,Radicar Solicitud Homologacion,2016-05-19 15:49:17,2016-05-19 15:53:58,Role 1,46,1.1023185483870968,0
5,Radicar Solicitud Homologacion,2016-05-19 16:52:59,2016-05-19 16:57:33,Role 1,47,1.1023185483870968,0
11,Traer informacion estudiante - banner,2016-05-19 17:22:21,2016-05-19 17:22:44,Role 1,53,1.0,0
12,Traer informacion estudiante - banner,2016-05-19 18:30:34,2016-05-19 18:30:57,Role 1,54,1.0,0
6,Radicar Solicitud Homologacion,2016-05-19 18:33:58,2016-05-19 18:38:22,Role 1,48,1.1023185483870968,0
13,Traer informacion estudiante - banner,2016-05-19 19:49:30,2016-05-19 19:49:53,Role 1,55,1.0,0
7,Radicar Solicitud Homologacion,2016-05-19 20:15:42,2016-05-19 20:19:57,Role 1,49,1.1023185483870968,0
2,Homologacion por grupo de cursos,2016-05-19 21:30:35,2016-05-19 21:33:21,Role 3,50,1.5632560483870968,0
1,Revisar curso,2016-05-19 21:54:36,2016-05-19 22:00:40,Role 2,50,1.047883064516129,0
14,Traer informacion estudiante - banner,2016-05-19 22:14:57,2016-05-19 22:15:21,Role 1,55,1.0,0
8,Radicar Solicitud Homologacion,2016-05-19 22:22:46,2016-05-19 22:26:52,Role 1,50,1.1023185483870968,0
15,Traer informacion estudiante - banner,2016-05-19 23:07:28,2016-05-19 23:07:52,Role 1,56,1.0,0
16,Traer informacion estudiante - banner,2016-05-20 00:27:03,2016-05-20 00:28:04,Role 1,57,1.0,0
17,Traer informacion estudiante - banner,2016-05-20 01:30:11,2016-05-20 01:31:11,Role 1,58,1.0,0
9,Radicar Solicitud Homologacion,2016-05-20 01:25:36,2016-05-20 01:31:19,Role 1,51,1.1023185483870968,0
18,Traer informacion estudiante - banner,2016-05-20 01:58:45,2016-05-20 01:59:44,Role 1,59,1.0,0
16,Radicar Solicitud Homologacion,2016-05-20 02:40:39,2016-05-20 02:49:00,Role 1,57,1.1023185483870968,0
10,Radicar Solicitud Homologacion,2016-05-20 02:47:44,2016-05-20 02:52:23,Role 1,52,2.102318548387097,0
17,Radicar Solicitud Homologacion,2016-05-20 03:41:14,2016-05-20 03:49:22,Role 1,58,1.1023185483870968,0
18,Radicar Solicitud Homologacion,2016-05-20 04:04:22,2016-05-20 04:12:28,Role 1,59,1.1023185483870968,0
11,Radicar Solicitud Homologacion,2016-05-20 04:49:24,2016-05-20 04:54:36,Role 1,53,1.1023185483870968,0
12,Radicar Solicitud Homologacion,2016-05-20 05:40:39,2016-05-20 05:45:45,Role 1,54,1.1023185483870968,0
13,Radicar Solicitud Homologacion,2016-05-20 06:42:54,2016-05-20 06:47:51,Role 1,55,1.1023185483870968,0
1,Cancelar curso,2016-05-20 08:05:08,2016-05-20 08:05:12,Role 1,54,1.001008064516129,0
19,Traer informacion estudiante - banner,2016-05-20 09:09:29,2016-05-20 09:10:19,Role 1,59,1.0,0
14,Radicar Solicitud Homologacion,2016-05-20 09:08:22,2016-05-20 09:12:55,Role 1,55,1.1023185483870968,0
15,Radicar Solicitud Homologacion,2016-05-20 09:44:29,2016-05-20 09:49:00,Role 1,56,1.1023185483870968,0
16,Validar solicitud,2016-05-20 09:48:57,2016-05-20 10:02:29,Role 2,59,1.2416834677419355,0
19,Radicar Solicitud Homologacion,2016-05-20 11:16:24,2016-05-20 11:22:52,Role 1,59,1.1023185483870968,0
20,Traer informacion estudiante - banner,2016-05-20 12:33:41,2016-05-20 12:34:28,Role 1,60,1.0,0
21,Traer informacion estudiante - banner,2016-05-20 13:15:16,2016-05-20 13:16:03,Role 1,61,1.0,0
22,Traer informacion estudiante - banner,2016-05-20 14:38:43,2016-05-20 14:39:29,Role 1,62,1.0,0
20,Radicar Solicitud Homologacion,2016-05-20 14:35:15,2016-05-20 14:41:11,Role 1,60,1.1023185483870968,0
21,Radicar Solicitud Homologacion,2016-05-20 15:13:04,2016-05-20 15:18:58,Role 1,61,1.1023185483870968,0
11,Validar solicitud,2016-05-20 15:14:22,2016-05-20 15:26:56,Role 2,59,1.2416834677419355,0
23,Traer informacion estudiante - banner,2016-05-20 15:27:46,2016-05-20 15:28:32,Role 1,63,1.0,0
3,Validar solicitud,2016-05-20 16:02:34,2016-05-20 16:17:57,Role 2,51,1.2416834677419355,0
24,Traer informacion estudiante - banner,2016-05-20 16:23:54,2016-05-20 16:24:40,Role 1,64,1.0,0
9,Cancelar Solicitud,2016-05-20 16:34:09,2016-05-20 16:34:44,Role 2,58,1.2653729838709677,0
22,Radicar Solicitud Homologacion,2016-05-20 16:34:14,2016-05-20 16:40:12,Role 1,62,1.1023185483870968,0
13,Validar solicitud,2016-05-20 16:37:13,2016-05-20 16:48:53,Role 2,59,1.2416834677419355,0
23,Radicar Solicitud Homologacion,2016-05-20 17:18:17,2016-05-20 17:23:58,Role 1,63,1.1023185483870968,0
10,Cancelar Solicitud,2016-05-20 17:28:01,2016-05-20 17:28:10,Role 2,59,1.2653729838709677,0
16,Homologacion por grupo de cursos,2016-05-20 18:00:59,2016-05-20 18:01:11,Role 3,59,1.5632560483870968,0
24,Radicar Solicitud Homologacion,2016-05-20 18:10:53,2016-05-20 18:16:25,Role 1,64,1.1023185483870968,0
25,Traer informacion estudiante - banner,2016-05-20 18:41:13,2016-05-20 18:41:57,Role 1,64,1.0,0
14,Validar solicitud,2016-05-20 19:02:17,2016-05-20 19:12:42,Role 2,59,1.2416834677419355,0
15,Validar solicitud,2016-05-20 19:08:21,2016-05-20 19:17:59,Role 2,59,2.2416834677419355,0
7,Validar solicitud,2016-05-20 19:08:32,2016-05-20 19:20:05,Role 2,55,3.2416834677419355,0
26,Traer informacion estudiante - banner,2016-05-20 19:22:49,2016-05-20 19:23:33,Role 1,65,1.0,0
12,Cancelar Solicitud,2016-05-20 19:47:50,2016-05-20 19:48:04,Role 2,59,1.2653729838709677,0
27,Traer informacion estudiante - banner,2016-05-20 20:02:19,2016-05-20 20:03:03,Role 1,66,1.0,0
25,Radicar Solicitud Homologacion,2016-05-20 20:28:10,2016-05-20 20:33:25,Role 1,64,1.1023185483870968,0
26,Radicar Solicitud Homologacion,2016-05-20 21:06:20,2016-05-20 21:11:32,Role 1,65,1.1023185483870968,0
27,Radicar Solicitud Homologacion,2016-05-20 21:42:27,2016-05-20 21:47:47,Role 1,66,1.1023185483870968,0
21,Validar solicitud,2016-05-20 21:40:34,2016-05-20 21:48:27,Role 2,62,1.2416834677419355,0
4,Cancelar Solicitud,2016-05-20 22:16:59,2016-05-20 22:16:59,Role 2,52,1.2653729838709677,0
