caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:57:45,2016-05-18 22:58:04,Role 1,43,1.0,0
1,Radicar Solicitud Homologacion,2016-05-19 00:37:29,2016-05-19 00:40:29,Role 1,43,1.1023185483870968,0
2,Traer informacion estudiante - banner,2016-05-19 00:47:38,2016-05-19 00:48:07,Role 1,44,1.0,0
3,Traer informacion estudiante - banner,2016-05-19 00:56:43,2016-05-19 00:57:12,Role 1,45,1.0,0
4,Traer informacion estudiante - banner,2016-05-19 02:02:26,2016-05-19 02:02:54,Role 1,46,1.0,0
1,Validar solicitud,2016-05-19 05:04:23,2016-05-19 05:38:24,Role 2,43,1.2416834677419355,0
5,Traer informacion estudiante - banner,2016-05-19 07:00:28,2016-05-19 07:00:52,Role 1,47,1.0,0
6,Traer informacion estudiante - banner,2016-05-19 09:26:41,2016-05-19 09:27:04,Role 1,48,1.0,0
7,Traer informacion estudiante - banner,2016-05-19 13:16:24,2016-05-19 13:16:46,Role 1,49,1.0,0
1,Homologacion por grupo de cursos,2016-05-19 13:38:33,2016-05-19 13:39:25,Role 3,46,1.5632560483870968,0
3,Radicar Solicitud Homologacion,2016-05-19 14:50:16,2016-05-19 14:55:03,Role 1,45,1.1023185483870968,0
2,Radicar Solicitud Homologacion,2016-05-19 15:00:51,2016-05-19 15:05:35,Role 1,44,1.1023185483870968,0
8,Traer informacion estudiante - banner,2016-05-19 15:22:18,2016-05-19 15:22:40,Role 1,50,1.0,0
4,Radicar Solicitud Homologacion,2016-05-19 15:36:36,2016-05-19 15:41:18,Role 1,46,1.1023185483870968,0
9,Traer informacion estudiante - banner,2016-05-19 16:04:15,2016-05-19 16:04:37,Role 1,51,1.0,0
10,Traer informacion estudiante - banner,2016-05-19 17:18:26,2016-05-19 17:18:48,Role 1,52,1.0,0
11,Traer informacion estudiante - banner,2016-05-19 18:48:08,2016-05-19 18:48:31,Role 1,53,1.0,0
12,Traer informacion estudiante - banner,2016-05-19 19:01:49,2016-05-19 19:02:12,Role 1,54,1.0,0
5,Radicar Solicitud Homologacion,2016-05-19 20:15:31,2016-05-19 20:19:42,Role 1,47,1.1023185483870968,0
13,Traer informacion estudiante - banner,2016-05-19 20:46:25,2016-05-19 20:46:48,Role 1,55,1.0,0
14,Traer informacion estudiante - banner,2016-05-19 21:05:21,2016-05-19 21:05:45,Role 1,56,1.0,0
15,Traer informacion estudiante - banner,2016-05-19 22:13:26,2016-05-19 22:13:50,Role 1,57,1.0,0
6,Radicar Solicitud Homologacion,2016-05-19 22:22:58,2016-05-19 22:26:59,Role 1,48,1.1023185483870968,0
1,Revisar curso,2016-05-19 23:08:54,2016-05-19 23:15:31,Role 2,49,1.047883064516129,0
16,Traer informacion estudiante - banner,2016-05-19 23:19:51,2016-05-19 23:20:15,Role 1,58,1.0,0
17,Traer informacion estudiante - banner,2016-05-20 00:15:03,2016-05-20 00:16:05,Role 1,59,1.0,0
18,Traer informacion estudiante - banner,2016-05-20 01:41:42,2016-05-20 01:42:42,Role 1,60,1.0,0
7,Radicar Solicitud Homologacion,2016-05-20 01:54:14,2016-05-20 01:59:52,Role 1,49,1.1023185483870968,0
17,Radicar Solicitud Homologacion,2016-05-20 02:20:43,2016-05-20 02:29:19,Role 1,59,1.1023185483870968,0
19,Traer informacion estudiante - banner,2016-05-20 02:51:07,2016-05-20 02:52:06,Role 1,61,1.0,0
8,Radicar Solicitud Homologacion,2016-05-20 03:41:59,2016-05-20 03:47:21,Role 1,50,1.1023185483870968,0
18,Radicar Solicitud Homologacion,2016-05-20 03:43:29,2016-05-20 03:50:45,Role 1,60,2.102318548387097,0
9,Radicar Solicitud Homologacion,2016-05-20 04:06:06,2016-05-20 04:11:25,Role 1,51,1.1023185483870968,0
20,Traer informacion estudiante - banner,2016-05-20 04:49:13,2016-05-20 04:50:10,Role 1,62,1.0,0
19,Radicar Solicitud Homologacion,2016-05-20 04:49:07,2016-05-20 04:57:13,Role 1,61,1.1023185483870968,0
10,Radicar Solicitud Homologacion,2016-05-20 05:02:44,2016-05-20 05:07:57,Role 1,52,1.1023185483870968,0
12,Radicar Solicitud Homologacion,2016-05-20 06:11:54,2016-05-20 06:16:59,Role 1,54,1.1023185483870968,0
11,Radicar Solicitud Homologacion,2016-05-20 06:15:11,2016-05-20 06:19:24,Role 1,53,2.102318548387097,0
21,Traer informacion estudiante - banner,2016-05-20 06:28:59,2016-05-20 06:29:54,Role 1,63,1.0,0
20,Radicar Solicitud Homologacion,2016-05-20 06:44:55,2016-05-20 06:52:40,Role 1,62,1.1023185483870968,0
13,Radicar Solicitud Homologacion,2016-05-20 07:39:49,2016-05-20 07:44:44,Role 1,55,1.1023185483870968,0
14,Radicar Solicitud Homologacion,2016-05-20 07:42:22,2016-05-20 07:46:30,Role 1,56,2.102318548387097,0
21,Radicar Solicitud Homologacion,2016-05-20 08:19:39,2016-05-20 08:27:06,Role 1,63,1.1023185483870968,0
1,Homologacion por grupo de cursos,2016-05-20 08:36:28,2016-05-20 08:36:31,Role 3,57,1.5632560483870968,0
15,Radicar Solicitud Homologacion,2016-05-20 08:34:20,2016-05-20 08:39:10,Role 1,57,1.1023185483870968,0
16,Radicar Solicitud Homologacion,2016-05-20 09:24:55,2016-05-20 09:29:50,Role 1,58,1.1023185483870968,0
17,Validar solicitud,2016-05-20 09:20:08,2016-05-20 09:34:07,Role 2,60,1.2416834677419355,0
22,Traer informacion estudiante - banner,2016-05-20 09:38:06,2016-05-20 09:38:57,Role 1,63,1.0,0
23,Traer informacion estudiante - banner,2016-05-20 09:57:39,2016-05-20 09:58:30,Role 1,64,1.0,0
18,Validar solicitud,2016-05-20 10:36:34,2016-05-20 10:47:18,Role 2,61,1.2416834677419355,0
22,Radicar Solicitud Homologacion,2016-05-20 11:28:42,2016-05-20 11:35:29,Role 1,63,1.1023185483870968,0
19,Validar solicitud,2016-05-20 11:38:12,2016-05-20 11:50:53,Role 2,62,1.2416834677419355,0
23,Radicar Solicitud Homologacion,2016-05-20 11:44:43,2016-05-20 11:51:45,Role 1,64,1.1023185483870968,0
24,Traer informacion estudiante - banner,2016-05-20 12:05:50,2016-05-20 12:06:40,Role 1,65,1.0,0
25,Traer informacion estudiante - banner,2016-05-20 13:01:34,2016-05-20 13:02:23,Role 1,66,1.0,0
20,Validar solicitud,2016-05-20 13:36:29,2016-05-20 13:48:18,Role 2,63,1.2416834677419355,0
24,Radicar Solicitud Homologacion,2016-05-20 13:49:27,2016-05-20 13:55:56,Role 1,65,1.1023185483870968,0
26,Traer informacion estudiante - banner,2016-05-20 14:20:05,2016-05-20 14:20:53,Role 1,67,1.0,0
25,Radicar Solicitud Homologacion,2016-05-20 14:41:47,2016-05-20 14:48:10,Role 1,66,1.1023185483870968,0
21,Validar solicitud,2016-05-20 15:01:36,2016-05-20 15:12:40,Role 2,63,1.2416834677419355,0
27,Traer informacion estudiante - banner,2016-05-20 15:37:18,2016-05-20 15:38:06,Role 1,68,1.0,0
28,Traer informacion estudiante - banner,2016-05-20 15:57:31,2016-05-20 15:58:19,Role 1,69,1.0,0
26,Radicar Solicitud Homologacion,2016-05-20 15:57:00,2016-05-20 16:03:14,Role 1,67,1.1023185483870968,0
11,Validar solicitud,2016-05-20 16:17:04,2016-05-20 16:26:53,Role 2,62,1.2416834677419355,0
14,Validar solicitud,2016-05-20 16:53:18,2016-05-20 17:02:34,Role 2,63,1.2416834677419355,0
17,Homologacion por grupo de cursos,2016-05-20 17:08:57,2016-05-20 17:09:16,Role 3,62,1.5632560483870968,0
27,Radicar Solicitud Homologacion,2016-05-20 17:10:59,2016-05-20 17:17:15,Role 1,68,1.1023185483870968,0
13,Validar solicitud,2016-05-20 17:07:16,2016-05-20 17:19:04,Role 2,63,1.2416834677419355,0
7,Cancelar Solicitud,2016-05-20 17:18:33,2016-05-20 17:19:16,Role 2,60,1.2653729838709677,0
4,Validar solicitud,2016-05-20 17:11:50,2016-05-20 17:25:31,Role 2,50,2.2416834677419355,0
29,Traer informacion estudiante - banner,2016-05-20 17:25:03,2016-05-20 17:25:52,Role 1,69,1.0,0
28,Radicar Solicitud Homologacion,2016-05-20 17:29:20,2016-05-20 17:35:23,Role 1,69,1.1023185483870968,0
15,Validar solicitud,2016-05-20 17:38:44,2016-05-20 17:50:03,Role 2,62,1.2416834677419355,0
22,Validar solicitud,2016-05-20 18:07:15,2016-05-20 18:16:56,Role 2,64,1.2416834677419355,0
