caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:36:52,2012-02-13 20:39:32,Role 1,290,1.517955278238281,0
2,W_Completeren aanvraag,2012-02-13 21:18:05,2012-02-13 21:20:41,Role 1,290,2.0151291657420343,0
2,W_Nabellen offertes,2012-02-13 21:31:18,2012-02-13 21:33:27,Role 1,290,1.4965995274583261,0
3,W_Afhandelen leads,2012-02-13 21:55:36,2012-02-13 21:58:15,Role 1,291,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 21:57:35,2012-02-13 22:00:10,Role 1,292,2.0151291657420343,0
5,W_Beoordelen fraude,2012-02-13 22:43:56,2012-02-13 22:44:45,Role 3,292,1.001501168300547,0
6,W_Beoordelen fraude,2012-02-13 22:45:19,2012-02-13 22:46:08,Role 3,293,1.001501168300547,0
4,W_Completeren aanvraag,2012-02-13 22:44:59,2012-02-13 22:47:26,Role 1,291,2.0151291657420343,0
7,W_Afhandelen leads,2012-02-13 23:21:48,2012-02-13 23:24:25,Role 1,294,1.517955278238281,0
9,W_Beoordelen fraude,2012-02-13 23:27:39,2012-02-13 23:28:21,Role 3,295,1.001501168300547,0
8,W_Completeren aanvraag,2012-02-13 23:26:08,2012-02-13 23:28:42,Role 1,294,2.0151291657420343,0
5,W_Afhandelen leads,2012-02-13 23:26:22,2012-02-13 23:28:52,Role 1,292,1.517955278238281,0
6,W_Afhandelen leads,2012-02-13 23:27:51,2012-02-13 23:30:22,Role 1,293,2.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 23:36:07,2012-02-13 23:38:24,Role 1,293,2.0151291657420343,0
8,W_Nabellen offertes,2012-02-13 23:41:11,2012-02-13 23:43:11,Role 1,295,1.4965995274583261,0
10,W_Afhandelen leads,2012-02-14 00:08:25,2012-02-14 00:11:11,Role 1,294,1.517955278238281,0
9,W_Afhandelen leads,2012-02-14 00:10:16,2012-02-14 00:12:55,Role 1,295,2.517955278238281,0
11,W_Completeren aanvraag,2012-02-14 00:14:45,2012-02-14 00:17:31,Role 1,293,2.0151291657420343,0
12,W_Afhandelen leads,2012-02-14 00:18:55,2012-02-14 00:21:41,Role 1,294,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-14 00:27:11,2012-02-14 00:29:38,Role 1,293,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-14 01:12:45,2012-02-14 01:15:05,Role 1,293,2.0151291657420343,0
