caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:40:12,2012-02-13 20:42:52,Role 1,290,1.517955278238281,0
2,W_Beoordelen fraude,2012-02-13 20:49:18,2012-02-13 20:50:24,Role 3,290,1.001501168300547,0
3,W_Afhandelen leads,2012-02-13 21:16:21,2012-02-13 21:19:00,Role 1,291,1.517955278238281,0
4,W_Afhandelen leads,2012-02-13 21:26:52,2012-02-13 21:29:31,Role 1,292,1.517955278238281,0
2,W_Afhandelen leads,2012-02-13 21:31:31,2012-02-13 21:34:03,Role 1,290,1.517955278238281,0
5,W_Beoordelen fraude,2012-02-13 21:34:48,2012-02-13 21:35:47,Role 3,292,1.001501168300547,0
6,W_Afhandelen leads,2012-02-13 21:41:23,2012-02-13 21:44:02,Role 1,293,1.517955278238281,0
7,W_Completeren aanvraag,2012-02-13 21:41:30,2012-02-13 21:44:06,Role 1,294,2.0151291657420343,0
8,W_Afhandelen leads,2012-02-13 21:45:05,2012-02-13 21:47:44,Role 1,295,1.517955278238281,0
9,W_Beoordelen fraude,2012-02-13 21:55:16,2012-02-13 21:56:12,Role 3,296,1.001501168300547,0
3,W_Completeren aanvraag,2012-02-13 22:03:36,2012-02-13 22:06:04,Role 1,291,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-13 22:08:37,2012-02-13 22:11:12,Role 1,297,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-13 22:14:24,2012-02-13 22:16:52,Role 1,292,2.0151291657420343,0
5,W_Afhandelen leads,2012-02-13 22:17:07,2012-02-13 22:19:39,Role 1,292,1.517955278238281,0
10,W_Nabellen offertes,2012-02-13 22:23:23,2012-02-13 22:25:28,Role 1,297,1.4965995274583261,0
7,W_Completeren aanvraag,2012-02-13 22:28:50,2012-02-13 22:31:18,Role 1,294,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-13 22:29:30,2012-02-13 22:31:57,Role 1,294,3.0151291657420343,0
