caseid,timestamp
Case1,2019-05-14 09:37:39
Case2,2019-05-14 09:38:00
Case3,2019-05-14 09:39:11
Case4,2019-05-14 09:39:14
Case5,2019-05-14 09:49:28
Case6,2019-05-14 09:51:53
Case7,2019-05-14 09:54:07
Case8,2019-05-14 10:00:19
Case9,2019-05-14 10:00:44
Case10,2019-05-14 10:01:00
Case11,2019-05-14 10:03:03
Case12,2019-05-14 10:03:39
Case13,2019-05-14 10:15:53
Case14,2019-05-14 10:17:38
Case15,2019-05-14 10:18:32
Case16,2019-05-14 10:18:52
Case17,2019-05-14 10:21:54
Case18,2019-05-14 10:21:55
Case19,2019-05-14 10:36:50
Case20,2019-05-14 10:44:16
Case21,2019-05-14 10:49:36
Case22,2019-05-14 10:49:58
Case23,2019-05-14 10:56:24
Case24,2019-05-14 11:01:49
Case25,2019-05-14 11:04:38
Case26,2019-05-14 11:05:25
Case27,2019-05-14 11:08:22
Case28,2019-05-14 11:08:27
Case29,2019-05-14 11:09:08
Case30,2019-05-14 11:11:27
Case31,2019-05-14 11:13:45
Case32,2019-05-14 11:15:43
Case33,2019-05-14 11:17:26
Case34,2019-05-14 11:20:37
Case35,2019-05-14 11:23:56
Case36,2019-05-14 11:24:31
Case37,2019-05-14 11:29:23
Case38,2019-05-14 11:30:11
Case39,2019-05-14 11:31:49
Case40,2019-05-14 11:44:06
Case41,2019-05-14 11:48:03
Case42,2019-05-14 11:49:42
Case43,2019-05-14 11:49:49
Case44,2019-05-14 11:58:53
Case45,2019-05-14 12:01:14
Case46,2019-05-14 12:01:37
Case47,2019-05-14 12:02:24
Case48,2019-05-14 12:04:04
Case49,2019-05-14 12:05:57
Case50,2019-05-14 12:08:09
Case51,2019-05-14 12:14:08
Case52,2019-05-14 12:18:48
Case53,2019-05-14 12:23:02
Case54,2019-05-14 12:23:41
Case55,2019-05-14 12:39:36
Case56,2019-05-14 12:43:23
Case57,2019-05-14 12:44:11
Case58,2019-05-14 12:50:31
Case59,2019-05-14 12:56:18
Case60,2019-05-14 13:07:32
Case61,2019-05-14 13:08:37
Case62,2019-05-14 13:10:03
Case63,2019-05-14 13:14:59
Case64,2019-05-14 13:29:05
Case65,2019-05-14 13:30:09
Case66,2019-05-14 13:30:46
Case67,2019-05-14 13:31:55
Case68,2019-05-14 13:33:37
Case69,2019-05-14 13:38:48
Case70,2019-05-14 13:39:52
Case71,2019-05-14 13:47:04
Case72,2019-05-14 13:50:17
Case73,2019-05-14 13:50:33
Case74,2019-05-14 13:53:16
Case75,2019-05-14 13:53:58
Case76,2019-05-14 13:54:04
Case77,2019-05-14 14:07:37
Case78,2019-05-14 14:24:40
Case79,2019-05-14 14:25:50
Case80,2019-05-14 14:26:07
Case81,2019-05-14 14:35:24
Case82,2019-05-14 14:36:06
Case83,2019-05-14 14:37:38
Case84,2019-05-14 14:41:47
Case85,2019-05-14 14:43:41
Case86,2019-05-14 14:47:38
Case87,2019-05-14 14:56:54
Case88,2019-05-14 15:06:40
Case89,2019-05-14 15:11:19
Case90,2019-05-14 15:12:19
Case91,2019-05-14 15:12:36
Case92,2019-05-14 15:14:30
Case93,2019-05-14 15:20:26
Case94,2019-05-14 15:34:14
