caseid,timestamp
Case1,2019-05-14 09:34:58
Case2,2019-05-14 09:35:08
Case3,2019-05-14 09:41:33
Case4,2019-05-14 09:45:15
Case5,2019-05-14 09:45:49
Case6,2019-05-14 09:55:34
Case7,2019-05-14 09:56:00
Case8,2019-05-14 09:56:22
Case9,2019-05-14 09:57:17
Case10,2019-05-14 09:57:20
Case11,2019-05-14 10:03:05
Case12,2019-05-14 10:06:43
Case13,2019-05-14 10:22:51
Case14,2019-05-14 10:30:06
Case15,2019-05-14 10:33:02
Case16,2019-05-14 10:38:17
Case17,2019-05-14 10:40:47
Case18,2019-05-14 10:41:03
Case19,2019-05-14 10:46:21
Case20,2019-05-14 10:46:43
Case21,2019-05-14 10:50:03
Case22,2019-05-14 10:51:16
Case23,2019-05-14 10:54:22
Case24,2019-05-14 11:00:18
Case25,2019-05-14 11:01:50
Case26,2019-05-14 11:03:24
Case27,2019-05-14 11:08:13
Case28,2019-05-14 11:12:44
Case29,2019-05-14 11:14:59
Case30,2019-05-14 11:16:58
Case31,2019-05-14 11:22:31
Case32,2019-05-14 11:22:42
Case33,2019-05-14 11:25:35
Case34,2019-05-14 11:26:14
Case35,2019-05-14 11:31:27
Case36,2019-05-14 11:31:41
Case37,2019-05-14 11:35:47
Case38,2019-05-14 11:44:48
Case39,2019-05-14 11:46:22
Case40,2019-05-14 11:52:18
Case41,2019-05-14 12:00:07
Case42,2019-05-14 12:00:26
Case43,2019-05-14 12:01:07
Case44,2019-05-14 12:01:43
Case45,2019-05-14 12:05:33
Case46,2019-05-14 12:09:44
Case47,2019-05-14 12:14:22
Case48,2019-05-14 12:26:56
Case49,2019-05-14 12:31:09
Case50,2019-05-14 12:32:00
Case51,2019-05-14 12:32:34
Case52,2019-05-14 12:32:41
Case53,2019-05-14 12:34:13
Case54,2019-05-14 12:37:45
Case55,2019-05-14 12:39:30
Case56,2019-05-14 12:46:41
Case57,2019-05-14 12:48:09
Case58,2019-05-14 12:49:41
Case59,2019-05-14 12:55:29
Case60,2019-05-14 13:02:54
Case61,2019-05-14 13:20:23
Case62,2019-05-14 13:22:10
Case63,2019-05-14 13:22:55
Case64,2019-05-14 13:33:04
Case65,2019-05-14 13:33:16
Case66,2019-05-14 13:40:43
Case67,2019-05-14 13:44:44
Case68,2019-05-14 13:50:04
Case69,2019-05-14 13:54:42
Case70,2019-05-14 14:08:07
Case71,2019-05-14 14:10:34
Case72,2019-05-14 14:12:31
Case73,2019-05-14 14:12:40
Case74,2019-05-14 14:13:48
Case75,2019-05-14 14:16:47
Case76,2019-05-14 14:18:51
Case77,2019-05-14 14:19:48
Case78,2019-05-14 14:29:04
Case79,2019-05-14 14:33:32
Case80,2019-05-14 14:35:05
Case81,2019-05-14 14:35:54
Case82,2019-05-14 14:39:31
Case83,2019-05-14 14:39:33
Case84,2019-05-14 14:42:00
Case85,2019-05-14 14:44:16
Case86,2019-05-14 14:52:34
Case87,2019-05-14 14:59:24
Case88,2019-05-14 15:05:15
Case89,2019-05-14 15:05:52
Case90,2019-05-14 15:07:23
Case91,2019-05-14 15:07:29
Case92,2019-05-14 15:09:01
Case93,2019-05-14 15:10:26
Case94,2019-05-14 15:27:53
Case95,2019-05-14 15:31:22
Case96,2019-05-14 15:36:29
Case97,2019-05-14 15:40:16
Case98,2019-05-14 15:43:34
Case99,2019-05-14 15:45:01
Case100,2019-05-14 15:48:56
Case101,2019-05-14 15:55:19
Case102,2019-05-14 15:57:54
Case103,2019-05-14 16:04:29
Case104,2019-05-14 16:13:11
Case105,2019-05-14 16:13:26
Case106,2019-05-14 16:14:44
Case107,2019-05-14 16:15:01
Case108,2019-05-14 16:15:30
Case109,2019-05-14 16:17:39
Case110,2019-05-14 16:17:50
Case111,2019-05-14 16:28:33
Case112,2019-05-14 16:29:59
Case113,2019-05-14 16:31:05
Case114,2019-05-14 16:32:51
Case115,2019-05-14 16:34:22
Case116,2019-05-14 16:36:39
Case117,2019-05-14 16:38:35
Case118,2019-05-14 16:48:26
Case119,2019-05-14 16:48:32
Case120,2019-05-14 16:50:10
Case121,2019-05-14 16:56:38
Case122,2019-05-14 17:01:34
Case123,2019-05-14 17:01:57
Case124,2019-05-14 17:03:25
Case125,2019-05-14 17:04:41
Case126,2019-05-14 17:12:15
Case127,2019-05-14 17:16:17
Case128,2019-05-14 17:18:39
Case129,2019-05-14 17:22:08
Case130,2019-05-14 17:22:21
Case131,2019-05-14 17:34:58
Case132,2019-05-14 17:35:09
Case133,2019-05-14 17:35:32
Case134,2019-05-14 17:38:59
Case135,2019-05-14 17:39:36
Case136,2019-05-14 17:45:26
Case137,2019-05-14 17:47:47
Case138,2019-05-14 17:54:31
Case139,2019-05-14 17:55:54
Case140,2019-05-14 17:57:42
Case141,2019-05-14 17:59:11
Case142,2019-05-14 18:03:26
Case143,2019-05-14 18:04:29
Case144,2019-05-14 18:04:32
Case145,2019-05-14 18:05:36
Case146,2019-05-14 18:13:06
Case147,2019-05-14 18:14:49
Case148,2019-05-14 18:17:02
Case149,2019-05-14 18:17:35
Case150,2019-05-14 18:28:37
Case151,2019-05-14 18:29:41
Case152,2019-05-14 18:32:55
Case153,2019-05-14 18:33:55
Case154,2019-05-14 18:41:23
Case155,2019-05-14 18:41:35
Case156,2019-05-14 18:41:56
Case157,2019-05-14 18:42:32
Case158,2019-05-14 18:44:05
Case159,2019-05-14 18:53:33
Case160,2019-05-14 18:54:47
Case161,2019-05-14 18:54:53
Case162,2019-05-14 18:57:56
Case163,2019-05-14 19:00:24
Case164,2019-05-14 19:04:33
Case165,2019-05-14 19:19:21
Case166,2019-05-14 19:20:17
Case167,2019-05-14 19:24:25
Case168,2019-05-14 19:32:25
Case169,2019-05-14 19:37:55
Case170,2019-05-14 19:38:01
Case171,2019-05-14 19:54:59
Case172,2019-05-14 20:01:19
Case173,2019-05-14 20:04:04
Case174,2019-05-14 20:20:33
Case175,2019-05-14 20:23:38
Case176,2019-05-14 20:32:43
Case177,2019-05-14 20:34:37
Case178,2019-05-14 20:53:43
Case179,2019-05-14 20:59:39
Case180,2019-05-14 21:01:10
Case181,2019-05-14 21:11:04
Case182,2019-05-14 21:32:23
Case183,2019-05-14 21:36:37
Case184,2019-05-14 21:43:09
Case185,2019-05-14 21:50:54
Case186,2019-05-14 22:10:46
Case187,2019-05-14 23:15:33
Case188,2019-05-14 23:16:24
Case189,2019-05-14 23:18:24
Case190,2019-05-15 00:21:07
Case191,2019-05-15 01:08:04
Case192,2019-05-15 01:21:45
Case193,2019-05-15 01:29:30
Case194,2019-05-15 01:39:24
Case195,2019-05-15 01:42:14
Case196,2019-05-15 01:58:24
Case197,2019-05-15 02:10:28
Case198,2019-05-15 02:16:35
Case199,2019-05-15 02:26:03
Case200,2019-05-15 02:31:07
Case201,2019-05-15 03:12:51
Case202,2019-05-15 03:15:51
Case203,2019-05-15 03:38:24
Case204,2019-05-15 04:10:12
Case205,2019-05-15 04:11:50
Case206,2019-05-15 04:15:29
Case207,2019-05-15 04:22:54
Case208,2019-05-15 04:36:08
Case209,2019-05-15 05:08:46
Case210,2019-05-15 05:23:51
Case211,2019-05-15 05:37:33
Case212,2019-05-15 05:45:50
Case213,2019-05-15 05:46:58
Case214,2019-05-15 06:00:03
Case215,2019-05-15 06:06:40
Case216,2019-05-15 06:08:35
Case217,2019-05-15 06:29:38
Case218,2019-05-15 06:30:28
Case219,2019-05-15 07:13:39
Case220,2019-05-15 07:49:39
Case221,2019-05-15 07:57:30
Case222,2019-05-15 08:01:28
Case223,2019-05-15 08:09:15
Case224,2019-05-15 08:13:07
Case225,2019-05-15 08:14:05
Case226,2019-05-15 08:20:15
Case227,2019-05-15 08:26:01
Case228,2019-05-15 08:29:42
Case229,2019-05-15 08:33:02
Case230,2019-05-15 08:48:53
Case231,2019-05-15 08:49:00
Case232,2019-05-15 08:49:11
Case233,2019-05-15 08:50:20
Case234,2019-05-15 08:53:27
Case235,2019-05-15 08:54:44
Case236,2019-05-15 08:56:29
Case237,2019-05-15 09:13:55
Case238,2019-05-15 09:14:08
Case239,2019-05-15 09:19:06
Case240,2019-05-15 09:24:07
Case241,2019-05-15 09:25:31
Case242,2019-05-15 09:30:36
Case243,2019-05-15 09:31:34
Case244,2019-05-15 09:31:37
Case245,2019-05-15 09:36:51
Case246,2019-05-15 09:43:06
Case247,2019-05-15 09:44:27
Case248,2019-05-15 09:45:30
Case249,2019-05-15 09:48:45
Case250,2019-05-15 09:49:32
Case251,2019-05-15 09:57:16
Case252,2019-05-15 10:02:07
Case253,2019-05-15 10:05:59
Case254,2019-05-15 10:07:47
Case255,2019-05-15 10:11:07
Case256,2019-05-15 10:13:04
Case257,2019-05-15 10:25:08
Case258,2019-05-15 10:29:24
Case259,2019-05-15 10:40:07
Case260,2019-05-15 10:46:27
Case261,2019-05-15 10:50:26
Case262,2019-05-15 10:56:56
Case263,2019-05-15 10:57:58
Case264,2019-05-15 11:03:20
Case265,2019-05-15 11:11:02
Case266,2019-05-15 11:15:17
Case267,2019-05-15 11:16:57
Case268,2019-05-15 11:18:03
Case269,2019-05-15 11:18:59
Case270,2019-05-15 11:19:25
Case271,2019-05-15 11:20:06
Case272,2019-05-15 11:22:48
Case273,2019-05-15 11:23:14
Case274,2019-05-15 11:24:40
Case275,2019-05-15 11:31:03
Case276,2019-05-15 11:31:04
Case277,2019-05-15 11:35:57
Case278,2019-05-15 11:37:29
Case279,2019-05-15 11:38:40
Case280,2019-05-15 12:05:03
Case281,2019-05-15 12:07:57
Case282,2019-05-15 12:08:02
Case283,2019-05-15 12:09:50
Case284,2019-05-15 12:12:36
Case285,2019-05-15 12:16:40
Case286,2019-05-15 12:16:52
Case287,2019-05-15 12:19:42
Case288,2019-05-15 12:22:53
Case289,2019-05-15 12:25:26
Case290,2019-05-15 12:31:06
Case291,2019-05-15 12:32:22
Case292,2019-05-15 12:33:14
Case293,2019-05-15 12:38:13
Case294,2019-05-15 12:46:25
Case295,2019-05-15 12:51:53
Case296,2019-05-15 12:58:42
Case297,2019-05-15 13:01:24
Case298,2019-05-15 13:03:59
Case299,2019-05-15 13:08:17
Case300,2019-05-15 13:14:25
Case301,2019-05-15 13:14:50
Case302,2019-05-15 13:15:19
Case303,2019-05-15 13:15:47
Case304,2019-05-15 13:21:51
Case305,2019-05-15 13:24:57
Case306,2019-05-15 13:25:01
Case307,2019-05-15 13:26:10
Case308,2019-05-15 13:27:36
Case309,2019-05-15 13:27:51
Case310,2019-05-15 13:30:06
Case311,2019-05-15 13:30:48
Case312,2019-05-15 13:35:21
Case313,2019-05-15 13:36:32
Case314,2019-05-15 13:37:44
Case315,2019-05-15 13:50:22
Case316,2019-05-15 13:51:25
Case317,2019-05-15 13:54:00
Case318,2019-05-15 13:56:54
Case319,2019-05-15 13:58:02
Case320,2019-05-15 14:07:07
Case321,2019-05-15 14:08:18
Case322,2019-05-15 14:08:36
Case323,2019-05-15 14:09:11
Case324,2019-05-15 14:21:06
Case325,2019-05-15 14:31:57
Case326,2019-05-15 14:37:05
Case327,2019-05-15 14:38:51
Case328,2019-05-15 14:40:47
Case329,2019-05-15 14:47:40
Case330,2019-05-15 14:50:30
Case331,2019-05-15 14:51:30
Case332,2019-05-15 14:53:23
Case333,2019-05-15 14:59:46
Case334,2019-05-15 15:04:00
Case335,2019-05-15 15:04:59
Case336,2019-05-15 15:06:01
Case337,2019-05-15 15:06:50
Case338,2019-05-15 15:07:49
Case339,2019-05-15 15:13:55
Case340,2019-05-15 15:17:01
Case341,2019-05-15 15:21:30
Case342,2019-05-15 15:23:56
Case343,2019-05-15 15:28:34
Case344,2019-05-15 15:31:46
Case345,2019-05-15 15:32:27
Case346,2019-05-15 15:34:15
Case347,2019-05-15 15:35:44
Case348,2019-05-15 15:40:44
Case349,2019-05-15 15:41:20
Case350,2019-05-15 15:41:24
Case351,2019-05-15 15:50:29
Case352,2019-05-15 15:56:17
Case353,2019-05-15 15:57:32
Case354,2019-05-15 15:58:18
Case355,2019-05-15 16:02:58
Case356,2019-05-15 16:13:34
Case357,2019-05-15 16:17:05
Case358,2019-05-15 16:20:20
Case359,2019-05-15 16:20:45
Case360,2019-05-15 16:26:05
Case361,2019-05-15 16:31:37
Case362,2019-05-15 16:34:55
Case363,2019-05-15 16:40:11
Case364,2019-05-15 16:41:25
Case365,2019-05-15 16:41:36
Case366,2019-05-15 16:46:00
Case367,2019-05-15 16:47:42
Case368,2019-05-15 16:49:01
Case369,2019-05-15 16:52:16
Case370,2019-05-15 16:56:22
Case371,2019-05-15 17:04:02
Case372,2019-05-15 17:05:43
Case373,2019-05-15 17:10:32
Case374,2019-05-15 17:12:19
Case375,2019-05-15 17:13:22
Case376,2019-05-15 17:17:30
Case377,2019-05-15 17:21:40
Case378,2019-05-15 17:23:44
Case379,2019-05-15 17:31:52
Case380,2019-05-15 17:32:05
Case381,2019-05-15 17:38:24
Case382,2019-05-15 17:38:46
Case383,2019-05-15 17:45:56
Case384,2019-05-15 17:56:31
Case385,2019-05-15 18:05:47
Case386,2019-05-15 18:05:48
Case387,2019-05-15 18:06:10
Case388,2019-05-15 18:13:30
Case389,2019-05-15 18:17:13
Case390,2019-05-15 18:17:56
Case391,2019-05-15 18:20:18
Case392,2019-05-15 18:20:28
Case393,2019-05-15 18:20:48
Case394,2019-05-15 18:22:02
Case395,2019-05-15 18:24:14
Case396,2019-05-15 18:28:05
Case397,2019-05-15 18:28:57
Case398,2019-05-15 18:29:32
Case399,2019-05-15 18:30:40
Case400,2019-05-15 18:34:39
