caseid,timestamp
Case1,2019-05-14 09:35:26
Case2,2019-05-14 09:40:58
Case3,2019-05-14 09:44:07
Case4,2019-05-14 09:45:35
Case5,2019-05-14 09:51:57
Case6,2019-05-14 09:54:30
Case7,2019-05-14 09:56:30
Case8,2019-05-14 09:58:03
Case9,2019-05-14 10:01:32
Case10,2019-05-14 10:02:03
Case11,2019-05-14 10:07:36
Case12,2019-05-14 10:13:04
Case13,2019-05-14 10:13:46
Case14,2019-05-14 10:15:52
Case15,2019-05-14 10:21:41
Case16,2019-05-14 10:31:32
Case17,2019-05-14 10:37:04
Case18,2019-05-14 10:41:48
Case19,2019-05-14 10:44:07
Case20,2019-05-14 10:44:43
Case21,2019-05-14 10:51:57
Case22,2019-05-14 10:54:45
Case23,2019-05-14 10:56:41
Case24,2019-05-14 11:01:43
Case25,2019-05-14 11:09:51
Case26,2019-05-14 11:13:27
Case27,2019-05-14 11:15:59
Case28,2019-05-14 11:17:01
Case29,2019-05-14 11:25:05
Case30,2019-05-14 11:28:26
Case31,2019-05-14 11:31:29
Case32,2019-05-14 11:35:31
Case33,2019-05-14 11:36:53
Case34,2019-05-14 11:39:57
Case35,2019-05-14 11:40:24
Case36,2019-05-14 11:41:32
Case37,2019-05-14 11:50:03
Case38,2019-05-14 12:01:29
Case39,2019-05-14 12:04:38
Case40,2019-05-14 12:16:34
Case41,2019-05-14 12:20:46
Case42,2019-05-14 12:23:48
Case43,2019-05-14 12:24:15
Case44,2019-05-14 12:27:06
Case45,2019-05-14 12:31:11
Case46,2019-05-14 12:32:29
Case47,2019-05-14 12:33:32
Case48,2019-05-14 12:44:52
Case49,2019-05-14 12:46:33
Case50,2019-05-14 12:54:15
Case51,2019-05-14 13:02:26
Case52,2019-05-14 13:05:37
Case53,2019-05-14 13:05:44
Case54,2019-05-14 13:05:59
Case55,2019-05-14 13:07:01
Case56,2019-05-14 13:07:03
Case57,2019-05-14 13:07:58
Case58,2019-05-14 13:11:23
Case59,2019-05-14 13:13:22
Case60,2019-05-14 13:14:59
Case61,2019-05-14 13:19:17
Case62,2019-05-14 13:22:39
Case63,2019-05-14 13:29:36
Case64,2019-05-14 13:31:16
Case65,2019-05-14 13:31:43
Case66,2019-05-14 13:35:13
Case67,2019-05-14 13:35:28
Case68,2019-05-14 13:36:59
Case69,2019-05-14 13:39:18
Case70,2019-05-14 13:41:50
Case71,2019-05-14 13:46:19
Case72,2019-05-14 13:49:31
Case73,2019-05-14 13:59:35
Case74,2019-05-14 14:01:56
Case75,2019-05-14 14:02:18
Case76,2019-05-14 14:07:19
Case77,2019-05-14 14:08:15
Case78,2019-05-14 14:13:51
Case79,2019-05-14 14:20:02
Case80,2019-05-14 14:23:14
Case81,2019-05-14 14:26:40
Case82,2019-05-14 14:26:45
Case83,2019-05-14 14:27:15
Case84,2019-05-14 14:33:46
Case85,2019-05-14 14:37:10
Case86,2019-05-14 14:43:23
Case87,2019-05-14 14:45:01
Case88,2019-05-14 14:45:59
Case89,2019-05-14 14:46:57
Case90,2019-05-14 14:47:05
Case91,2019-05-14 14:47:52
Case92,2019-05-14 14:51:15
Case93,2019-05-14 14:58:18
Case94,2019-05-14 15:02:52
Case95,2019-05-14 15:06:43
Case96,2019-05-14 15:15:24
Case97,2019-05-14 15:24:19
Case98,2019-05-14 15:25:48
Case99,2019-05-14 15:37:02
Case100,2019-05-14 15:37:44
Case101,2019-05-14 15:49:25
Case102,2019-05-14 15:50:48
Case103,2019-05-14 15:54:25
Case104,2019-05-14 15:55:51
Case105,2019-05-14 15:57:03
Case106,2019-05-14 15:57:14
Case107,2019-05-14 15:59:56
Case108,2019-05-14 16:01:35
Case109,2019-05-14 16:04:25
Case110,2019-05-14 16:07:15
Case111,2019-05-14 16:14:22
Case112,2019-05-14 16:15:16
Case113,2019-05-14 16:27:33
Case114,2019-05-14 16:27:36
Case115,2019-05-14 16:33:52
Case116,2019-05-14 16:37:27
Case117,2019-05-14 16:42:22
Case118,2019-05-14 16:46:10
Case119,2019-05-14 16:50:15
Case120,2019-05-14 16:50:26
Case121,2019-05-14 16:53:47
Case122,2019-05-14 16:54:56
Case123,2019-05-14 16:56:57
Case124,2019-05-14 16:59:04
Case125,2019-05-14 17:00:43
Case126,2019-05-14 17:06:32
Case127,2019-05-14 17:11:20
Case128,2019-05-14 17:11:44
Case129,2019-05-14 17:11:57
Case130,2019-05-14 17:14:21
Case131,2019-05-14 17:21:34
Case132,2019-05-14 17:23:12
Case133,2019-05-14 17:23:57
Case134,2019-05-14 17:28:26
Case135,2019-05-14 17:30:53
Case136,2019-05-14 17:34:07
Case137,2019-05-14 17:35:57
Case138,2019-05-14 17:39:11
Case139,2019-05-14 17:43:12
Case140,2019-05-14 17:53:38
Case141,2019-05-14 17:55:29
Case142,2019-05-14 18:02:26
Case143,2019-05-14 18:03:23
Case144,2019-05-14 18:09:50
Case145,2019-05-14 18:09:58
Case146,2019-05-14 18:10:30
Case147,2019-05-14 18:13:07
Case148,2019-05-14 18:15:13
Case149,2019-05-14 18:15:26
Case150,2019-05-14 18:16:35
Case151,2019-05-14 18:19:48
Case152,2019-05-14 18:20:29
Case153,2019-05-14 18:22:03
Case154,2019-05-14 18:26:01
Case155,2019-05-14 18:27:41
Case156,2019-05-14 18:32:31
Case157,2019-05-14 18:45:39
Case158,2019-05-14 18:47:56
Case159,2019-05-14 18:48:05
Case160,2019-05-14 18:48:46
Case161,2019-05-14 18:51:12
Case162,2019-05-14 18:59:44
Case163,2019-05-14 19:12:01
Case164,2019-05-14 19:12:05
Case165,2019-05-14 19:14:30
Case166,2019-05-14 19:14:46
Case167,2019-05-14 19:15:16
Case168,2019-05-14 19:21:09
Case169,2019-05-14 19:22:14
Case170,2019-05-14 19:28:18
Case171,2019-05-14 19:33:27
Case172,2019-05-14 19:56:31
Case173,2019-05-14 19:58:45
Case174,2019-05-14 20:02:45
Case175,2019-05-14 20:06:23
Case176,2019-05-14 20:16:08
Case177,2019-05-14 20:20:10
Case178,2019-05-14 20:28:30
Case179,2019-05-14 20:58:31
Case180,2019-05-14 21:03:22
Case181,2019-05-14 21:06:23
Case182,2019-05-14 21:21:44
Case183,2019-05-14 21:30:35
Case184,2019-05-14 21:49:09
Case185,2019-05-14 21:51:05
Case186,2019-05-14 21:57:12
Case187,2019-05-14 22:56:23
Case188,2019-05-14 23:50:37
Case189,2019-05-15 00:21:46
Case190,2019-05-15 00:22:18
Case191,2019-05-15 00:43:28
Case192,2019-05-15 00:47:35
Case193,2019-05-15 00:55:31
Case194,2019-05-15 01:08:54
Case195,2019-05-15 01:23:07
Case196,2019-05-15 01:27:38
Case197,2019-05-15 01:56:05
Case198,2019-05-15 02:00:50
Case199,2019-05-15 02:03:03
Case200,2019-05-15 02:20:58
Case201,2019-05-15 02:29:51
Case202,2019-05-15 02:35:34
Case203,2019-05-15 02:38:29
Case204,2019-05-15 02:50:43
Case205,2019-05-15 04:09:55
Case206,2019-05-15 04:22:19
Case207,2019-05-15 04:39:23
Case208,2019-05-15 05:02:13
Case209,2019-05-15 05:28:22
Case210,2019-05-15 05:49:20
Case211,2019-05-15 05:56:04
Case212,2019-05-15 06:01:47
Case213,2019-05-15 06:15:32
Case214,2019-05-15 06:20:20
Case215,2019-05-15 06:49:08
Case216,2019-05-15 07:16:40
Case217,2019-05-15 07:25:40
Case218,2019-05-15 07:26:16
Case219,2019-05-15 07:26:48
Case220,2019-05-15 07:37:50
Case221,2019-05-15 08:07:24
Case222,2019-05-15 08:08:46
Case223,2019-05-15 08:13:25
Case224,2019-05-15 08:41:11
Case225,2019-05-15 08:43:54
Case226,2019-05-15 08:45:22
Case227,2019-05-15 08:45:34
Case228,2019-05-15 08:47:43
Case229,2019-05-15 08:55:19
Case230,2019-05-15 09:01:30
Case231,2019-05-15 09:08:42
Case232,2019-05-15 09:14:41
Case233,2019-05-15 09:18:52
Case234,2019-05-15 09:19:35
Case235,2019-05-15 09:19:43
Case236,2019-05-15 09:21:30
Case237,2019-05-15 09:22:04
Case238,2019-05-15 09:22:58
Case239,2019-05-15 09:31:32
Case240,2019-05-15 09:40:50
Case241,2019-05-15 09:41:04
Case242,2019-05-15 09:41:32
Case243,2019-05-15 09:41:46
Case244,2019-05-15 09:42:56
Case245,2019-05-15 09:46:54
Case246,2019-05-15 09:48:54
Case247,2019-05-15 09:50:04
Case248,2019-05-15 10:07:10
Case249,2019-05-15 10:07:58
Case250,2019-05-15 10:09:07
Case251,2019-05-15 10:11:20
Case252,2019-05-15 10:17:08
Case253,2019-05-15 10:18:15
Case254,2019-05-15 10:19:10
Case255,2019-05-15 10:22:50
Case256,2019-05-15 10:23:32
Case257,2019-05-15 10:26:53
Case258,2019-05-15 10:29:32
Case259,2019-05-15 10:36:28
Case260,2019-05-15 10:42:46
Case261,2019-05-15 10:47:28
Case262,2019-05-15 10:49:20
Case263,2019-05-15 10:50:05
Case264,2019-05-15 10:50:59
Case265,2019-05-15 10:52:56
Case266,2019-05-15 10:54:09
Case267,2019-05-15 10:54:35
Case268,2019-05-15 10:55:36
Case269,2019-05-15 10:56:55
Case270,2019-05-15 11:04:56
Case271,2019-05-15 11:08:35
Case272,2019-05-15 11:15:50
Case273,2019-05-15 11:17:55
Case274,2019-05-15 11:18:44
Case275,2019-05-15 11:35:03
Case276,2019-05-15 11:38:53
Case277,2019-05-15 11:43:50
Case278,2019-05-15 11:47:33
Case279,2019-05-15 11:52:00
Case280,2019-05-15 11:54:01
Case281,2019-05-15 12:00:44
Case282,2019-05-15 12:07:03
Case283,2019-05-15 12:10:36
Case284,2019-05-15 12:15:04
Case285,2019-05-15 12:15:21
Case286,2019-05-15 12:16:48
Case287,2019-05-15 12:24:25
Case288,2019-05-15 12:28:06
Case289,2019-05-15 12:37:38
Case290,2019-05-15 12:40:50
Case291,2019-05-15 12:45:42
Case292,2019-05-15 12:48:27
Case293,2019-05-15 12:49:37
Case294,2019-05-15 13:01:56
Case295,2019-05-15 13:11:46
Case296,2019-05-15 13:11:48
Case297,2019-05-15 13:20:24
Case298,2019-05-15 13:20:59
Case299,2019-05-15 13:33:17
Case300,2019-05-15 13:34:17
Case301,2019-05-15 13:37:15
Case302,2019-05-15 13:41:24
Case303,2019-05-15 13:41:44
Case304,2019-05-15 13:53:15
Case305,2019-05-15 13:53:19
Case306,2019-05-15 14:05:36
Case307,2019-05-15 14:08:00
Case308,2019-05-15 14:10:18
Case309,2019-05-15 14:20:53
Case310,2019-05-15 14:24:15
Case311,2019-05-15 14:24:34
Case312,2019-05-15 14:31:09
Case313,2019-05-15 14:32:49
Case314,2019-05-15 14:36:56
Case315,2019-05-15 14:46:51
Case316,2019-05-15 14:50:07
Case317,2019-05-15 14:50:44
Case318,2019-05-15 14:51:06
Case319,2019-05-15 14:52:37
Case320,2019-05-15 15:02:46
Case321,2019-05-15 15:03:26
Case322,2019-05-15 15:04:39
Case323,2019-05-15 15:07:41
Case324,2019-05-15 15:09:04
Case325,2019-05-15 15:09:41
Case326,2019-05-15 15:15:24
Case327,2019-05-15 15:17:53
Case328,2019-05-15 15:20:01
Case329,2019-05-15 15:20:09
Case330,2019-05-15 15:24:15
Case331,2019-05-15 15:24:26
Case332,2019-05-15 15:30:35
Case333,2019-05-15 15:36:02
Case334,2019-05-15 15:37:53
Case335,2019-05-15 15:40:32
Case336,2019-05-15 15:41:13
Case337,2019-05-15 15:42:00
Case338,2019-05-15 15:45:42
Case339,2019-05-15 15:50:43
Case340,2019-05-15 15:53:22
Case341,2019-05-15 15:57:56
Case342,2019-05-15 16:02:22
Case343,2019-05-15 16:02:53
Case344,2019-05-15 16:06:32
Case345,2019-05-15 16:08:24
Case346,2019-05-15 16:13:30
Case347,2019-05-15 16:13:39
Case348,2019-05-15 16:18:25
Case349,2019-05-15 16:18:39
Case350,2019-05-15 16:27:24
Case351,2019-05-15 16:29:16
Case352,2019-05-15 16:32:05
Case353,2019-05-15 16:36:12
Case354,2019-05-15 16:37:05
Case355,2019-05-15 16:46:12
Case356,2019-05-15 16:48:18
Case357,2019-05-15 16:48:37
Case358,2019-05-15 16:51:45
Case359,2019-05-15 16:54:02
Case360,2019-05-15 16:55:12
Case361,2019-05-15 16:58:22
Case362,2019-05-15 17:04:36
Case363,2019-05-15 17:08:31
Case364,2019-05-15 17:14:11
Case365,2019-05-15 17:17:45
Case366,2019-05-15 17:18:58
Case367,2019-05-15 17:19:13
Case368,2019-05-15 17:19:37
Case369,2019-05-15 17:20:08
Case370,2019-05-15 17:22:59
Case371,2019-05-15 17:27:05
Case372,2019-05-15 17:29:52
Case373,2019-05-15 17:31:13
Case374,2019-05-15 17:31:19
Case375,2019-05-15 17:43:26
Case376,2019-05-15 17:49:19
Case377,2019-05-15 17:57:54
Case378,2019-05-15 18:01:11
Case379,2019-05-15 18:07:07
Case380,2019-05-15 18:09:07
Case381,2019-05-15 18:15:53
Case382,2019-05-15 18:18:03
Case383,2019-05-15 18:20:33
Case384,2019-05-15 18:22:47
Case385,2019-05-15 18:23:55
Case386,2019-05-15 18:25:10
Case387,2019-05-15 18:27:15
Case388,2019-05-15 18:27:43
Case389,2019-05-15 18:28:19
Case390,2019-05-15 18:31:17
Case391,2019-05-15 18:31:48
Case392,2019-05-15 18:32:56
Case393,2019-05-15 18:40:28
Case394,2019-05-15 18:45:45
Case395,2019-05-15 18:46:24
Case396,2019-05-15 18:53:49
Case397,2019-05-15 18:56:30
Case398,2019-05-15 19:03:41
Case399,2019-05-15 19:04:32
Case400,2019-05-15 19:07:03
Case401,2019-05-15 19:07:17
Case402,2019-05-15 19:11:18
Case403,2019-05-15 19:13:27
Case404,2019-05-15 19:15:17
Case405,2019-05-15 19:16:06
Case406,2019-05-15 19:22:04
Case407,2019-05-15 19:42:25
Case408,2019-05-15 19:42:26
Case409,2019-05-15 19:44:12
Case410,2019-05-15 19:44:14
Case411,2019-05-15 19:49:28
Case412,2019-05-15 19:49:45
Case413,2019-05-15 19:52:36
Case414,2019-05-15 20:07:19
Case415,2019-05-15 20:10:56
Case416,2019-05-15 20:11:56
Case417,2019-05-15 20:19:04
Case418,2019-05-15 20:29:10
Case419,2019-05-15 20:43:59
