caseid,timestamp
Case1,2019-05-14 09:35:18
Case2,2019-05-14 09:36:26
Case3,2019-05-14 09:36:48
Case4,2019-05-14 09:41:22
Case5,2019-05-14 09:45:49
Case6,2019-05-14 09:46:35
Case7,2019-05-14 09:48:34
Case8,2019-05-14 09:53:49
Case9,2019-05-14 09:56:21
Case10,2019-05-14 10:05:23
Case11,2019-05-14 10:11:30
Case12,2019-05-14 10:12:55
Case13,2019-05-14 10:15:17
Case14,2019-05-14 10:15:56
Case15,2019-05-14 10:24:11
Case16,2019-05-14 10:30:16
Case17,2019-05-14 10:34:47
Case18,2019-05-14 10:35:45
Case19,2019-05-14 10:36:10
Case20,2019-05-14 10:37:30
Case21,2019-05-14 10:38:41
Case22,2019-05-14 10:39:25
Case23,2019-05-14 10:40:55
Case24,2019-05-14 10:41:16
Case25,2019-05-14 10:41:38
Case26,2019-05-14 10:42:49
Case27,2019-05-14 10:51:04
Case28,2019-05-14 10:54:04
Case29,2019-05-14 10:54:48
Case30,2019-05-14 10:56:44
Case31,2019-05-14 10:59:17
Case32,2019-05-14 11:04:41
Case33,2019-05-14 11:08:20
Case34,2019-05-14 11:11:49
Case35,2019-05-14 11:12:20
Case36,2019-05-14 11:18:53
Case37,2019-05-14 11:28:56
Case38,2019-05-14 11:32:16
Case39,2019-05-14 11:34:32
Case40,2019-05-14 11:40:44
Case41,2019-05-14 11:40:58
Case42,2019-05-14 11:46:33
Case43,2019-05-14 11:48:26
Case44,2019-05-14 11:48:47
Case45,2019-05-14 12:00:22
Case46,2019-05-14 12:10:35
Case47,2019-05-14 12:20:21
Case48,2019-05-14 12:20:26
Case49,2019-05-14 12:24:36
Case50,2019-05-14 12:25:43
Case51,2019-05-14 12:26:25
Case52,2019-05-14 12:37:45
Case53,2019-05-14 12:40:43
Case54,2019-05-14 12:41:36
Case55,2019-05-14 12:43:28
Case56,2019-05-14 12:44:31
Case57,2019-05-14 12:54:06
Case58,2019-05-14 12:54:25
Case59,2019-05-14 12:58:02
Case60,2019-05-14 13:01:20
Case61,2019-05-14 13:01:34
Case62,2019-05-14 13:02:14
Case63,2019-05-14 13:03:53
Case64,2019-05-14 13:04:39
Case65,2019-05-14 13:05:05
Case66,2019-05-14 13:05:50
Case67,2019-05-14 13:11:14
Case68,2019-05-14 13:11:19
Case69,2019-05-14 13:11:24
Case70,2019-05-14 13:11:34
Case71,2019-05-14 13:12:55
Case72,2019-05-14 13:31:24
Case73,2019-05-14 13:41:07
Case74,2019-05-14 13:48:48
Case75,2019-05-14 13:51:41
Case76,2019-05-14 13:52:26
Case77,2019-05-14 13:54:01
Case78,2019-05-14 13:57:06
Case79,2019-05-14 13:58:26
Case80,2019-05-14 14:19:14
Case81,2019-05-14 14:23:42
Case82,2019-05-14 14:26:42
Case83,2019-05-14 14:34:16
Case84,2019-05-14 14:36:43
Case85,2019-05-14 14:39:10
Case86,2019-05-14 14:41:45
Case87,2019-05-14 14:48:01
Case88,2019-05-14 14:49:26
Case89,2019-05-14 14:51:31
Case90,2019-05-14 14:52:15
Case91,2019-05-14 14:53:59
Case92,2019-05-14 14:56:35
Case93,2019-05-14 14:59:20
Case94,2019-05-14 15:05:22
Case95,2019-05-14 15:16:09
Case96,2019-05-14 15:19:48
Case97,2019-05-14 15:20:07
Case98,2019-05-14 15:27:08
Case99,2019-05-14 15:27:41
Case100,2019-05-14 15:32:33
Case101,2019-05-14 15:35:34
Case102,2019-05-14 15:44:07
Case103,2019-05-14 15:46:56
Case104,2019-05-14 15:47:19
Case105,2019-05-14 15:56:53
Case106,2019-05-14 15:58:07
Case107,2019-05-14 15:59:14
Case108,2019-05-14 15:59:30
Case109,2019-05-14 16:03:47
Case110,2019-05-14 16:07:21
Case111,2019-05-14 16:12:50
Case112,2019-05-14 16:12:59
Case113,2019-05-14 16:13:20
Case114,2019-05-14 16:13:38
Case115,2019-05-14 16:15:27
Case116,2019-05-14 16:18:14
Case117,2019-05-14 16:19:19
Case118,2019-05-14 16:20:06
Case119,2019-05-14 16:24:24
Case120,2019-05-14 16:36:24
Case121,2019-05-14 16:38:38
Case122,2019-05-14 16:40:55
Case123,2019-05-14 16:46:48
Case124,2019-05-14 16:47:55
Case125,2019-05-14 16:49:32
Case126,2019-05-14 16:52:10
Case127,2019-05-14 16:56:34
Case128,2019-05-14 16:56:54
Case129,2019-05-14 17:01:47
Case130,2019-05-14 17:09:47
Case131,2019-05-14 17:09:59
Case132,2019-05-14 17:12:08
Case133,2019-05-14 17:12:41
Case134,2019-05-14 17:12:56
Case135,2019-05-14 17:14:15
Case136,2019-05-14 17:31:34
Case137,2019-05-14 17:31:50
Case138,2019-05-14 17:36:35
Case139,2019-05-14 17:38:00
Case140,2019-05-14 17:41:14
Case141,2019-05-14 17:46:40
Case142,2019-05-14 17:48:02
Case143,2019-05-14 17:54:05
Case144,2019-05-14 17:59:22
Case145,2019-05-14 18:02:52
Case146,2019-05-14 18:04:21
Case147,2019-05-14 18:04:53
Case148,2019-05-14 18:09:01
Case149,2019-05-14 18:12:48
Case150,2019-05-14 18:15:09
Case151,2019-05-14 18:21:20
Case152,2019-05-14 18:24:28
Case153,2019-05-14 18:25:09
Case154,2019-05-14 18:25:33
Case155,2019-05-14 18:30:17
Case156,2019-05-14 18:31:32
Case157,2019-05-14 18:32:06
Case158,2019-05-14 18:41:57
Case159,2019-05-14 18:45:43
Case160,2019-05-14 18:48:03
Case161,2019-05-14 18:53:20
Case162,2019-05-14 18:54:12
Case163,2019-05-14 18:59:08
Case164,2019-05-14 19:01:46
Case165,2019-05-14 19:03:28
Case166,2019-05-14 19:03:57
Case167,2019-05-14 19:09:12
Case168,2019-05-14 19:18:28
Case169,2019-05-14 19:24:17
Case170,2019-05-14 19:28:35
Case171,2019-05-14 19:29:38
Case172,2019-05-14 19:30:46
Case173,2019-05-14 19:33:23
Case174,2019-05-14 19:35:01
Case175,2019-05-14 19:37:08
Case176,2019-05-14 19:44:37
Case177,2019-05-14 19:46:02
Case178,2019-05-14 19:47:37
Case179,2019-05-14 19:50:30
Case180,2019-05-14 19:51:04
Case181,2019-05-14 19:51:54
Case182,2019-05-14 20:24:25
Case183,2019-05-14 20:30:20
Case184,2019-05-14 20:47:38
Case185,2019-05-14 20:54:58
Case186,2019-05-14 20:56:11
