caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Traer informacion estudiante - banner,res_925e7006-0fcf-41b9-9300-b04c4219ec3f,Role 1,2016-05-18 22:49:32,43,0,2016-05-18 22:49:14
Case1,Radicar Solicitud Homologacion,res_28cb6af0-61c5-4210-a984-a93f81378755,Role 1,2016-05-19 01:09:06,43,0,2016-05-19 01:04:20
Case2,Traer informacion estudiante - banner,res_8de57e47-e821-48a7-a161-aad38d622a7a,Role 1,2016-05-19 01:56:07,44,0,2016-05-19 01:55:40
Case3,Traer informacion estudiante - banner,res_f657fef6-2805-405d-ae9c-ddffdd41ba4a,Role 1,2016-05-19 01:59:23,45,0,2016-05-19 01:58:56
Case4,Traer informacion estudiante - banner,res_042cd41e-3199-42ec-b3ab-de47b192c126,Role 1,2016-05-19 04:06:30,46,0,2016-05-19 04:06:05
Case1,Cancelar Solicitud,res_482dba24-65d5-4793-a147-0040c217809c,Role 2,2016-05-19 06:41:49,46,0,2016-05-19 06:39:41
Case3,Radicar Solicitud Homologacion,res_b58e3eb4-e5a2-49f2-ac03-944b638813fd,Role 1,2016-05-19 09:38:05,46,0,2016-05-19 09:29:25
Case2,Radicar Solicitud Homologacion,res_b58e3eb4-e5a2-49f2-ac03-944b638813fd,Role 1,2016-05-19 09:38:58,46,1,2016-05-19 09:31:21
Case4,Radicar Solicitud Homologacion,res_8a5f59d4-7d4d-49ab-93d1-b176dded9be0,Role 1,2016-05-19 11:39:38,46,0,2016-05-19 11:31:23
Case5,Traer informacion estudiante - banner,res_1fad8e3a-20eb-41db-80d7-75ea80d4e5d9,Role 1,2016-05-19 13:39:28,47,0,2016-05-19 13:39:08
Case6,Traer informacion estudiante - banner,res_3280f380-ca1e-4077-b582-2b1e4e684bec,Role 1,2016-05-19 15:04:00,48,0,2016-05-19 15:03:39
Case7,Traer informacion estudiante - banner,res_1ec3bb8f-c851-4a63-81e8-3d28648360d7,Role 1,2016-05-19 17:54:40,49,0,2016-05-19 17:54:19
Case8,Traer informacion estudiante - banner,res_efa709fb-164d-44fd-8b8a-a403a2e824eb,Role 1,2016-05-19 18:27:30,50,0,2016-05-19 18:27:09
Case9,Traer informacion estudiante - banner,res_7218e560-f8d8-4597-adcd-1b515264dfe2,Role 1,2016-05-19 19:51:39,51,0,2016-05-19 19:51:17
Case10,Traer informacion estudiante - banner,res_50cd87ab-6414-4ddb-adce-d659c3a06d79,Role 1,2016-05-19 20:38:33,52,0,2016-05-19 20:38:11
Case5,Radicar Solicitud Homologacion,res_6b424d99-ea89-4a95-9d40-2f1821c36476,Role 1,2016-05-19 21:06:08,52,0,2016-05-19 20:59:14
Case11,Traer informacion estudiante - banner,res_b2fc13c8-d11d-4db2-b84e-cfad14829823,Role 1,2016-05-19 22:20:34,53,0,2016-05-19 22:20:11
Case6,Radicar Solicitud Homologacion,res_b2fc13c8-d11d-4db2-b84e-cfad14829823,Role 1,2016-05-19 22:25:32,52,0,2016-05-19 22:18:42
Case12,Traer informacion estudiante - banner,res_5c1182b8-3cac-429b-a58b-b15103bd793d,Role 1,2016-05-19 23:26:47,54,0,2016-05-19 23:26:24
Case13,Traer informacion estudiante - banner,res_28cb6af0-61c5-4210-a984-a93f81378755,Role 1,2016-05-20 00:25:44,55,0,2016-05-20 00:24:44
Case7,Radicar Solicitud Homologacion,res_285b32b6-a8f8-4f74-8c1d-1062516f2ab3,Role 1,2016-05-20 01:12:30,55,0,2016-05-20 01:04:21
Case8,Radicar Solicitud Homologacion,res_23eecbee-bf1a-4c92-ac77-b02d45dedd54,Role 1,2016-05-20 01:40:17,55,0,2016-05-20 01:32:12
Case14,Traer informacion estudiante - banner,res_0d0ea465-5158-44ea-9e62-4474b17715fb,Role 1,2016-05-20 01:50:32,56,0,2016-05-20 01:49:34
Case3,Cancelar Solicitud,res_86bc2821-7d9f-423a-a2c8-52ca3f59dc43,Role 2,2016-05-20 02:32:55,56,0,2016-05-20 02:30:15
Case2,Cancelar Solicitud,res_4228d257-1ccd-4d1a-af79-2700328c0954,Role 2,2016-05-20 02:43:35,56,0,2016-05-20 02:41:50
Case15,Traer informacion estudiante - banner,res_a35de13e-9c5e-4148-837b-7c25f32b33f5,Role 1,2016-05-20 02:56:49,57,0,2016-05-20 02:55:51
Case9,Radicar Solicitud Homologacion,res_a35de13e-9c5e-4148-837b-7c25f32b33f5,Role 1,2016-05-20 02:59:17,56,0,2016-05-20 02:51:25
Case13,Radicar Solicitud Homologacion,res_66928bcd-52e9-42ee-9b7a-a48e7d92a925,Role 1,2016-05-20 03:17:22,57,0,2016-05-20 03:06:06
Case10,Radicar Solicitud Homologacion,res_4262d5fa-922e-43e0-94b2-c5e977a2ea27,Role 1,2016-05-20 03:41:14,57,0,2016-05-20 03:33:26
Case4,Cancelar Solicitud,res_86bc2821-7d9f-423a-a2c8-52ca3f59dc43,Role 2,2016-05-20 04:19:47,57,0,2016-05-20 04:17:34
Case14,Radicar Solicitud Homologacion,res_e5a74b3c-67b6-480f-af19-a46ce101bbe2,Role 1,2016-05-20 04:39:31,57,0,2016-05-20 04:28:37
Case1,Notificacion estudiante cancelacion soli,res_86bc2821-7d9f-423a-a2c8-52ca3f59dc43,Role 2,2016-05-20 04:55:41,57,0,2016-05-20 04:55:41
Case11,Radicar Solicitud Homologacion,res_6c2e920b-8d0a-4cd7-ad0a-07bbf70bd006,Role 1,2016-05-20 05:18:56,56,0,2016-05-20 05:11:30
Case15,Radicar Solicitud Homologacion,res_2fa8dc45-56ee-4139-b0ce-3f560a42be1c,Role 1,2016-05-20 05:43:41,56,0,2016-05-20 05:33:06
Case12,Radicar Solicitud Homologacion,res_b8e624e5-1446-4958-8c9f-b709cd588283,Role 1,2016-05-20 06:19:17,56,0,2016-05-20 06:12:00
Case13,Cancelar Solicitud,res_e9465505-d5ec-40b0-a2ad-81a4eea56bd8,Role 2,2016-05-20 06:39:20,56,0,2016-05-20 06:36:28
Case16,Traer informacion estudiante - banner,res_eef6e124-8e87-4d05-a3bb-d99fa85699c3,Role 1,2016-05-20 07:45:40,57,0,2016-05-20 07:44:49
Case7,Cancelar Solicitud,res_691da206-1231-4077-a246-9a1b35e22d51,Role 2,2016-05-20 07:52:34,57,0,2016-05-20 07:50:22
Case14,Cancelar Solicitud,res_13903ce2-fa2c-44a8-942e-06d525700af7,Role 2,2016-05-20 07:58:47,57,0,2016-05-20 07:56:12
Case8,Cancelar Solicitud,res_e7815e96-41a6-487e-8ee8-f3c45d02d9b0,Role 2,2016-05-20 08:13:47,57,0,2016-05-20 08:11:40
Case15,Cancelar Solicitud,res_ce819083-fe53-47b6-90db-d15ea6c4c1aa,Role 2,2016-05-20 09:04:40,57,0,2016-05-20 09:02:20
Case17,Traer informacion estudiante - banner,res_5d512a9e-239c-432d-89be-f8d1357c33e2,Role 1,2016-05-20 09:08:11,58,0,2016-05-20 09:07:21
Case9,Cancelar Solicitud,res_a1f56d76-c0e0-40f9-aa6e-92f6b5319db5,Role 2,2016-05-20 09:14:55,58,0,2016-05-20 09:13:00
Case10,Cancelar Solicitud,res_78327285-20b7-4911-96d5-16c9a1c61c1a,Role 2,2016-05-20 09:50:30,58,0,2016-05-20 09:48:41
Case18,Traer informacion estudiante - banner,res_646cef2a-a9ee-4924-8ea2-f391751f2a6e,Role 1,2016-05-20 10:01:16,59,0,2016-05-20 10:00:26
Case16,Radicar Solicitud Homologacion,res_36ed14fb-acec-45cb-a5f9-157085619612,Role 1,2016-05-20 10:30:52,59,0,2016-05-20 10:21:30
Case19,Traer informacion estudiante - banner,res_4330e029-0990-4abe-a40e-372e4dfced75,Role 1,2016-05-20 11:29:03,60,0,2016-05-20 11:28:11
Case11,Cancelar Solicitud,res_4330e029-0990-4abe-a40e-372e4dfced75,Role 2,2016-05-20 11:29:16,59,0,2016-05-20 11:27:44
Case17,Radicar Solicitud Homologacion,res_50cd87ab-6414-4ddb-adce-d659c3a06d79,Role 1,2016-05-20 11:50:55,60,0,2016-05-20 11:41:47
Case12,Cancelar Solicitud,res_b369070d-70c9-4047-8411-8f8f579bd251,Role 2,2016-05-20 12:21:14,60,0,2016-05-20 12:19:51
Case5,Cancelar Solicitud,res_78327285-20b7-4911-96d5-16c9a1c61c1a,Role 2,2016-05-20 12:32:25,60,0,2016-05-20 12:31:33
Case18,Radicar Solicitud Homologacion,res_1ee49430-3ac5-49db-a0e0-5c92b082bbce,Role 1,2016-05-20 12:41:38,60,0,2016-05-20 12:32:40
Case20,Traer informacion estudiante - banner,res_66928bcd-52e9-42ee-9b7a-a48e7d92a925,Role 1,2016-05-20 13:20:15,61,0,2016-05-20 13:19:27
Case6,Cancelar Solicitud,res_efc5cbef-132d-439a-8ab1-28efb84eac47,Role 2,2016-05-20 13:30:12,61,0,2016-05-20 13:29:28
Case16,Cancelar Solicitud,res_03f77150-30db-45a5-959a-f3470db3e678,Role 2,2016-05-20 13:41:28,61,0,2016-05-20 13:39:50
Case19,Radicar Solicitud Homologacion,res_482dba24-65d5-4793-a147-0040c217809c,Role 1,2016-05-20 14:02:03,61,0,2016-05-20 13:53:28
Case17,Validar solicitud,res_482dba24-65d5-4793-a147-0040c217809c,Role 2,2016-05-20 14:13:05,61,0,2016-05-20 13:58:37
Case21,Traer informacion estudiante - banner,res_1fad8e3a-20eb-41db-80d7-75ea80d4e5d9,Role 1,2016-05-20 15:03:08,62,0,2016-05-20 15:02:21
Case18,Cancelar Solicitud,res_34a601ef-3f2c-488c-b2f4-fdc488c8e2f5,Role 2,2016-05-20 15:44:49,62,0,2016-05-20 15:43:29
Case20,Radicar Solicitud Homologacion,res_5c1182b8-3cac-429b-a58b-b15103bd793d,Role 1,2016-05-20 15:55:42,62,0,2016-05-20 15:47:19
Case22,Traer informacion estudiante - banner,res_122e9963-ca6b-43e0-a194-0255dc1eb2ac,Role 1,2016-05-20 16:17:22,63,0,2016-05-20 16:16:36
Case17,Recepcion de documentos,res_2ce1bb55-00c9-4ac7-9328-72494cd964f7,Role 2,2016-05-20 16:30:39,63,0,2016-05-20 16:29:30
Case19,Cancelar Solicitud,res_373f10b4-b6a1-4a12-b3fa-f42735c45cbe,Role 2,2016-05-20 16:43:19,63,0,2016-05-20 16:42:07
Case23,Traer informacion estudiante - banner,res_f391aaf0-f692-4c0a-95a2-4856f2ccd906,Role 1,2016-05-20 17:01:45,64,0,2016-05-20 17:00:59
Case21,Radicar Solicitud Homologacion,res_3280f380-ca1e-4077-b582-2b1e4e684bec,Role 1,2016-05-20 17:36:11,64,0,2016-05-20 17:28:04
Case17,Homologacion por grupo de cursos,res_1fe1037e-81a4-431a-80ea-7a913a690c79,Role 3,2016-05-20 18:03:30,64,1,2016-05-20 18:03:01
Case24,Traer informacion estudiante - banner,res_e84e3dad-778c-4e2a-b1eb-6e87abf85c7f,Role 1,2016-05-20 18:34:19,65,0,2016-05-20 18:33:33
Case22,Radicar Solicitud Homologacion,res_51d6d671-5f99-42b0-b06d-b3ee754afd0f,Role 1,2016-05-20 18:48:09,65,0,2016-05-20 18:40:12
Case20,Cancelar Solicitud,res_03f77150-30db-45a5-959a-f3470db3e678,Role 2,2016-05-20 18:49:13,65,0,2016-05-20 18:48:13
Case17,Cancelar curso,res_0eb0327b-0821-4a01-89ec-3a5fab8c6c06,Role 1,2016-05-20 18:53:34,65,0,2016-05-20 18:53:07
Case23,Radicar Solicitud Homologacion,res_af345c52-3611-4de5-9469-9c1a79e58ab8,Role 1,2016-05-20 19:30:21,65,0,2016-05-20 19:22:30
Case25,Traer informacion estudiante - banner,res_1bd43fe9-5a40-442a-9b80-4d5b7db3122b,Role 1,2016-05-20 19:38:22,66,0,2016-05-20 19:37:37
Case21,Cancelar Solicitud,res_90bbaa0d-4f0e-4a5f-8a9c-91bf1d6cf496,Role 2,2016-05-20 20:22:40,66,0,2016-05-20 20:21:49
Case24,Radicar Solicitud Homologacion,res_c28feafd-90e9-4369-9137-22cb49aa3030,Role 1,2016-05-20 21:00:38,66,0,2016-05-20 20:53:01
Case22,Cancelar Solicitud,res_e9465505-d5ec-40b0-a2ad-81a4eea56bd8,Role 2,2016-05-20 21:30:11,66,0,2016-05-20 21:29:26
Case26,Traer informacion estudiante - banner,res_23eecbee-bf1a-4c92-ac77-b02d45dedd54,Role 1,2016-05-20 21:53:06,67,0,2016-05-20 21:52:22
Case25,Radicar Solicitud Homologacion,res_31761bbd-690c-4f18-82aa-049cee2a7bef,Role 1,2016-05-20 22:02:32,67,0,2016-05-20 21:55:02
Case23,Cancelar Solicitud,res_b422b0e0-8217-42c9-aa05-471865540b60,Role 2,2016-05-20 22:10:24,67,0,2016-05-20 22:09:43
Case27,Traer informacion estudiante - banner,res_e2be8124-aaa7-4044-b259-32f390591529,Role 1,2016-05-20 22:44:19,68,0,2016-05-20 22:43:35
Case24,Cancelar Solicitud,res_b422b0e0-8217-42c9-aa05-471865540b60,Role 2,2016-05-20 23:36:23,68,0,2016-05-20 23:35:49
Case28,Traer informacion estudiante - banner,res_a567a4bb-6803-483e-8bec-6d0794026c97,Role 1,2016-05-20 23:56:18,69,0,2016-05-20 23:55:34
Case26,Radicar Solicitud Homologacion,res_4bcb2caf-04c4-4822-b502-97b3b991f3dc,Role 1,2016-05-21 00:16:06,69,0,2016-05-21 00:07:46
Case25,Cancelar Solicitud,res_e9465505-d5ec-40b0-a2ad-81a4eea56bd8,Role 2,2016-05-21 00:34:19,69,0,2016-05-21 00:33:39
Case27,Radicar Solicitud Homologacion,res_d614fbf6-d9b0-41b0-bc17-f09191977ddb,Role 1,2016-05-21 01:05:12,69,0,2016-05-21 00:57:00
Case29,Traer informacion estudiante - banner,res_5d512a9e-239c-432d-89be-f8d1357c33e2,Role 1,2016-05-21 01:42:01,70,0,2016-05-21 01:41:36
Case30,Traer informacion estudiante - banner,res_6b424d99-ea89-4a95-9d40-2f1821c36476,Role 1,2016-05-21 02:04:25,71,0,2016-05-21 02:04:00
Case28,Radicar Solicitud Homologacion,res_89b22471-0155-442b-9599-cc97a6787e7d,Role 1,2016-05-21 02:15:05,71,0,2016-05-21 02:07:01
Case26,Cancelar Solicitud,res_63a8b8fa-36da-4dc3-b73b-9546b0d09434,Role 2,2016-05-21 04:01:58,71,0,2016-05-21 04:01:40
Case27,Cancelar Solicitud,res_a1f56d76-c0e0-40f9-aa6e-92f6b5319db5,Role 2,2016-05-21 04:48:49,71,0,2016-05-21 04:48:34
Case31,Traer informacion estudiante - banner,res_2208a186-ba6a-4639-ae01-c44172c8496d,Role 1,2016-05-21 05:23:30,72,0,2016-05-21 05:23:06
Case28,Cancelar Solicitud,res_13903ce2-fa2c-44a8-942e-06d525700af7,Role 2,2016-05-21 05:49:04,72,0,2016-05-21 05:48:52
Case29,Radicar Solicitud Homologacion,res_ee03bd6a-516a-49fc-ac7b-461e1e7603fd,Role 1,2016-05-21 06:25:12,72,0,2016-05-21 06:19:18
Case30,Radicar Solicitud Homologacion,res_efc64fb3-5c41-482a-8e1c-334ea7fe11c7,Role 1,2016-05-21 06:43:42,72,0,2016-05-21 06:37:49
Case3,Notificacion estudiante cancelacion soli,res_efc5cbef-132d-439a-8ab1-28efb84eac47,Role 2,2016-05-21 06:44:03,72,0,2016-05-21 06:44:03
Case2,Notificacion estudiante cancelacion soli,res_2ce1bb55-00c9-4ac7-9328-72494cd964f7,Role 2,2016-05-21 06:56:32,71,0,2016-05-21 06:56:32
Case32,Traer informacion estudiante - banner,res_00d35799-8ff4-4c80-9a4e-228660cfc55b,Role 1,2016-05-21 07:33:21,71,0,2016-05-21 07:32:58
Case4,Notificacion estudiante cancelacion soli,res_efc5cbef-132d-439a-8ab1-28efb84eac47,Role 2,2016-05-21 07:57:42,71,0,2016-05-21 07:57:42
Case17,Notificacion estudiante cancelacion soli,res_320e4010-97a7-432e-8965-a297a92aa5aa,Role 2,2016-05-21 09:04:48,70,0,2016-05-21 09:04:34
Case31,Radicar Solicitud Homologacion,res_efc64fb3-5c41-482a-8e1c-334ea7fe11c7,Role 1,2016-05-21 09:58:17,69,0,2016-05-21 09:53:03
Case7,Notificacion estudiante cancelacion soli,res_34a601ef-3f2c-488c-b2f4-fdc488c8e2f5,Role 2,2016-05-21 10:08:41,69,0,2016-05-21 10:08:41
Case8,Notificacion estudiante cancelacion soli,res_efc5cbef-132d-439a-8ab1-28efb84eac47,Role 2,2016-05-21 10:29:43,68,0,2016-05-21 10:29:43
Case9,Notificacion estudiante cancelacion soli,res_63a8b8fa-36da-4dc3-b73b-9546b0d09434,Role 2,2016-05-21 11:13:01,67,0,2016-05-21 11:13:01
Case10,Notificacion estudiante cancelacion soli,res_5f2a7215-3c91-4225-b2e4-e543f0580ff1,Role 2,2016-05-21 11:48:47,66,0,2016-05-21 11:48:47
Case32,Radicar Solicitud Homologacion,res_2208a186-ba6a-4639-ae01-c44172c8496d,Role 1,2016-05-21 12:11:26,65,0,2016-05-21 12:06:45
Case29,Cancelar Solicitud,res_4228d257-1ccd-4d1a-af79-2700328c0954,Role 2,2016-05-21 13:19:05,65,0,2016-05-21 13:18:27
Case11,Notificacion estudiante cancelacion soli,res_a1fe4385-fea7-4ecc-bd81-d1e4eda3e4ae,Role 2,2016-05-21 13:27:17,65,0,2016-05-21 13:27:17
Case30,Cancelar Solicitud,res_90bbaa0d-4f0e-4a5f-8a9c-91bf1d6cf496,Role 2,2016-05-21 13:33:01,64,0,2016-05-21 13:32:25
Case5,Notificacion estudiante cancelacion soli,res_e7815e96-41a6-487e-8ee8-f3c45d02d9b0,Role 2,2016-05-21 14:01:53,64,0,2016-05-21 14:01:53
Case12,Notificacion estudiante cancelacion soli,res_5f2a7215-3c91-4225-b2e4-e543f0580ff1,Role 2,2016-05-21 14:07:08,63,0,2016-05-21 14:07:08
Case6,Notificacion estudiante cancelacion soli,res_2ce1bb55-00c9-4ac7-9328-72494cd964f7,Role 2,2016-05-21 14:25:15,62,0,2016-05-21 14:25:15
Case31,Cancelar Solicitud,res_a1fe4385-fea7-4ecc-bd81-d1e4eda3e4ae,Role 2,2016-05-21 17:01:51,61,0,2016-05-21 17:01:35
Case33,Traer informacion estudiante - banner,res_6a769dfc-bd6c-439e-b8d2-99fc0972dc73,Role 1,2016-05-21 17:46:41,62,0,2016-05-21 17:46:19
Case32,Cancelar Solicitud,res_5f2a7215-3c91-4225-b2e4-e543f0580ff1,Role 2,2016-05-21 19:45:42,62,0,2016-05-21 19:45:36
Case34,Traer informacion estudiante - banner,res_1f14e8b4-87fa-47f2-aed4-389bc65f5a26,Role 1,2016-05-21 20:35:59,63,0,2016-05-21 20:35:37
