caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Traer informacion estudiante - banner,res_75b1c488-04e0-4456-a078-fbf672291514,Role 1,2016-05-18 23:04:19,43,0,2016-05-18 23:04:01
Case2,Traer informacion estudiante - banner,res_739df3fe-6cda-4058-a447-15ae9d8a0137,Role 1,2016-05-19 00:16:18,44,0,2016-05-19 00:15:49
Case1,Radicar Solicitud Homologacion,res_0c62a0f2-548d-43c4-a2a4-356cc7263a68,Role 1,2016-05-19 01:23:52,44,0,2016-05-19 01:19:07
Case3,Traer informacion estudiante - banner,res_ce8bf5c9-f25c-4f14-a19c-6e221dcaddcd,Role 1,2016-05-19 01:30:19,45,0,2016-05-19 01:29:51
Case4,Traer informacion estudiante - banner,res_4aad8433-a594-474c-bf6c-611258291c55,Role 1,2016-05-19 02:58:26,46,0,2016-05-19 02:58:00
Case5,Traer informacion estudiante - banner,res_5d1c32fb-d4fd-4957-abc9-6c7c998455e9,Role 1,2016-05-19 04:31:19,47,0,2016-05-19 04:30:54
Case1,Cancelar Solicitud,res_9cdf3b3b-9cff-44fe-b826-742a44f8bb87,Role 2,2016-05-19 06:52:17,47,0,2016-05-19 06:50:11
Case2,Radicar Solicitud Homologacion,res_5220eef9-9c7c-4dad-bf4e-00dae1054a9d,Role 1,2016-05-19 08:00:34,47,0,2016-05-19 07:51:32
Case3,Radicar Solicitud Homologacion,res_71e5a3b1-18fb-4265-ba1a-9252dc64b9ea,Role 1,2016-05-19 09:09:08,47,0,2016-05-19 09:00:21
Case6,Traer informacion estudiante - banner,res_a48b7fc2-50b0-4186-b752-ff9b72ac20ba,Role 1,2016-05-19 09:56:02,48,0,2016-05-19 09:55:40
Case4,Radicar Solicitud Homologacion,res_c02c1588-1a13-40f2-9414-90a503b986b0,Role 1,2016-05-19 10:31:50,48,0,2016-05-19 10:23:19
Case5,Radicar Solicitud Homologacion,res_144edda8-bea9-423f-bbb1-bd042db21533,Role 1,2016-05-19 11:59:19,48,0,2016-05-19 11:51:05
Case7,Traer informacion estudiante - banner,res_12807777-6367-432f-a96d-d9aea0b5dd93,Role 1,2016-05-19 12:46:55,49,0,2016-05-19 12:46:34
Case8,Traer informacion estudiante - banner,res_0f29e3a8-81a1-43af-bd70-bb48ad95a015,Role 1,2016-05-19 13:27:57,50,0,2016-05-19 13:27:36
Case9,Traer informacion estudiante - banner,res_0c67a112-07e6-49ea-b2e7-68faccdf6809,Role 1,2016-05-19 14:58:33,51,0,2016-05-19 14:58:11
Case10,Traer informacion estudiante - banner,res_e3f749b0-2d2e-4ad9-b385-966efdac4c2d,Role 1,2016-05-19 16:33:26,52,0,2016-05-19 16:33:04
Case6,Radicar Solicitud Homologacion,res_d82732f6-c168-4976-829e-ddcf0a506b5d,Role 1,2016-05-19 17:18:05,52,0,2016-05-19 17:10:44
Case11,Traer informacion estudiante - banner,res_43e68081-ab23-404d-aee8-d2eff4ead8b7,Role 1,2016-05-19 17:35:29,53,0,2016-05-19 17:35:07
Case12,Traer informacion estudiante - banner,res_5d76ed0f-4716-4853-8617-26dc7fa9f18a,Role 1,2016-05-19 18:45:34,54,0,2016-05-19 18:45:12
Case13,Traer informacion estudiante - banner,res_3186d309-0434-41ad-b2a4-c341d8f440a7,Role 1,2016-05-19 19:39:58,55,0,2016-05-19 19:39:35
Case7,Radicar Solicitud Homologacion,res_ff9ca74e-9298-4d47-ab8c-77b56e9b4a39,Role 1,2016-05-19 20:03:38,55,0,2016-05-19 19:56:36
Case14,Traer informacion estudiante - banner,res_c656e7c1-63e5-4ddb-bff6-903eae155d99,Role 1,2016-05-19 20:26:20,56,0,2016-05-19 20:25:57
Case8,Radicar Solicitud Homologacion,res_9da72a73-3937-4c83-8bdd-9f65396b8302,Role 1,2016-05-19 20:39:39,56,0,2016-05-19 20:32:39
Case15,Traer informacion estudiante - banner,res_dcf920b5-d589-47e0-817b-ab9b45e85b75,Role 1,2016-05-19 21:52:16,57,0,2016-05-19 21:51:52
Case9,Radicar Solicitud Homologacion,res_5d76ed0f-4716-4853-8617-26dc7fa9f18a,Role 1,2016-05-19 22:05:12,57,0,2016-05-19 21:58:19
Case16,Traer informacion estudiante - banner,res_059689bd-158e-4bb8-92a4-7434635945f9,Role 1,2016-05-19 22:45:40,58,0,2016-05-19 22:45:16
Case10,Radicar Solicitud Homologacion,res_b5aa6caa-6f41-4884-8e83-8ac96fadb972,Role 1,2016-05-19 23:35:06,58,0,2016-05-19 23:28:19
Case17,Traer informacion estudiante - banner,res_264d7b8c-d0e4-44de-a723-eaeeadd0331e,Role 1,2016-05-19 23:49:29,59,0,2016-05-19 23:49:04
Case18,Traer informacion estudiante - banner,res_54948f76-357c-4881-b12b-2a335b3ebf4a,Role 1,2016-05-20 00:17:32,60,0,2016-05-20 00:16:28
Case11,Radicar Solicitud Homologacion,res_d72aeea8-a9a9-4873-85f1-49eecfc69483,Role 1,2016-05-20 00:34:16,60,0,2016-05-20 00:25:31
Case2,Cancelar Solicitud,res_fb675e2d-ff2f-44bb-a588-4c6369f4b811,Role 2,2016-05-20 00:56:12,60,0,2016-05-20 00:53:00
Case19,Traer informacion estudiante - banner,res_40a6ef85-55af-4f1d-9acc-734754025863,Role 1,2016-05-20 01:21:25,61,0,2016-05-20 01:20:23
Case12,Radicar Solicitud Homologacion,res_c71fa542-e67e-4bae-9096-86fd16fe7977,Role 1,2016-05-20 01:39:21,61,0,2016-05-20 01:30:47
Case3,Cancelar Solicitud,res_ceaeb54c-afb7-4fca-908e-d146e87c217a,Role 2,2016-05-20 01:52:03,61,0,2016-05-20 01:49:08
Case13,Radicar Solicitud Homologacion,res_337b8918-8616-4079-b1e7-b009efd44f9a,Role 1,2016-05-20 02:28:51,61,0,2016-05-20 02:20:26
Case4,Cancelar Solicitud,res_ee3908ba-2cb9-457b-af0a-d230f63f9c68,Role 2,2016-05-20 02:51:54,61,0,2016-05-20 02:49:17
Case18,Radicar Solicitud Homologacion,res_ee3908ba-2cb9-457b-af0a-d230f63f9c68,Role 1,2016-05-20 02:58:40,61,0,2016-05-20 02:46:45
Case14,Radicar Solicitud Homologacion,res_09f9bb4c-ef85-4abc-8de9-3e4fb12aa40a,Role 1,2016-05-20 03:10:22,61,0,2016-05-20 03:02:04
Case19,Radicar Solicitud Homologacion,res_43456a6b-f856-4282-a5eb-936a77653162,Role 1,2016-05-20 04:00:08,61,0,2016-05-20 03:48:29
Case5,Cancelar Solicitud,res_526f9e28-f7f5-4fc0-b6ea-af4120a343fa,Role 2,2016-05-20 04:06:53,61,0,2016-05-20 04:04:36
Case15,Radicar Solicitud Homologacion,res_01a1e1ad-454a-4e59-8534-22bcc637f996,Role 1,2016-05-20 04:31:22,61,0,2016-05-20 04:23:20
Case1,Notificacion estudiante cancelacion soli,res_9b583c24-0fbb-4ee7-a62a-ba7d2da22c9b,Role 2,2016-05-20 04:44:56,61,0,2016-05-20 04:44:56
Case20,Traer informacion estudiante - banner,res_ccab7cd9-77b2-4719-b0fe-2db9e6216728,Role 1,2016-05-20 05:00:30,61,0,2016-05-20 04:59:33
Case16,Radicar Solicitud Homologacion,res_01a1e1ad-454a-4e59-8534-22bcc637f996,Role 1,2016-05-20 05:20:00,61,0,2016-05-20 05:12:06
Case18,Cancelar Solicitud,res_aa3eab62-2984-4e3f-a0e6-70091d36dc45,Role 2,2016-05-20 05:58:56,61,0,2016-05-20 05:55:48
Case17,Radicar Solicitud Homologacion,res_39a37e0d-8903-4d9e-8bf2-3995f14a915f,Role 1,2016-05-20 06:19:03,61,0,2016-05-20 06:11:19
Case11,Cancelar Solicitud,res_e102ea54-9bfd-44b6-9cda-b7b734ccf2b7,Role 2,2016-05-20 06:21:54,61,0,2016-05-20 06:19:19
Case19,Cancelar Solicitud,res_aa3eab62-2984-4e3f-a0e6-70091d36dc45,Role 2,2016-05-20 06:58:02,61,0,2016-05-20 06:55:08
Case12,Cancelar Solicitud,res_17599e22-3baa-4380-bcfd-872eaeec7072,Role 2,2016-05-20 07:15:33,61,0,2016-05-20 07:13:10
Case20,Radicar Solicitud Homologacion,res_4aad8433-a594-474c-bf6c-611258291c55,Role 1,2016-05-20 07:38:06,61,0,2016-05-20 07:27:34
Case13,Cancelar Solicitud,res_69821ca3-ab5e-4e9e-966e-016b38bd091a,Role 2,2016-05-20 07:59:01,61,0,2016-05-20 07:56:48
Case6,Cancelar Solicitud,res_ceaeb54c-afb7-4fca-908e-d146e87c217a,Role 2,2016-05-20 08:33:10,61,0,2016-05-20 08:31:45
Case14,Cancelar Solicitud,res_ceaeb54c-afb7-4fca-908e-d146e87c217a,Role 2,2016-05-20 08:34:02,61,1,2016-05-20 08:32:30
Case21,Traer informacion estudiante - banner,res_932c4eb9-c16b-4458-9b25-e1f209355311,Role 1,2016-05-20 09:43:48,62,0,2016-05-20 09:42:56
Case15,Cancelar Solicitud,res_b3711269-c2bb-41f0-bc1a-416d421617e1,Role 2,2016-05-20 09:49:36,62,0,2016-05-20 09:47:45
Case16,Cancelar Solicitud,res_b4dfb4bc-5bd1-4410-a309-71c32899638e,Role 2,2016-05-20 10:32:24,62,0,2016-05-20 10:30:41
Case20,Cancelar Solicitud,res_eb1c24d3-a8ad-46c5-a95f-0544bd186ed8,Role 2,2016-05-20 10:35:16,62,0,2016-05-20 10:33:06
Case7,Cancelar Solicitud,res_14068f23-f028-4ab5-a56d-17704e25e3c4,Role 2,2016-05-20 10:38:00,62,0,2016-05-20 10:36:54
Case8,Cancelar Solicitud,res_526f9e28-f7f5-4fc0-b6ea-af4120a343fa,Role 2,2016-05-20 10:53:15,62,0,2016-05-20 10:52:12
Case17,Cancelar Solicitud,res_ee3908ba-2cb9-457b-af0a-d230f63f9c68,Role 2,2016-05-20 11:25:38,62,0,2016-05-20 11:24:05
Case9,Cancelar Solicitud,res_526f9e28-f7f5-4fc0-b6ea-af4120a343fa,Role 2,2016-05-20 11:58:15,62,0,2016-05-20 11:57:21
Case21,Radicar Solicitud Homologacion,res_91f87d83-7463-4d21-a290-d4cb41fd6602,Role 1,2016-05-20 12:18:04,62,0,2016-05-20 12:08:44
Case10,Cancelar Solicitud,res_81685a6c-b603-4d59-81cf-c8ed5ce92a56,Role 2,2016-05-20 13:07:55,62,0,2016-05-20 13:07:10
Case22,Traer informacion estudiante - banner,res_2d879939-1c7a-4295-9def-2c0a4399e123,Role 1,2016-05-20 14:42:29,63,0,2016-05-20 14:41:41
