caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Traer informacion estudiante - banner,res_7e163372-2bd2-4d4e-97e9-28980ff772c2,Role 1,2016-05-18 22:03:24,43,0,2016-05-18 22:03:07
Case2,Traer informacion estudiante - banner,res_653cc307-529b-4ac6-a7d8-10e9b9e65be0,Role 1,2016-05-18 23:25:46,44,0,2016-05-18 23:25:27
Case3,Traer informacion estudiante - banner,res_1d460ff7-39ec-44e2-87c8-e22a20ef88fd,Role 1,2016-05-19 00:09:32,45,0,2016-05-19 00:09:02
Case1,Radicar Solicitud Homologacion,res_778f52e3-1ae7-4c3c-8518-b147830aae35,Role 1,2016-05-19 00:23:01,45,0,2016-05-19 00:18:12
Case2,Radicar Solicitud Homologacion,res_264847aa-e1f9-4c8f-b369-5028d8dbf146,Role 1,2016-05-19 01:43:40,45,0,2016-05-19 01:38:54
Case4,Traer informacion estudiante - banner,res_08a2a36a-9fd6-4ee8-9e7a-1da2ab266ebe,Role 1,2016-05-19 01:50:44,46,0,2016-05-19 01:50:16
Case5,Traer informacion estudiante - banner,res_7aa5d39f-1ee1-48d2-ae1f-0c0ab7519bef,Role 1,2016-05-19 02:47:55,47,0,2016-05-19 02:47:28
Case6,Traer informacion estudiante - banner,res_8bfa58e8-2b34-4711-aa42-87f4b5bb50c7,Role 1,2016-05-19 05:37:17,48,0,2016-05-19 05:36:52
Case1,Cancelar Solicitud,res_33130dfa-cd7e-4e69-9c00-57790998a623,Role 2,2016-05-19 05:47:20,48,0,2016-05-19 05:45:06
Case2,Cancelar Solicitud,res_5668966f-f73d-41e1-a55c-2afb14cd60b8,Role 2,2016-05-19 07:03:13,48,0,2016-05-19 07:01:10
Case7,Traer informacion estudiante - banner,res_d7f66c4d-5528-40ef-8a34-ee791c99b195,Role 1,2016-05-19 07:12:23,49,0,2016-05-19 07:11:59
Case3,Radicar Solicitud Homologacion,res_d41e691f-0bbd-4859-b5a2-2cebfb52ca50,Role 1,2016-05-19 07:48:44,49,0,2016-05-19 07:39:34
Case4,Radicar Solicitud Homologacion,res_d3e4c9d6-e2e1-4738-9253-8247c8a1dc9b,Role 1,2016-05-19 09:24:25,49,0,2016-05-19 09:15:37
Case5,Radicar Solicitud Homologacion,res_685cb67f-cec6-4720-bcf1-a1f9cf6c3c78,Role 1,2016-05-19 10:16:19,49,0,2016-05-19 10:07:41
Case8,Traer informacion estudiante - banner,res_0fefc520-2041-4772-a04b-87354f55de72,Role 1,2016-05-19 11:57:29,50,0,2016-05-19 11:57:07
Case6,Radicar Solicitud Homologacion,res_653cc307-529b-4ac6-a7d8-10e9b9e65be0,Role 1,2016-05-19 13:00:04,50,0,2016-05-19 12:51:59
Case9,Traer informacion estudiante - banner,res_d41e691f-0bbd-4859-b5a2-2cebfb52ca50,Role 1,2016-05-19 13:05:02,51,0,2016-05-19 13:04:40
