caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Traer informacion estudiante - banner,res_d2163923-6369-471e-bdbe-4a69988de10e,Role 1,2016-05-18 22:19:22,43,0,2016-05-18 22:19:04
Case2,Traer informacion estudiante - banner,res_d2f08bff-b72f-4bb1-a701-8efa9966da10,Role 1,2016-05-18 23:52:09,44,0,2016-05-18 23:51:50
Case3,Traer informacion estudiante - banner,res_ca636c49-095e-475c-91a7-f3794a89f6ca,Role 1,2016-05-19 00:02:44,45,0,2016-05-19 00:02:14
Case1,Radicar Solicitud Homologacion,res_fdf5ad56-92f2-4d83-b94a-0f346507f85b,Role 1,2016-05-19 00:38:58,45,0,2016-05-19 00:34:10
Case4,Traer informacion estudiante - banner,res_bf2e4c75-f24d-4bf9-8f22-a845348d7cfe,Role 1,2016-05-19 01:34:29,46,0,2016-05-19 01:34:01
Case5,Traer informacion estudiante - banner,res_d7e08e87-d1f2-4645-8539-c230f36c54f2,Role 1,2016-05-19 02:00:46,47,0,2016-05-19 02:00:18
Case2,Radicar Solicitud Homologacion,res_bf8889a4-8537-4dbf-8fc4-f5c7dea3b72d,Role 1,2016-05-19 02:10:01,47,0,2016-05-19 02:05:17
Case6,Traer informacion estudiante - banner,res_b8bdb0da-dbd2-4da5-a0ac-5c75f45e0366,Role 1,2016-05-19 05:36:25,48,0,2016-05-19 05:36:00
Case7,Traer informacion estudiante - banner,res_91893d35-51f9-4b79-b645-8f63deb2f12d,Role 1,2016-05-19 06:01:08,49,0,2016-05-19 06:00:43
Case1,Cancelar Solicitud,res_91893d35-51f9-4b79-b645-8f63deb2f12d,Role 2,2016-05-19 06:03:14,49,0,2016-05-19 06:01:03
Case2,Cancelar Solicitud,res_0e1bd03c-667f-47b9-999c-3dae90298bbf,Role 2,2016-05-19 07:21:14,49,0,2016-05-19 07:19:14
Case3,Radicar Solicitud Homologacion,res_b554bfc9-3a33-4f76-86fd-cc92e8599d53,Role 1,2016-05-19 07:41:58,49,0,2016-05-19 07:32:46
Case8,Traer informacion estudiante - banner,res_e2ad56ff-ad64-417a-9ea1-24871526730b,Role 1,2016-05-19 09:07:29,50,0,2016-05-19 09:07:06
Case4,Radicar Solicitud Homologacion,res_e2ad56ff-ad64-417a-9ea1-24871526730b,Role 1,2016-05-19 09:08:14,49,0,2016-05-19 08:59:22
Case5,Radicar Solicitud Homologacion,res_522f297c-dea3-4236-973b-3377a94570b6,Role 1,2016-05-19 09:29:22,50,0,2016-05-19 09:20:32
Case9,Traer informacion estudiante - banner,res_45c67bb2-f18a-47a1-b1df-25dcff67410d,Role 1,2016-05-19 12:02:47,51,0,2016-05-19 12:02:25
Case6,Radicar Solicitud Homologacion,res_76ceb5ea-e79a-4b84-8e16-2f6fc655ca23,Role 1,2016-05-19 12:59:12,51,0,2016-05-19 12:51:07
Case7,Radicar Solicitud Homologacion,res_f895b506-a965-443c-95a2-3ec6de31411d,Role 1,2016-05-19 13:10:33,51,0,2016-05-19 13:02:27
Case10,Traer informacion estudiante - banner,res_a5882785-17c5-4aac-a2cf-62fe2f2ee178,Role 1,2016-05-19 13:15:17,52,0,2016-05-19 13:14:55
Case8,Radicar Solicitud Homologacion,res_45d5508a-fb44-4209-a0c4-8fd6745b808e,Role 1,2016-05-19 16:20:41,52,0,2016-05-19 16:13:07
Case11,Traer informacion estudiante - banner,res_fb223907-e32f-46fa-a844-ee791ac87fc6,Role 1,2016-05-19 16:26:32,53,0,2016-05-19 16:26:10
Case12,Traer informacion estudiante - banner,res_41a2562e-fffc-4188-a503-ceb1b4f44bea,Role 1,2016-05-19 18:06:31,54,0,2016-05-19 18:06:09
Case9,Radicar Solicitud Homologacion,res_ca636c49-095e-475c-91a7-f3794a89f6ca,Role 1,2016-05-19 19:09:47,54,0,2016-05-19 19:02:33
Case13,Traer informacion estudiante - banner,res_b513749a-1545-41a1-943c-6044cc883485,Role 1,2016-05-19 19:27:42,55,0,2016-05-19 19:27:19
