caseid,timestamp
Case1,2011-06-20 19:29:14
Case2,2011-06-20 21:24:40
Case3,2011-06-20 23:36:00
Case4,2011-06-21 00:44:03
Case5,2011-06-21 02:07:59
Case6,2011-06-21 03:13:12
Case7,2011-06-21 03:57:26
Case8,2011-06-21 09:37:31
Case9,2011-06-21 12:37:30
Case10,2011-06-21 13:26:56
Case11,2011-06-21 14:04:56
Case12,2011-06-21 15:15:03
Case13,2011-06-21 15:45:32
Case14,2011-06-21 20:24:38
Case15,2011-06-21 21:43:40
Case16,2011-06-21 21:51:10
Case17,2011-06-21 23:40:08
Case18,2011-06-21 23:48:32
Case19,2011-06-22 02:21:07
Case20,2011-06-22 06:35:52
Case21,2011-06-22 09:35:23
Case22,2011-06-22 10:00:41
Case23,2011-06-22 12:36:08
Case24,2011-06-22 13:15:43
Case25,2011-06-22 14:25:19
Case26,2011-06-22 17:45:56
Case27,2011-06-22 19:35:41
Case28,2011-06-22 20:06:55
Case29,2011-06-23 00:23:38
Case30,2011-06-23 00:47:43
Case31,2011-06-23 01:50:42
Case32,2011-06-23 05:03:26
Case33,2011-06-23 06:28:58
Case34,2011-06-23 06:48:46
Case35,2011-06-23 07:46:40
Case36,2011-06-23 09:18:47
Case37,2011-06-23 10:05:48
Case38,2011-06-23 12:10:00
Case39,2011-06-23 13:23:02
Case40,2011-06-23 15:21:09
Case41,2011-06-23 17:11:49
Case42,2011-06-23 20:11:55
Case43,2011-06-23 21:37:21
Case44,2011-06-23 22:12:17
Case45,2011-06-23 23:28:59
Case46,2011-06-24 02:28:50
Case47,2011-06-24 02:53:26
Case48,2011-06-24 09:35:13
Case49,2011-06-24 12:04:56
Case50,2011-06-24 12:57:49
Case51,2011-06-24 14:22:50
Case52,2011-06-24 15:26:17
Case53,2011-06-24 17:01:59
Case54,2011-06-24 18:42:22
Case55,2011-06-24 19:14:14
Case56,2011-06-24 20:00:27
Case57,2011-06-25 01:54:58
Case58,2011-06-25 04:07:07
Case59,2011-06-25 07:41:33
Case60,2011-06-25 07:53:20
Case61,2011-06-25 10:28:17
Case62,2011-06-25 12:23:41
Case63,2011-06-25 13:29:02
Case64,2011-06-25 14:18:03
Case65,2011-06-25 15:26:46
Case66,2011-06-25 15:49:01
Case67,2011-06-25 19:27:22
Case68,2011-06-25 20:44:41
Case69,2011-06-25 23:30:27
Case70,2011-06-26 01:14:52
Case71,2011-06-26 01:56:34
Case72,2011-06-26 04:34:05
Case73,2011-06-26 08:29:22
Case74,2011-06-26 08:44:07
Case75,2011-06-26 15:14:38
Case76,2011-06-26 16:14:44
Case77,2011-06-26 17:02:35
Case78,2011-06-26 19:01:45
Case79,2011-06-26 20:15:10
Case80,2011-06-26 21:18:38
Case81,2011-06-27 00:33:17
Case82,2011-06-27 00:48:33
Case83,2011-06-27 03:05:54
Case84,2011-06-27 04:42:48
Case85,2011-06-27 08:28:09
Case86,2011-06-27 11:08:52
Case87,2011-06-27 12:09:58
Case88,2011-06-27 14:43:01
Case89,2011-06-27 16:29:27
Case90,2011-06-27 21:07:34
Case91,2011-06-27 21:44:00
Case92,2011-06-27 23:02:16
Case93,2011-06-28 02:21:08
Case94,2011-06-28 02:53:21
Case95,2011-06-28 03:59:13
Case96,2011-06-28 04:50:59
Case97,2011-06-28 06:38:50
Case98,2011-06-28 07:31:38
Case99,2011-06-28 08:49:11
Case100,2011-06-28 11:38:37
Case101,2011-06-28 12:13:38
