caseid,timestamp
Case1,2011-06-20 21:21:07
Case2,2011-06-20 22:16:16
Case3,2011-06-21 01:31:52
Case4,2011-06-21 03:19:06
Case5,2011-06-21 05:24:48
Case6,2011-06-21 06:20:52
Case7,2011-06-21 07:07:38
Case8,2011-06-21 08:29:07
Case9,2011-06-21 09:22:31
Case10,2011-06-21 11:51:00
Case11,2011-06-21 18:14:57
Case12,2011-06-21 20:26:41
Case13,2011-06-21 23:27:57
Case14,2011-06-22 00:53:05
Case15,2011-06-22 02:07:05
Case16,2011-06-22 04:13:37
Case17,2011-06-22 05:38:14
Case18,2011-06-22 07:11:10
Case19,2011-06-22 08:49:34
Case20,2011-06-22 10:26:30
Case21,2011-06-22 10:55:36
Case22,2011-06-22 12:57:51
Case23,2011-06-22 16:53:28
Case24,2011-06-22 21:37:20
Case25,2011-06-22 23:13:29
Case26,2011-06-23 00:07:22
Case27,2011-06-23 02:55:57
Case28,2011-06-23 04:43:45
Case29,2011-06-23 05:35:09
Case30,2011-06-23 06:02:25
Case31,2011-06-23 07:17:12
Case32,2011-06-23 08:07:51
Case33,2011-06-23 09:02:12
Case34,2011-06-23 14:32:09
Case35,2011-06-23 15:31:07
Case36,2011-06-23 16:05:48
Case37,2011-06-23 17:34:28
Case38,2011-06-23 17:59:21
Case39,2011-06-23 21:04:50
Case40,2011-06-23 22:27:36
Case41,2011-06-24 01:26:51
Case42,2011-06-24 04:40:11
Case43,2011-06-24 06:59:46
Case44,2011-06-24 08:11:47
Case45,2011-06-24 09:09:41
Case46,2011-06-24 14:59:11
Case47,2011-06-24 20:14:36
Case48,2011-06-24 21:36:19
Case49,2011-06-24 21:54:59
Case50,2011-06-24 23:29:51
Case51,2011-06-25 02:23:40
Case52,2011-06-25 10:42:16
Case53,2011-06-25 11:17:08
Case54,2011-06-25 13:36:18
Case55,2011-06-25 14:21:08
Case56,2011-06-25 19:12:46
Case57,2011-06-25 19:56:03
Case58,2011-06-25 20:58:51
Case59,2011-06-25 23:40:11
Case60,2011-06-26 00:44:58
Case61,2011-06-26 04:08:21
Case62,2011-06-26 05:02:13
Case63,2011-06-26 06:02:53
Case64,2011-06-26 06:44:51
Case65,2011-06-26 08:34:20
Case66,2011-06-26 09:28:15
Case67,2011-06-26 12:54:46
Case68,2011-06-26 14:11:40
Case69,2011-06-26 15:47:16
Case70,2011-06-26 17:51:43
Case71,2011-06-26 20:30:11
Case72,2011-06-26 21:20:16
Case73,2011-06-26 22:30:14
Case74,2011-06-27 00:28:31
Case75,2011-06-27 01:41:57
Case76,2011-06-27 02:37:21
Case77,2011-06-27 06:33:25
Case78,2011-06-27 08:23:34
Case79,2011-06-27 09:27:33
Case80,2011-06-27 09:53:27
Case81,2011-06-27 12:56:29
Case82,2011-06-27 14:56:01
Case83,2011-06-27 16:05:06
Case84,2011-06-27 19:18:53
Case85,2011-06-27 22:28:02
Case86,2011-06-27 22:54:42
Case87,2011-06-28 02:03:32
Case88,2011-06-28 05:30:25
Case89,2011-06-28 06:33:23
Case90,2011-06-28 06:57:29
Case91,2011-06-28 08:52:24
Case92,2011-06-28 11:49:00
Case93,2011-06-28 16:18:08
Case94,2011-06-28 19:08:43
Case95,2011-06-28 20:02:01
Case96,2011-06-29 00:23:38
Case97,2011-06-29 01:32:09
Case98,2011-06-29 02:01:38
Case99,2011-06-29 02:51:44
Case100,2011-06-29 06:36:18
Case101,2011-06-29 09:27:14
