caseid,timestamp
Case1,2011-06-20 19:43:00
Case2,2011-06-20 20:29:53
Case3,2011-06-20 23:29:42
Case4,2011-06-21 01:21:42
Case5,2011-06-21 02:41:39
Case6,2011-06-21 05:23:35
Case7,2011-06-21 05:51:36
Case8,2011-06-21 06:48:03
Case9,2011-06-21 08:34:05
Case10,2011-06-21 09:32:40
Case11,2011-06-21 12:27:31
Case12,2011-06-21 15:04:11
Case13,2011-06-21 18:36:16
Case14,2011-06-21 18:54:30
Case15,2011-06-21 21:31:56
Case16,2011-06-21 22:15:04
Case17,2011-06-21 23:26:12
Case18,2011-06-22 01:49:46
Case19,2011-06-22 03:38:25
Case20,2011-06-22 06:40:57
Case21,2011-06-22 07:18:28
Case22,2011-06-22 08:22:03
Case23,2011-06-22 08:50:58
Case24,2011-06-22 11:20:23
Case25,2011-06-22 13:21:08
Case26,2011-06-22 14:21:07
Case27,2011-06-22 15:09:50
Case28,2011-06-22 16:03:07
Case29,2011-06-22 17:32:09
Case30,2011-06-22 23:35:41
Case31,2011-06-23 03:33:00
Case32,2011-06-23 04:51:03
Case33,2011-06-23 08:38:26
Case34,2011-06-23 09:28:36
Case35,2011-06-23 10:56:37
Case36,2011-06-23 12:26:03
Case37,2011-06-23 12:51:58
Case38,2011-06-23 13:44:37
Case39,2011-06-23 18:00:11
Case40,2011-06-23 19:14:28
Case41,2011-06-23 21:46:51
Case42,2011-06-24 02:36:18
Case43,2011-06-24 02:56:56
Case44,2011-06-24 04:07:26
Case45,2011-06-24 05:05:05
Case46,2011-06-24 06:20:18
Case47,2011-06-24 11:24:54
Case48,2011-06-24 12:43:36
Case49,2011-06-24 13:48:25
Case50,2011-06-24 16:29:18
Case51,2011-06-24 17:26:15
Case52,2011-06-24 19:30:27
Case53,2011-06-24 19:55:57
Case54,2011-06-24 21:33:06
Case55,2011-06-24 23:36:59
Case56,2011-06-25 01:35:28
Case57,2011-06-25 02:21:57
Case58,2011-06-25 02:57:29
Case59,2011-06-25 03:56:35
Case60,2011-06-25 07:34:24
Case61,2011-06-25 09:14:57
Case62,2011-06-25 09:49:06
Case63,2011-06-25 11:24:33
Case64,2011-06-25 13:32:47
Case65,2011-06-25 15:05:51
Case66,2011-06-25 15:50:24
Case67,2011-06-25 17:37:58
Case68,2011-06-25 19:41:53
Case69,2011-06-25 21:04:27
Case70,2011-06-25 23:35:09
Case71,2011-06-26 00:11:38
Case72,2011-06-26 01:26:57
Case73,2011-06-26 02:07:34
Case74,2011-06-26 03:22:54
Case75,2011-06-26 04:15:13
Case76,2011-06-26 05:42:32
Case77,2011-06-26 06:40:06
Case78,2011-06-26 09:04:39
Case79,2011-06-26 10:33:59
Case80,2011-06-26 11:12:51
Case81,2011-06-26 12:16:39
Case82,2011-06-26 13:16:16
Case83,2011-06-26 16:41:01
Case84,2011-06-26 17:43:35
Case85,2011-06-26 20:16:13
Case86,2011-06-27 00:27:51
Case87,2011-06-27 02:25:50
Case88,2011-06-27 04:07:34
Case89,2011-06-27 05:50:24
Case90,2011-06-27 08:39:53
Case91,2011-06-27 11:08:04
Case92,2011-06-27 15:17:05
Case93,2011-06-27 17:20:35
Case94,2011-06-27 18:01:02
Case95,2011-06-27 18:58:40
Case96,2011-06-27 23:39:51
Case97,2011-06-27 23:45:02
Case98,2011-06-28 03:10:22
Case99,2011-06-28 04:17:27
Case100,2011-06-28 06:00:56
Case101,2011-06-28 07:25:11
