caseid,timestamp
Case1,2016-05-18 23:04:01
Case2,2016-05-19 00:15:49
Case3,2016-05-19 01:29:51
Case4,2016-05-19 02:58:00
Case5,2016-05-19 04:30:54
Case6,2016-05-19 09:55:40
Case7,2016-05-19 12:46:34
Case8,2016-05-19 13:27:36
Case9,2016-05-19 14:58:11
Case10,2016-05-19 16:33:04
Case11,2016-05-19 17:35:07
Case12,2016-05-19 18:45:12
Case13,2016-05-19 19:39:35
Case14,2016-05-19 20:25:57
Case15,2016-05-19 21:51:52
Case16,2016-05-19 22:45:16
Case17,2016-05-19 23:49:04
Case18,2016-05-20 00:16:28
Case19,2016-05-20 01:20:23
Case20,2016-05-20 04:59:33
Case21,2016-05-20 09:42:56
Case22,2016-05-20 14:41:41
Case23,2016-05-20 16:26:09
Case24,2016-05-20 17:36:26
Case25,2016-05-20 17:57:10
Case26,2016-05-20 19:09:59
Case27,2016-05-20 20:08:32
Case28,2016-05-20 21:10:31
Case29,2016-05-20 22:34:51
Case30,2016-05-20 23:23:03
Case31,2016-05-21 00:23:28
Case32,2016-05-21 04:58:46
Case33,2016-05-21 08:29:05
Case34,2016-05-21 10:05:26
Case35,2016-05-21 11:44:38
Case36,2016-05-21 12:19:31
Case37,2016-05-21 14:37:08
Case38,2016-05-21 15:15:59
Case39,2016-05-21 16:30:34
Case40,2016-05-21 17:31:31
Case41,2016-05-21 20:42:55
Case42,2016-05-21 22:23:42
Case43,2016-05-21 23:47:51
Case44,2016-05-22 05:29:35
Case45,2016-05-22 05:57:29
Case46,2016-05-22 13:50:44
Case47,2016-05-22 17:10:05
Case48,2016-05-22 17:59:48
Case49,2016-05-22 20:23:16
Case50,2016-05-22 21:28:53
Case51,2016-05-22 22:40:11
Case52,2016-05-22 23:52:38
Case53,2016-05-23 00:44:00
Case54,2016-05-23 01:34:46
Case55,2016-05-23 03:28:44
Case56,2016-05-23 08:02:37
Case57,2016-05-23 11:13:58
Case58,2016-05-23 15:54:18
Case59,2016-05-23 17:25:11
Case60,2016-05-23 18:30:13
Case61,2016-05-23 20:42:51
Case62,2016-05-23 22:22:02
Case63,2016-05-23 23:40:06
Case64,2016-05-24 03:39:18
Case65,2016-05-24 04:43:27
Case66,2016-05-24 05:37:41
Case67,2016-05-24 15:04:13
Case68,2016-05-24 16:45:38
Case69,2016-05-24 17:29:09
Case70,2016-05-24 18:14:22
Case71,2016-05-24 19:18:00
Case72,2016-05-24 21:33:18
Case73,2016-05-24 22:40:19
Case74,2016-05-24 23:08:40
