caseid,timestamp
Case1,2011-06-20 21:32:40
Case2,2011-06-20 22:31:11
Case3,2011-06-20 22:50:24
Case4,2011-06-21 01:04:34
Case5,2011-06-21 01:57:45
Case6,2011-06-21 05:59:02
Case7,2011-06-21 10:30:44
Case8,2011-06-21 10:44:50
Case9,2011-06-21 12:06:39
Case10,2011-06-21 15:14:23
Case11,2011-06-21 18:51:16
Case12,2011-06-21 20:00:02
Case13,2011-06-21 23:41:24
Case14,2011-06-21 23:57:36
Case15,2011-06-22 02:08:35
Case16,2011-06-22 07:24:06
Case17,2011-06-22 08:34:24
Case18,2011-06-22 09:43:37
Case19,2011-06-22 11:28:18
Case20,2011-06-22 12:33:11
Case21,2011-06-22 15:11:20
Case22,2011-06-22 16:31:52
Case23,2011-06-22 17:12:36
Case24,2011-06-22 19:12:54
Case25,2011-06-22 23:20:10
Case26,2011-06-23 02:21:31
Case27,2011-06-23 02:53:16
Case28,2011-06-23 05:17:18
Case29,2011-06-23 06:22:33
Case30,2011-06-23 07:57:44
Case31,2011-06-23 10:27:22
Case32,2011-06-23 11:48:55
Case33,2011-06-23 14:12:38
Case34,2011-06-23 14:56:40
Case35,2011-06-23 16:22:22
Case36,2011-06-23 17:24:44
Case37,2011-06-23 20:52:59
Case38,2011-06-23 23:29:39
Case39,2011-06-24 00:02:50
Case40,2011-06-24 13:07:06
Case41,2011-06-24 14:49:36
Case42,2011-06-24 17:33:47
Case43,2011-06-24 18:01:00
Case44,2011-06-24 20:10:04
Case45,2011-06-24 20:57:37
Case46,2011-06-24 22:29:23
Case47,2011-06-25 01:56:40
Case48,2011-06-25 04:28:10
Case49,2011-06-25 06:47:40
Case50,2011-06-25 08:00:51
Case51,2011-06-25 14:30:16
Case52,2011-06-25 14:48:29
Case53,2011-06-25 16:06:28
Case54,2011-06-25 17:40:15
Case55,2011-06-25 18:37:46
Case56,2011-06-25 19:49:55
Case57,2011-06-25 21:28:16
Case58,2011-06-25 22:14:36
Case59,2011-06-25 23:37:27
Case60,2011-06-26 00:08:48
Case61,2011-06-26 04:57:39
Case62,2011-06-26 09:32:39
Case63,2011-06-26 12:00:58
Case64,2011-06-26 13:59:21
Case65,2011-06-26 16:36:16
Case66,2011-06-26 17:03:25
Case67,2011-06-26 19:35:33
Case68,2011-06-26 23:31:38
Case69,2011-06-27 00:04:01
Case70,2011-06-27 01:18:08
Case71,2011-06-27 02:43:23
Case72,2011-06-27 03:18:20
Case73,2011-06-27 03:44:24
Case74,2011-06-27 05:01:04
Case75,2011-06-27 07:04:35
Case76,2011-06-27 08:14:24
Case77,2011-06-27 10:32:34
Case78,2011-06-27 11:00:43
Case79,2011-06-27 13:15:15
Case80,2011-06-27 14:18:22
Case81,2011-06-27 15:32:18
Case82,2011-06-27 17:22:23
Case83,2011-06-27 20:29:20
Case84,2011-06-27 21:59:58
Case85,2011-06-28 00:04:59
Case86,2011-06-28 02:36:18
Case87,2011-06-28 04:20:34
Case88,2011-06-28 05:17:36
Case89,2011-06-28 08:48:37
Case90,2011-06-28 11:07:34
Case91,2011-06-28 13:06:06
Case92,2011-06-28 15:37:38
Case93,2011-06-28 21:17:19
Case94,2011-06-28 22:25:08
Case95,2011-06-29 04:09:40
Case96,2011-06-29 05:03:40
Case97,2011-06-29 10:36:41
Case98,2011-06-29 11:24:47
Case99,2011-06-29 11:52:17
Case100,2011-06-29 15:27:06
Case101,2011-06-29 16:39:56
