caseid,timestamp
Case1,2011-06-20 19:12:04
Case2,2011-06-20 20:41:43
Case3,2011-06-20 21:12:20
Case4,2011-06-20 22:18:38
Case5,2011-06-20 23:26:30
Case6,2011-06-21 00:20:03
Case7,2011-06-21 03:03:56
Case8,2011-06-21 04:13:01
Case9,2011-06-21 05:11:39
Case10,2011-06-21 06:20:20
Case11,2011-06-21 07:28:01
Case12,2011-06-21 08:40:20
Case13,2011-06-21 09:03:55
Case14,2011-06-21 10:31:15
Case15,2011-06-21 12:43:49
Case16,2011-06-21 15:49:53
Case17,2011-06-21 17:43:06
Case18,2011-06-21 18:17:15
Case19,2011-06-21 23:47:22
Case20,2011-06-22 03:02:58
Case21,2011-06-22 03:51:43
Case22,2011-06-22 05:22:18
Case23,2011-06-22 06:01:21
Case24,2011-06-22 07:43:46
Case25,2011-06-22 08:02:44
Case26,2011-06-22 09:11:13
Case27,2011-06-22 13:04:42
Case28,2011-06-22 13:48:02
Case29,2011-06-22 18:07:14
Case30,2011-06-22 19:14:14
Case31,2011-06-22 20:18:40
Case32,2011-06-22 23:08:41
Case33,2011-06-23 00:38:19
Case34,2011-06-23 00:56:24
Case35,2011-06-23 02:16:44
Case36,2011-06-23 05:17:55
Case37,2011-06-23 06:50:08
Case38,2011-06-23 08:13:37
Case39,2011-06-23 09:24:53
Case40,2011-06-23 11:11:56
Case41,2011-06-23 12:52:28
Case42,2011-06-23 14:37:36
Case43,2011-06-23 15:18:56
Case44,2011-06-23 17:55:59
Case45,2011-06-23 22:17:37
Case46,2011-06-23 22:58:53
Case47,2011-06-23 23:48:23
Case48,2011-06-24 02:07:49
Case49,2011-06-24 03:58:57
Case50,2011-06-24 06:11:32
Case51,2011-06-24 08:41:30
Case52,2011-06-24 10:39:12
Case53,2011-06-24 10:49:38
Case54,2011-06-24 15:14:31
Case55,2011-06-24 16:34:03
Case56,2011-06-24 17:16:54
Case57,2011-06-24 18:08:18
Case58,2011-06-24 20:07:57
Case59,2011-06-24 20:56:21
Case60,2011-06-24 21:50:46
Case61,2011-06-25 00:35:42
Case62,2011-06-25 03:07:49
Case63,2011-06-25 04:29:03
Case64,2011-06-25 07:48:53
Case65,2011-06-25 08:49:43
Case66,2011-06-25 12:57:34
Case67,2011-06-25 15:03:03
Case68,2011-06-25 18:20:30
Case69,2011-06-25 20:49:03
Case70,2011-06-25 21:54:01
Case71,2011-06-25 23:20:28
Case72,2011-06-26 00:29:54
Case73,2011-06-26 03:06:32
Case74,2011-06-26 07:30:24
Case75,2011-06-26 08:28:14
Case76,2011-06-26 08:50:54
Case77,2011-06-26 09:50:07
Case78,2011-06-26 14:36:05
Case79,2011-06-26 16:09:00
Case80,2011-06-26 16:56:54
Case81,2011-06-26 19:09:51
Case82,2011-06-26 21:38:37
Case83,2011-06-26 21:45:24
Case84,2011-06-26 22:48:23
Case85,2011-06-27 00:28:02
Case86,2011-06-27 01:36:28
Case87,2011-06-27 03:38:52
Case88,2011-06-27 07:00:11
Case89,2011-06-27 10:14:33
Case90,2011-06-27 11:47:30
Case91,2011-06-27 15:36:50
Case92,2011-06-27 18:24:54
Case93,2011-06-27 19:12:04
Case94,2011-06-27 20:39:36
Case95,2011-06-27 21:09:19
Case96,2011-06-27 22:15:07
Case97,2011-06-27 23:28:42
Case98,2011-06-28 00:23:52
Case99,2011-06-28 02:20:47
Case100,2011-06-28 03:37:18
Case101,2011-06-28 04:53:08
