caseid,timestamp
Case1,2016-05-18 22:03:07
Case2,2016-05-18 23:25:27
Case3,2016-05-19 00:09:02
Case4,2016-05-19 01:50:16
Case5,2016-05-19 02:47:28
Case6,2016-05-19 05:36:52
Case7,2016-05-19 07:11:59
Case8,2016-05-19 11:57:07
Case9,2016-05-19 13:04:40
Case10,2016-05-19 15:03:44
Case11,2016-05-19 16:31:35
Case12,2016-05-19 17:16:45
Case13,2016-05-19 18:34:13
Case14,2016-05-19 19:03:28
Case15,2016-05-19 20:04:23
Case16,2016-05-19 21:01:07
Case17,2016-05-19 22:01:04
Case18,2016-05-19 23:25:46
Case19,2016-05-20 00:29:22
Case20,2016-05-20 03:27:08
Case21,2016-05-20 04:01:05
Case22,2016-05-20 08:41:46
Case23,2016-05-20 09:23:39
Case24,2016-05-20 11:11:40
Case25,2016-05-20 13:10:31
Case26,2016-05-20 15:24:34
Case27,2016-05-20 16:42:44
Case28,2016-05-20 17:32:32
Case29,2016-05-20 19:25:08
Case30,2016-05-20 20:09:17
Case31,2016-05-20 21:44:40
Case32,2016-05-20 23:40:54
Case33,2016-05-21 00:17:21
Case34,2016-05-21 00:56:50
Case35,2016-05-21 02:30:08
Case36,2016-05-21 04:52:18
Case37,2016-05-21 08:00:27
Case38,2016-05-21 11:01:40
Case39,2016-05-21 15:01:41
Case40,2016-05-21 16:44:21
Case41,2016-05-21 21:36:43
Case42,2016-05-21 22:03:56
Case43,2016-05-21 23:01:57
Case44,2016-05-22 00:19:59
Case45,2016-05-22 02:02:38
Case46,2016-05-22 03:24:23
Case47,2016-05-22 05:21:43
Case48,2016-05-22 11:25:37
Case49,2016-05-22 16:05:30
Case50,2016-05-22 17:07:45
Case51,2016-05-22 18:12:39
Case52,2016-05-22 20:12:07
Case53,2016-05-22 22:47:29
Case54,2016-05-23 00:00:43
Case55,2016-05-23 02:16:29
Case56,2016-05-23 04:38:31
Case57,2016-05-23 05:19:48
Case58,2016-05-23 08:50:11
Case59,2016-05-23 09:47:04
Case60,2016-05-23 14:24:13
Case61,2016-05-23 14:59:45
Case62,2016-05-23 16:45:33
Case63,2016-05-23 18:42:00
Case64,2016-05-23 19:46:03
Case65,2016-05-23 20:37:55
Case66,2016-05-23 21:19:18
Case67,2016-05-24 00:27:41
Case68,2016-05-24 01:16:49
Case69,2016-05-24 02:07:21
Case70,2016-05-24 03:16:06
Case71,2016-05-24 13:52:43
Case72,2016-05-24 15:46:17
Case73,2016-05-24 18:50:12
Case74,2016-05-24 20:13:24
Case75,2016-05-24 21:07:17
Case76,2016-05-24 22:51:14
Case77,2016-05-24 23:16:29
Case78,2016-05-25 00:41:29
Case79,2016-05-25 01:19:11
Case80,2016-05-25 02:53:12
Case81,2016-05-25 07:25:21
Case82,2016-05-25 10:04:19
Case83,2016-05-25 14:55:26
Case84,2016-05-25 16:34:45
Case85,2016-05-25 18:20:25
Case86,2016-05-25 18:22:05
Case87,2016-05-25 19:37:52
Case88,2016-05-25 20:07:21
Case89,2016-05-25 21:26:20
Case90,2016-05-25 21:58:53
Case91,2016-05-25 23:46:41
Case92,2016-05-26 00:35:42
Case93,2016-05-26 01:55:01
Case94,2016-05-26 03:25:52
Case95,2016-05-26 05:17:54
Case96,2016-05-26 08:17:25
Case97,2016-05-26 10:50:24
Case98,2016-05-26 12:01:45
Case99,2016-05-26 13:18:21
Case100,2016-05-26 14:27:06
Case101,2016-05-26 15:23:51
Case102,2016-05-26 15:56:30
Case103,2016-05-26 17:46:13
Case104,2016-05-26 18:47:48
Case105,2016-05-26 19:20:45
Case106,2016-05-26 20:52:48
Case107,2016-05-26 21:41:03
Case108,2016-05-26 22:52:01
Case109,2016-05-26 23:29:53
Case110,2016-05-27 00:54:20
Case111,2016-05-27 01:50:54
Case112,2016-05-27 07:06:23
Case113,2016-05-27 08:00:55
Case114,2016-05-27 09:38:54
Case115,2016-05-27 13:15:20
Case116,2016-05-27 14:06:02
Case117,2016-05-27 15:28:31
Case118,2016-05-27 16:44:15
Case119,2016-05-27 17:06:45
Case120,2016-05-27 18:26:16
Case121,2016-05-27 19:51:41
Case122,2016-05-27 20:04:48
Case123,2016-05-27 21:48:44
Case124,2016-05-27 22:35:14
Case125,2016-05-27 23:24:55
Case126,2016-05-28 00:02:28
Case127,2016-05-28 02:26:00
Case128,2016-05-28 04:23:14
Case129,2016-05-28 11:11:31
Case130,2016-05-28 15:10:39
Case131,2016-05-28 16:04:07
Case132,2016-05-28 17:32:15
Case133,2016-05-28 18:33:00
Case134,2016-05-28 20:19:35
Case135,2016-05-28 21:07:37
Case136,2016-05-28 22:10:20
Case137,2016-05-29 01:10:25
Case138,2016-05-29 03:32:06
Case139,2016-05-29 16:44:43
Case140,2016-05-29 17:32:59
Case141,2016-05-29 18:20:13
Case142,2016-05-29 20:30:03
