caseid,timestamp
Case1,2011-06-20 19:01:16
Case2,2011-06-20 20:35:52
Case3,2011-06-21 00:22:33
Case4,2011-06-21 01:38:52
Case5,2011-06-21 02:46:12
Case6,2011-06-21 04:30:55
Case7,2011-06-21 09:56:39
Case8,2011-06-21 11:57:07
Case9,2011-06-21 15:35:10
Case10,2011-06-21 18:08:11
Case11,2011-06-21 19:21:15
Case12,2011-06-22 02:32:55
Case13,2011-06-22 04:42:55
Case14,2011-06-22 07:11:06
Case15,2011-06-22 12:45:06
Case16,2011-06-22 14:37:32
Case17,2011-06-22 15:12:30
Case18,2011-06-22 19:59:00
Case19,2011-06-22 21:36:41
Case20,2011-06-22 22:18:01
Case21,2011-06-22 23:28:58
Case22,2011-06-23 00:18:56
Case23,2011-06-23 03:04:55
Case24,2011-06-23 04:53:40
Case25,2011-06-23 06:58:43
Case26,2011-06-23 08:39:58
Case27,2011-06-23 09:05:52
Case28,2011-06-23 12:35:59
Case29,2011-06-23 14:34:49
Case30,2011-06-23 15:13:05
Case31,2011-06-23 16:04:18
Case32,2011-06-23 17:20:34
Case33,2011-06-23 18:15:07
Case34,2011-06-23 18:57:44
Case35,2011-06-23 20:59:54
Case36,2011-06-24 00:16:32
Case37,2011-06-24 02:28:45
Case38,2011-06-24 02:50:49
Case39,2011-06-24 12:10:18
Case40,2011-06-24 13:08:28
Case41,2011-06-24 13:49:08
Case42,2011-06-24 15:43:11
Case43,2011-06-24 17:12:30
Case44,2011-06-24 22:34:20
Case45,2011-06-24 23:27:49
Case46,2011-06-25 00:13:12
Case47,2011-06-25 01:31:50
Case48,2011-06-25 03:20:37
Case49,2011-06-25 04:48:03
Case50,2011-06-25 06:40:22
Case51,2011-06-25 07:41:46
Case52,2011-06-25 12:40:52
Case53,2011-06-25 14:35:06
Case54,2011-06-25 15:37:09
Case55,2011-06-25 15:44:36
Case56,2011-06-25 16:59:37
Case57,2011-06-25 22:17:12
Case58,2011-06-25 22:47:54
Case59,2011-06-26 01:31:07
Case60,2011-06-26 02:16:43
Case61,2011-06-26 03:14:10
Case62,2011-06-26 04:43:15
Case63,2011-06-26 09:06:23
Case64,2011-06-26 14:13:41
Case65,2011-06-26 16:19:19
Case66,2011-06-26 19:06:56
Case67,2011-06-26 20:52:35
Case68,2011-06-26 22:13:54
Case69,2011-06-27 00:20:13
Case70,2011-06-27 01:28:57
Case71,2011-06-27 02:01:59
Case72,2011-06-27 05:00:27
Case73,2011-06-27 07:08:49
Case74,2011-06-27 08:41:29
Case75,2011-06-27 09:14:45
Case76,2011-06-27 12:14:39
Case77,2011-06-27 15:21:47
Case78,2011-06-27 18:28:49
Case79,2011-06-27 19:00:12
Case80,2011-06-27 20:52:32
Case81,2011-06-27 23:47:42
Case82,2011-06-28 04:28:59
Case83,2011-06-28 06:50:05
Case84,2011-06-28 07:51:49
Case85,2011-06-28 09:05:08
Case86,2011-06-28 10:26:29
Case87,2011-06-28 11:10:47
Case88,2011-06-28 13:09:27
Case89,2011-06-28 13:56:35
Case90,2011-06-28 14:48:14
Case91,2011-06-28 16:23:34
Case92,2011-06-28 17:35:43
Case93,2011-06-28 18:02:43
Case94,2011-06-28 19:07:46
Case95,2011-06-29 03:11:47
Case96,2011-06-29 03:46:59
Case97,2011-06-29 04:46:21
Case98,2011-06-29 08:23:57
Case99,2011-06-29 11:06:11
Case100,2011-06-29 11:58:01
Case101,2011-06-29 14:22:21
