caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,Analyze Purchase Requisition,res_73ba0c3b-8728-4aa2-b1d2-8070c63f058f,Role 3,2011-06-20 18:48:38,41,0,0.0,2011-06-20 18:44:52
Case1,Amend Purchase Requisition,res_59a0c0b4-4e44-46ba-a296-b5052d801308,Role 1,2011-06-20 19:36:34,41,0,0.0,2011-06-20 19:16:35
Case2,Create Purchase Requisition,res_89a78e65-71d8-475c-8962-4b2df20c607c,Role 1,2011-06-20 22:03:58,42,0,0.0,2011-06-20 21:55:56
Case2,Create Purchase Requisition,res_c854abcb-649e-479b-9cec-945690c85eab,Role 1,2011-06-20 22:29:10,42,0,0.0,2011-06-20 22:12:31
Case3,Create Purchase Requisition,res_ac71beb3-952d-424b-925a-5d15dcadf84f,Role 1,2011-06-20 23:29:41,43,0,0.0,2011-06-20 23:21:42
Case2,Create Purchase Requisition,res_ac71beb3-952d-424b-925a-5d15dcadf84f,Role 1,2011-06-20 23:44:54,43,1,0.07142857142857142,2011-06-20 23:26:39
Case4,Create Purchase Requisition,res_c854abcb-649e-479b-9cec-945690c85eab,Role 1,2011-06-21 03:28:52,44,0,0.0,2011-06-21 03:19:43
Case5,Create Purchase Requisition,res_6e811517-87b7-40ae-8604-1b4038b928b4,Role 1,2011-06-21 05:33:59,45,0,0.0,2011-06-21 05:24:54
Case6,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-21 06:41:38,46,0,0.0,2011-06-21 06:39:03
Case6,Create Request for Quotation,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 3,2011-06-21 09:27:53,46,0,0.0,2011-06-21 09:11:25
Case7,Create Purchase Requisition,res_425d250e-2f76-4f85-9b9c-0900d2db4d3c,Role 1,2011-06-21 10:06:23,47,0,0.0,2011-06-21 09:57:25
Case7,Create Purchase Requisition,res_59a0c0b4-4e44-46ba-a296-b5052d801308,Role 1,2011-06-21 11:22:16,47,0,0.0,2011-06-21 10:41:32
Case7,Create Purchase Requisition,res_59a0c0b4-4e44-46ba-a296-b5052d801308,Role 1,2011-06-21 13:08:47,47,0,0.0,2011-06-21 12:33:21
Case1,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-21 14:41:36,47,0,0.0,2011-06-21 14:37:32
Case1,Create Request for Quotation,res_425d250e-2f76-4f85-9b9c-0900d2db4d3c,Role 3,2011-06-21 15:10:19,47,0,0.0,2011-06-21 14:51:21
Case7,Create Purchase Requisition,res_425d250e-2f76-4f85-9b9c-0900d2db4d3c,Role 1,2011-06-21 15:16:07,47,0,0.0,2011-06-21 14:52:23
Case3,Analyze Purchase Requisition,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 3,2011-06-21 18:35:35,47,0,0.0,2011-06-21 18:30:44
Case3,Create Request for Quotation,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-21 19:06:22,47,0,0.0,2011-06-21 18:46:13
Case8,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-21 19:30:55,48,0,0.0,2011-06-21 19:29:53
Case8,Create Request for Quotation,res_73ba0c3b-8728-4aa2-b1d2-8070c63f058f,Role 3,2011-06-21 22:19:13,48,0,0.0,2011-06-21 22:02:21
Case4,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-21 22:41:48,48,0,0.0,2011-06-21 22:37:40
Case9,Create Purchase Requisition,res_c8d5c9e3-0679-470c-ad45-2141e186ef15,Role 1,2011-06-21 22:54:55,49,0,0.0,2011-06-21 22:46:08
Case4,Amend Purchase Requisition,res_75d5ace4-87d3-4691-b89e-a60f78597f43,Role 1,2011-06-21 23:58:11,49,0,0.0,2011-06-21 23:39:10
Case10,Create Purchase Requisition,res_75d5ace4-87d3-4691-b89e-a60f78597f43,Role 1,2011-06-22 00:00:34,50,0,0.07142857142857142,2011-06-21 23:51:52
Case5,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-22 00:48:33,50,0,0.0,2011-06-22 00:43:02
Case5,Create Request for Quotation,res_c8d5c9e3-0679-470c-ad45-2141e186ef15,Role 3,2011-06-22 01:19:12,50,0,0.0,2011-06-22 00:57:54
Case10,Create Purchase Requisition,res_c8d5c9e3-0679-470c-ad45-2141e186ef15,Role 1,2011-06-22 01:38:49,50,0,0.0,2011-06-22 01:06:04
Case2,Analyze Purchase Requisition,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-22 02:02:30,50,0,0.0,2011-06-22 01:50:20
Case2,Create Request for Quotation,res_58a05de2-af4e-45d3-b4ff-06d8c68bf496,Role 3,2011-06-22 03:06:33,50,0,0.0,2011-06-22 02:47:53
Case11,Create Purchase Requisition,res_75d5ace4-87d3-4691-b89e-a60f78597f43,Role 1,2011-06-22 04:08:52,51,0,0.0,2011-06-22 03:59:51
Case12,Analyze Purchase Requisition,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 3,2011-06-22 05:44:44,52,0,0.0,2011-06-22 05:40:49
Case11,Create Purchase Requisition,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 1,2011-06-22 05:48:16,51,0,0.0,2011-06-22 05:15:23
Case13,Create Purchase Requisition,res_c854abcb-649e-479b-9cec-945690c85eab,Role 1,2011-06-22 08:42:19,53,0,0.0,2011-06-22 08:33:29
Case12,Amend Purchase Requisition,res_c8d5c9e3-0679-470c-ad45-2141e186ef15,Role 1,2011-06-22 09:13:58,53,0,0.0,2011-06-22 08:53:45
Case14,Create Purchase Requisition,res_c8d5c9e3-0679-470c-ad45-2141e186ef15,Role 1,2011-06-22 11:48:00,54,0,0.0,2011-06-22 11:39:15
Case15,Create Purchase Requisition,res_1ad78469-751b-457d-b8f5-0c61e0247917,Role 1,2011-06-22 12:56:54,55,0,0.0,2011-06-22 12:48:11
Case15,Create Purchase Requisition,res_59a0c0b4-4e44-46ba-a296-b5052d801308,Role 1,2011-06-22 14:41:38,55,0,0.0,2011-06-22 14:07:41
Case16,Create Purchase Requisition,res_410857b5-9878-450d-b2ef-80c48f00ba12,Role 1,2011-06-22 16:16:49,56,0,0.0,2011-06-22 16:08:10
Case9,Analyze Purchase Requisition,res_73ba0c3b-8728-4aa2-b1d2-8070c63f058f,Role 3,2011-06-22 18:10:06,56,0,0.0,2011-06-22 18:04:57
Case17,Create Purchase Requisition,res_89a78e65-71d8-475c-8962-4b2df20c607c,Role 1,2011-06-22 18:20:37,57,0,0.0,2011-06-22 18:12:01
Case18,Analyze Purchase Requisition,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 3,2011-06-22 18:53:48,58,0,0.0,2011-06-22 18:52:10
Case10,Create Purchase Requisition,res_34623b29-84bd-4c57-9a37-355faae5dd4a,Role 1,2011-06-22 19:21:39,57,0,0.0,2011-06-22 18:41:59
Case17,Create Purchase Requisition,res_feb47938-5df3-4dc5-8061-baea169b2754,Role 1,2011-06-22 20:07:56,58,0,0.0,2011-06-22 19:33:39
