caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,Create Purchase Requisition,res_f0eb2729-941e-4209-ab31-ee6f1e4435ab,Role 1,2011-06-20 21:40:43,41,0,0.0,2011-06-20 21:32:40
Case1,Create Purchase Requisition,res_1073ed58-760f-4aef-bc47-0aafe1cbfa5a,Role 1,2011-06-20 22:05:24,41,0,0.0,2011-06-20 21:48:46
Case2,Create Purchase Requisition,res_f0eb2729-941e-4209-ab31-ee6f1e4435ab,Role 1,2011-06-20 22:39:12,42,0,0.0,2011-06-20 22:31:11
Case3,Analyze Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-20 22:53:17,43,0,0.0,2011-06-20 22:50:24
Case2,Create Purchase Requisition,res_55116daa-d4f5-4243-a1b5-16730c3b97d5,Role 1,2011-06-20 23:04:27,42,0,0.0,2011-06-20 22:47:45
Case1,Create Purchase Requisition,res_55116daa-d4f5-4243-a1b5-16730c3b97d5,Role 1,2011-06-20 23:17:33,43,1,0.07142857142857142,2011-06-20 22:59:23
Case3,Amend Purchase Requisition,res_1073ed58-760f-4aef-bc47-0aafe1cbfa5a,Role 1,2011-06-20 23:42:44,43,0,0.0,2011-06-20 23:23:40
Case1,Create Purchase Requisition,res_166b41fc-8c70-4b16-8ffe-95937f1fa160,Role 1,2011-06-21 00:47:24,43,0,0.0,2011-06-21 00:27:02
Case4,Create Purchase Requisition,res_55116daa-d4f5-4243-a1b5-16730c3b97d5,Role 1,2011-06-21 01:13:47,44,0,0.0,2011-06-21 01:04:34
Case5,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-21 02:01:00,45,0,0.0,2011-06-21 01:57:45
Case1,Create Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 1,2011-06-21 02:17:11,44,1,0.07142857142857142,2011-06-21 01:57:09
Case4,Create Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 1,2011-06-21 02:26:39,44,0,0.0,2011-06-21 01:47:52
Case4,Create Purchase Requisition,res_db63a1f7-3651-4adc-bc12-28cdcc8ef2d3,Role 1,2011-06-21 04:00:52,45,0,0.0,2011-06-21 03:32:10
Case5,Create Request for Quotation,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-21 04:46:20,45,0,0.0,2011-06-21 04:29:57
Case4,Create Purchase Requisition,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 1,2011-06-21 06:01:39,45,0,0.0,2011-06-21 05:38:42
Case6,Analyze Purchase Requisition,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-21 06:01:42,46,0,0.0,2011-06-21 05:59:02
Case6,Create Request for Quotation,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-21 08:47:56,46,0,0.0,2011-06-21 08:31:29
Case7,Create Purchase Requisition,res_55116daa-d4f5-4243-a1b5-16730c3b97d5,Role 1,2011-06-21 10:39:41,47,0,0.0,2011-06-21 10:30:44
Case8,Create Purchase Requisition,res_1073ed58-760f-4aef-bc47-0aafe1cbfa5a,Role 1,2011-06-21 10:53:47,48,0,0.0,2011-06-21 10:44:50
Case7,Create Purchase Requisition,res_f0eb2729-941e-4209-ab31-ee6f1e4435ab,Role 1,2011-06-21 11:55:29,48,0,0.0,2011-06-21 11:14:50
Case9,Create Purchase Requisition,res_97f6af56-77c9-4b3f-bc1c-35cdc85e4094,Role 1,2011-06-21 12:15:34,49,0,0.0,2011-06-21 12:06:39
Case7,Create Purchase Requisition,res_176eeaa7-71c9-4572-9f58-d7da9d5555be,Role 1,2011-06-21 13:29:31,49,1,0.07142857142857142,2011-06-21 13:07:34
Case9,Create Purchase Requisition,res_176eeaa7-71c9-4572-9f58-d7da9d5555be,Role 1,2011-06-21 13:32:22,49,0,0.0,2011-06-21 12:51:26
Case10,Analyze Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-21 15:15:50,50,0,0.0,2011-06-21 15:14:23
Case9,Create Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 1,2011-06-21 15:25:30,49,0,0.0,2011-06-21 14:48:08
Case7,Create Purchase Requisition,res_55116daa-d4f5-4243-a1b5-16730c3b97d5,Role 1,2011-06-21 16:03:38,50,0,0.0,2011-06-21 15:39:33
Case10,Create Request for Quotation,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-21 18:05:38,50,0,0.0,2011-06-21 17:48:56
Case3,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-21 18:49:30,50,0,0.0,2011-06-21 18:45:32
Case11,Create Purchase Requisition,res_cddf1b51-7a52-49b3-a08e-d2217383900c,Role 1,2011-06-21 19:00:05,51,0,0.0,2011-06-21 18:51:16
Case3,Amend Purchase Requisition,res_32d292f4-e986-4c7a-b199-1cdce2bdd898,Role 1,2011-06-21 19:46:26,51,0,0.0,2011-06-21 19:30:37
Case12,Create Purchase Requisition,res_cddf1b51-7a52-49b3-a08e-d2217383900c,Role 1,2011-06-21 20:08:51,52,0,0.0,2011-06-21 20:00:02
Case2,Analyze Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-21 21:27:35,52,0,0.0,2011-06-21 21:19:12
Case2,Create Request for Quotation,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-21 22:14:48,52,0,0.0,2011-06-21 21:54:28
Case13,Create Purchase Requisition,res_db63a1f7-3651-4adc-bc12-28cdcc8ef2d3,Role 1,2011-06-21 23:50:11,53,0,0.0,2011-06-21 23:41:24
Case14,Create Purchase Requisition,res_70f9b1be-bdf6-4021-9262-cceb6aa2f215,Role 1,2011-06-22 00:06:23,54,0,0.0,2011-06-21 23:57:36
Case15,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-22 02:12:57,55,0,0.0,2011-06-22 02:08:35
Case15,Create Request for Quotation,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-22 04:35:48,55,0,0.0,2011-06-22 04:19:00
Case8,Analyze Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-22 06:08:53,55,0,0.0,2011-06-22 06:03:35
Case16,Create Purchase Requisition,res_70f9b1be-bdf6-4021-9262-cceb6aa2f215,Role 1,2011-06-22 07:32:57,56,0,0.0,2011-06-22 07:24:06
Case17,Create Purchase Requisition,res_70f9b1be-bdf6-4021-9262-cceb6aa2f215,Role 1,2011-06-22 08:43:13,57,0,0.0,2011-06-22 08:34:24
Case1,Analyze Purchase Requisition,res_4eee9eaf-09af-4940-90c7-ea51f6402ca0,Role 3,2011-06-22 09:20:01,57,0,0.0,2011-06-22 09:09:05
Case18,Create Purchase Requisition,res_db63a1f7-3651-4adc-bc12-28cdcc8ef2d3,Role 1,2011-06-22 09:52:23,58,0,0.0,2011-06-22 09:43:37
Case8,Amend Purchase Requisition,res_166b41fc-8c70-4b16-8ffe-95937f1fa160,Role 1,2011-06-22 10:19:53,58,0,0.07142857142857142,2011-06-22 09:58:49
Case17,Create Purchase Requisition,res_166b41fc-8c70-4b16-8ffe-95937f1fa160,Role 1,2011-06-22 10:29:04,58,0,0.0,2011-06-22 09:56:15
Case19,Create Purchase Requisition,res_96495343-2857-4e34-9f23-a5f3398b1242,Role 1,2011-06-22 11:37:02,59,0,0.0,2011-06-22 11:28:18
Case20,Create Purchase Requisition,res_90b1a16f-42f7-4861-98d2-53203861d1d2,Role 1,2011-06-22 12:41:53,60,0,0.0,2011-06-22 12:33:11
Case11,Analyze Purchase Requisition,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-22 14:15:44,60,0,0.0,2011-06-22 14:10:36
Case20,Create Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 1,2011-06-22 14:31:42,60,0,0.0,2011-06-22 13:58:28
Case11,Create Request for Quotation,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-22 14:47:46,60,0,0.0,2011-06-22 14:26:46
Case21,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-22 15:12:59,61,1,0.3333333333333333,2011-06-22 15:11:20
Case4,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-22 15:19:57,60,0,0.0,2011-06-22 15:07:31
Case12,Analyze Purchase Requisition,res_2fe92baa-eb3d-4f5a-9cd8-cf6d3c4d7270,Role 3,2011-06-22 15:23:40,61,1,0.3333333333333333,2011-06-22 15:19:36
Case3,Analyze Purchase Requisition,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-22 15:51:52,61,0,0.3333333333333333,2011-06-22 15:44:32
Case12,Create Request for Quotation,res_62ed59c8-a6db-4be0-9626-8e2da7dc08d3,Role 3,2011-06-22 15:58:05,61,0,0.0,2011-06-22 15:34:59
