caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,Create Purchase Requisition,res_5832fbaf-0743-47a0-a7a9-d973354a58d7,Role 1,2011-06-20 20:39:52,41,0,0.0,2011-06-20 20:31:46
Case1,Create Purchase Requisition,res_bcbdc7e3-e19d-452e-918a-2c55370713e1,Role 1,2011-06-20 21:04:27,41,0,0.0,2011-06-20 20:47:55
Case1,Create Purchase Requisition,res_d08749bf-0ca5-4ce4-80d5-a0d6bfd904bd,Role 1,2011-06-20 22:23:19,41,0,0.0,2011-06-20 21:58:26
Case2,Create Purchase Requisition,res_e08df6ae-f867-4252-ab0e-f2dff833a3dc,Role 1,2011-06-20 23:00:44,42,0,0.0,2011-06-20 22:52:44
Case2,Create Purchase Requisition,res_daf27fb7-2d11-44ea-836b-cbdab1c250a9,Role 1,2011-06-20 23:26:01,42,0,0.0,2011-06-20 23:09:17
Case3,Create Purchase Requisition,res_a1433720-8770-423b-840e-d4a4b483301c,Role 1,2011-06-21 00:13:47,43,0,0.0,2011-06-21 00:04:31
Case3,Create Purchase Requisition,res_a1433720-8770-423b-840e-d4a4b483301c,Role 1,2011-06-21 01:26:06,43,0,0.0,2011-06-21 00:47:30
Case4,Create Purchase Requisition,res_a1433720-8770-423b-840e-d4a4b483301c,Role 1,2011-06-21 01:32:07,44,1,0.07142857142857142,2011-06-21 01:23:07
Case3,Create Purchase Requisition,res_daf27fb7-2d11-44ea-836b-cbdab1c250a9,Role 1,2011-06-21 03:10:19,44,0,0.0,2011-06-21 02:42:12
Case5,Create Purchase Requisition,res_a1433720-8770-423b-840e-d4a4b483301c,Role 1,2011-06-21 04:06:34,45,0,0.0,2011-06-21 03:57:27
Case3,Create Purchase Requisition,res_640bf0ff-4132-4574-b0df-43e2f3180a05,Role 1,2011-06-21 05:03:56,45,0,0.0,2011-06-21 04:41:04
Case6,Analyze Purchase Requisition,res_8dde6aee-585d-4085-870f-4f0980e7270d,Role 3,2011-06-21 08:43:49,46,0,0.0,2011-06-21 08:41:29
Case6,Amend Purchase Requisition,res_399002a0-6d56-4665-ad35-dd0785967df1,Role 1,2011-06-21 09:35:36,46,0,0.0,2011-06-21 09:17:39
Case7,Create Purchase Requisition,res_202328ac-ad78-42f9-9bd4-02780f95319f,Role 1,2011-06-21 11:02:36,47,0,0.0,2011-06-21 10:53:39
Case7,Create Purchase Requisition,res_e08df6ae-f867-4252-ab0e-f2dff833a3dc,Role 1,2011-06-21 12:18:43,47,0,0.0,2011-06-21 11:37:45
Case8,Create Purchase Requisition,res_202328ac-ad78-42f9-9bd4-02780f95319f,Role 1,2011-06-21 13:25:04,48,0,0.0,2011-06-21 13:16:10
Case7,Create Purchase Requisition,res_3047ef65-27db-40e4-b67e-c77c8bdc0963,Role 1,2011-06-21 14:05:58,48,0,0.0,2011-06-21 13:29:48
Case8,Create Purchase Requisition,res_3047ef65-27db-40e4-b67e-c77c8bdc0963,Role 1,2011-06-21 14:19:16,48,1,0.07142857142857142,2011-06-21 14:00:34
Case8,Create Purchase Requisition,res_b1dde181-098a-44e5-883c-6b4ea3255d9b,Role 1,2011-06-21 16:05:33,48,0,0.0,2011-06-21 15:32:39
Case9,Create Purchase Requisition,res_e08df6ae-f867-4252-ab0e-f2dff833a3dc,Role 1,2011-06-21 17:40:13,49,0,0.0,2011-06-21 17:31:23
Case9,Create Purchase Requisition,res_daf27fb7-2d11-44ea-836b-cbdab1c250a9,Role 1,2011-06-21 18:58:08,49,0,0.0,2011-06-21 18:16:05
Case4,Analyze Purchase Requisition,res_8dde6aee-585d-4085-870f-4f0980e7270d,Role 3,2011-06-21 20:45:40,49,0,0.0,2011-06-21 20:40:55
Case2,Analyze Purchase Requisition,res_4b4218e7-356d-48fc-a503-e46ecab97041,Role 3,2011-06-21 21:09:50,49,0,0.0,2011-06-21 21:01:21
Case4,Amend Purchase Requisition,res_640bf0ff-4132-4574-b0df-43e2f3180a05,Role 1,2011-06-21 22:03:25,49,0,0.0,2011-06-21 21:43:39
Case10,Create Purchase Requisition,res_640bf0ff-4132-4574-b0df-43e2f3180a05,Role 1,2011-06-21 22:12:05,50,0,0.07142857142857142,2011-06-21 22:03:22
Case11,Create Purchase Requisition,res_15f5e3e1-36de-428c-a7ae-25eaf493b304,Role 1,2011-06-21 23:03:30,51,0,0.0,2011-06-21 22:54:43
Case5,Analyze Purchase Requisition,res_6187e3e6-7295-426d-b184-3750cd99d110,Role 3,2011-06-21 23:19:44,51,0,0.0,2011-06-21 23:15:37
Case2,Amend Purchase Requisition,res_bcbdc7e3-e19d-452e-918a-2c55370713e1,Role 1,2011-06-21 23:47:09,51,0,0.0,2011-06-21 23:29:25
Case5,Create Request for Quotation,res_bcbdc7e3-e19d-452e-918a-2c55370713e1,Role 3,2011-06-21 23:50:49,51,0,0.0,2011-06-21 23:29:15
Case1,Analyze Purchase Requisition,res_8dde6aee-585d-4085-870f-4f0980e7270d,Role 3,2011-06-22 00:25:30,51,0,0.0,2011-06-22 00:14:24
