caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,Create Purchase Requisition,res_54cfe635-d422-4b4a-879a-ef089c5263a8,Role 1,2011-06-20 18:58:34,41,0,0.0,2011-06-20 18:50:23
Case1,Create Purchase Requisition,res_078bcb58-a495-4385-87d8-6f7baae9195e,Role 1,2011-06-20 19:22:59,41,0,0.0,2011-06-20 19:06:37
Case2,Analyze Purchase Requisition,res_b58f96b8-4f4b-4551-9020-602bccfd4bee,Role 3,2011-06-20 20:36:57,42,0,0.0,2011-06-20 20:33:35
Case1,Create Purchase Requisition,res_b58f96b8-4f4b-4551-9020-602bccfd4bee,Role 1,2011-06-20 20:40:54,41,0,0.0,2011-06-20 20:16:58
Case3,Create Purchase Requisition,res_078bcb58-a495-4385-87d8-6f7baae9195e,Role 1,2011-06-20 21:06:23,43,0,0.0,2011-06-20 20:58:19
Case2,Create Request for Quotation,res_b58f96b8-4f4b-4551-9020-602bccfd4bee,Role 3,2011-06-20 22:06:11,43,0,0.0,2011-06-20 21:49:00
Case1,Create Purchase Requisition,res_b58f96b8-4f4b-4551-9020-602bccfd4bee,Role 1,2011-06-20 22:08:12,43,0,0.0,2011-06-20 21:48:28
Case4,Create Purchase Requisition,res_84dd0b0c-47c9-4ff4-8f20-a1e9320142b5,Role 1,2011-06-20 23:14:03,44,0,0.0,2011-06-20 23:06:04
Case4,Create Purchase Requisition,res_386f0c62-8a07-4de3-b132-0802e5b2884b,Role 1,2011-06-20 23:40:23,44,0,0.0,2011-06-20 23:23:38
Case4,Create Purchase Requisition,res_54cfe635-d422-4b4a-879a-ef089c5263a8,Role 1,2011-06-21 01:17:13,44,0,0.0,2011-06-21 00:45:24
Case5,Create Purchase Requisition,res_06d6ed8b-e06a-44f8-af6f-a8f72dbfdf23,Role 1,2011-06-21 01:39:39,45,0,0.0,2011-06-21 01:30:27
