caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case1,Create Purchase Requisition,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 1,2011-06-20 23:47:16,41,0,0.0,2011-06-20 23:39:18
Case2,Create Purchase Requisition,res_e2e0b735-af46-4a51-89a7-acc06996e6b4,Role 1,2011-06-21 00:02:15,42,0,0.0,2011-06-20 23:54:17
Case3,Analyze Purchase Requisition,res_69c3d393-3f57-4f0b-86ee-00f229af735e,Role 3,2011-06-21 02:33:22,43,0,0.0,2011-06-21 02:30:07
Case4,Create Purchase Requisition,res_b460cbb0-67d5-44a6-ae1f-6cfd68fdbc18,Role 1,2011-06-21 03:14:13,44,0,0.07142857142857142,2011-06-21 03:05:07
Case3,Amend Purchase Requisition,res_b460cbb0-67d5-44a6-ae1f-6cfd68fdbc18,Role 1,2011-06-21 03:24:00,43,0,0.0,2011-06-21 03:04:51
Case5,Analyze Purchase Requisition,res_109676de-9b40-4811-8231-864788a0fdb6,Role 3,2011-06-21 08:40:48,45,0,0.0,2011-06-21 08:38:26
Case6,Create Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 09:24:38,46,0,0.07142857142857142,2011-06-21 09:15:42
Case5,Amend Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 09:31:51,45,0,0.0,2011-06-21 09:13:50
Case7,Create Purchase Requisition,res_674bfe9a-46ab-484f-9985-286cb7ef0503,Role 1,2011-06-21 10:50:31,47,0,0.0,2011-06-21 10:41:34
Case8,Create Purchase Requisition,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 1,2011-06-21 11:50:36,48,1,0.07142857142857142,2011-06-21 11:41:48
Case7,Create Purchase Requisition,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 1,2011-06-21 12:06:35,47,0,0.0,2011-06-21 11:25:40
Case9,Create Purchase Requisition,res_0c57a258-5d50-4db6-80d3-ed5000be510f,Role 1,2011-06-21 15:33:36,49,0,0.0,2011-06-21 15:24:44
Case10,Analyze Purchase Requisition,res_109676de-9b40-4811-8231-864788a0fdb6,Role 3,2011-06-21 16:35:34,50,0,0.0,2011-06-21 16:34:16
Case9,Create Purchase Requisition,res_109676de-9b40-4811-8231-864788a0fdb6,Role 1,2011-06-21 16:51:06,49,0,0.0,2011-06-21 16:09:28
Case10,Amend Purchase Requisition,res_caa4932d-343c-4be4-bc6a-db02313c277f,Role 1,2011-06-21 17:29:21,50,0,0.0,2011-06-21 17:12:43
Case11,Create Purchase Requisition,res_674bfe9a-46ab-484f-9985-286cb7ef0503,Role 1,2011-06-21 17:39:39,51,0,0.0,2011-06-21 17:30:49
Case12,Analyze Purchase Requisition,res_69c3d393-3f57-4f0b-86ee-00f229af735e,Role 3,2011-06-21 18:07:45,52,0,0.0,2011-06-21 18:06:39
Case1,Analyze Purchase Requisition,res_109676de-9b40-4811-8231-864788a0fdb6,Role 3,2011-06-21 18:46:09,52,0,0.0,2011-06-21 18:41:27
Case11,Create Purchase Requisition,res_69c3d393-3f57-4f0b-86ee-00f229af735e,Role 1,2011-06-21 18:57:42,52,0,0.0,2011-06-21 18:16:12
Case12,Amend Purchase Requisition,res_69c3d393-3f57-4f0b-86ee-00f229af735e,Role 1,2011-06-21 19:02:37,52,0,0.07142857142857142,2011-06-21 18:46:39
Case2,Analyze Purchase Requisition,res_109676de-9b40-4811-8231-864788a0fdb6,Role 3,2011-06-21 19:14:26,52,0,0.3333333333333333,2011-06-21 19:10:32
Case1,Create Request for Quotation,res_109676de-9b40-4811-8231-864788a0fdb6,Role 3,2011-06-21 19:16:28,52,0,0.0,2011-06-21 18:56:20
Case13,Create Purchase Requisition,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 1,2011-06-21 19:39:55,53,0,0.0,2011-06-21 19:31:06
Case2,Create Request for Quotation,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 3,2011-06-21 19:48:13,52,0,0.0,2011-06-21 19:27:34
Case14,Create Purchase Requisition,res_bf879a24-90ce-473d-9dbb-854f6e11691c,Role 1,2011-06-21 20:14:47,54,0,0.0,2011-06-21 20:05:58
Case14,Create Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 21:11:30,54,1,0.07142857142857142,2011-06-21 20:52:22
Case11,Create Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 21:18:31,54,0,0.0,2011-06-21 20:36:01
Case15,Create Purchase Requisition,res_3c61fe51-d382-4397-9705-ba43c501243c,Role 1,2011-06-21 21:29:37,55,0,0.0,2011-06-21 21:20:49
Case4,Analyze Purchase Requisition,res_5aecdfb2-c73f-471b-9529-85e8cf744f0b,Role 3,2011-06-21 22:29:21,56,0,0.0,2011-06-21 22:25:13
Case16,Create Purchase Requisition,res_5aecdfb2-c73f-471b-9529-85e8cf744f0b,Role 1,2011-06-21 22:32:05,56,1,0.07142857142857142,2011-06-21 22:23:25
Case15,Create Purchase Requisition,res_5aecdfb2-c73f-471b-9529-85e8cf744f0b,Role 1,2011-06-21 22:49:18,55,0,0.0,2011-06-21 22:07:33
Case3,Analyze Purchase Requisition,res_5aecdfb2-c73f-471b-9529-85e8cf744f0b,Role 3,2011-06-21 22:49:41,56,0,0.0,2011-06-21 22:45:14
Case16,Create Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 23:36:32,56,0,0.0,2011-06-21 23:04:20
Case4,Amend Purchase Requisition,res_d8341dc7-65ee-4dd1-8ff0-a0c2b0b0c1c4,Role 1,2011-06-21 23:43:35,56,0,0.07142857142857142,2011-06-21 23:25:00
Case3,Amend Purchase Requisition,res_dbaea59d-dcc5-4758-983e-c10715c63346,Role 1,2011-06-22 00:42:11,56,0,0.0,2011-06-22 00:20:59
Case17,Create Purchase Requisition,res_bf879a24-90ce-473d-9dbb-854f6e11691c,Role 1,2011-06-22 01:53:22,57,1,0.07142857142857142,2011-06-22 01:44:31
Case16,Create Purchase Requisition,res_bf879a24-90ce-473d-9dbb-854f6e11691c,Role 1,2011-06-22 02:23:19,56,0,0.0,2011-06-22 01:21:49
