caseid,timestamp
Case1,2021-01-20 11:54:02
Case2,2021-01-20 13:04:58
Case3,2021-01-20 13:58:49
Case4,2021-01-20 14:23:33
Case5,2021-01-20 15:26:14
Case6,2021-01-20 16:16:19
Case7,2021-01-20 17:35:20
Case8,2021-01-20 17:49:13
Case9,2021-01-20 18:58:59
Case10,2021-01-20 20:10:20
Case11,2021-01-20 20:58:13
Case12,2021-01-20 23:07:51
Case13,2021-01-20 23:26:26
Case14,2021-01-21 01:01:43
Case15,2021-01-21 02:02:50
Case16,2021-01-21 04:18:40
Case17,2021-01-21 07:05:42
Case18,2021-01-21 07:36:16
Case19,2021-01-21 08:50:03
Case20,2021-01-21 10:04:34
Case21,2021-01-21 10:58:13
Case22,2021-01-21 11:22:25
Case23,2021-01-21 12:19:46
Case24,2021-01-21 13:54:32
Case25,2021-01-21 14:14:51
Case26,2021-01-21 15:35:19
Case27,2021-01-21 16:44:26
Case28,2021-01-21 17:26:29
Case29,2021-01-21 19:01:17
Case30,2021-01-21 19:42:55
Case31,2021-01-21 20:55:53
Case32,2021-01-21 21:46:41
Case33,2021-01-22 02:00:46
Case34,2021-01-22 02:21:14
Case35,2021-01-22 04:38:07
Case36,2021-01-22 05:36:30
Case37,2021-01-22 08:33:41
Case38,2021-01-22 09:34:55
Case39,2021-01-22 10:45:55
Case40,2021-01-22 11:33:50
Case41,2021-01-22 12:35:41
Case42,2021-01-22 14:05:26
Case43,2021-01-22 14:32:31
Case44,2021-01-22 15:17:25
Case45,2021-01-22 16:16:27
Case46,2021-01-22 18:05:11
Case47,2021-01-22 18:15:23
Case48,2021-01-22 19:27:37
Case49,2021-01-22 20:26:25
Case50,2021-01-22 22:19:55
Case51,2021-01-23 01:03:04
Case52,2021-01-23 01:54:15
Case53,2021-01-23 02:23:51
Case54,2021-01-23 04:31:36
Case55,2021-01-23 08:20:13
Case56,2021-01-23 10:09:03
Case57,2021-01-23 11:18:38
Case58,2021-01-23 12:23:33
Case59,2021-01-23 14:09:33
Case60,2021-01-23 14:29:50
Case61,2021-01-23 16:04:06
Case62,2021-01-23 16:31:49
Case63,2021-01-23 17:45:57
Case64,2021-01-23 19:04:02
Case65,2021-01-23 22:39:07
Case66,2021-01-24 03:32:10
Case67,2021-01-24 12:04:11
Case68,2021-01-24 12:29:42
Case69,2021-01-24 13:51:29
Case70,2021-01-24 14:36:33
Case71,2021-01-24 15:28:31
Case72,2021-01-24 16:48:59
Case73,2021-01-24 17:20:15
Case74,2021-01-24 18:32:07
Case75,2021-01-24 21:05:59
Case76,2021-01-25 03:52:01
Case77,2021-01-25 04:22:45
Case78,2021-01-25 05:47:38
Case79,2021-01-25 07:35:48
Case80,2021-01-25 08:51:26
Case81,2021-01-25 10:41:54
Case82,2021-01-25 11:25:32
Case83,2021-01-25 12:50:20
Case84,2021-01-25 13:30:31
Case85,2021-01-25 15:07:56
Case86,2021-01-25 16:07:11
Case87,2021-01-25 16:37:02
Case88,2021-01-25 17:18:35
Case89,2021-01-25 18:35:32
Case90,2021-01-25 19:16:59
Case91,2021-01-25 20:57:52
Case92,2021-01-25 21:30:05
Case93,2021-01-25 22:32:50
Case94,2021-01-25 23:39:45
Case95,2021-01-26 00:28:18
Case96,2021-01-26 02:02:19
Case97,2021-01-26 02:48:49
Case98,2021-01-26 03:55:31
Case99,2021-01-26 04:47:37
Case100,2021-01-26 07:46:38
Case101,2021-01-26 08:34:49
Case102,2021-01-26 09:57:30
Case103,2021-01-26 10:56:19
Case104,2021-01-26 11:12:11
Case105,2021-01-26 12:29:25
Case106,2021-01-26 13:34:38
Case107,2021-01-26 13:38:31
Case108,2021-01-26 14:30:37
Case109,2021-01-26 15:21:19
Case110,2021-01-26 16:23:50
Case111,2021-01-26 17:15:31
Case112,2021-01-26 18:55:31
Case113,2021-01-26 20:03:23
Case114,2021-01-26 20:33:16
Case115,2021-01-26 23:17:29
Case116,2021-01-27 03:51:53
Case117,2021-01-27 04:57:21
Case118,2021-01-27 06:02:10
Case119,2021-01-27 06:18:25
Case120,2021-01-27 08:04:45
Case121,2021-01-27 08:53:11
Case122,2021-01-27 09:53:58
Case123,2021-01-27 11:03:48
Case124,2021-01-27 11:58:27
Case125,2021-01-27 12:36:07
Case126,2021-01-27 12:39:52
Case127,2021-01-27 13:17:54
Case128,2021-01-27 14:36:32
Case129,2021-01-27 15:58:17
Case130,2021-01-27 16:33:36
Case131,2021-01-27 17:18:13
Case132,2021-01-27 18:41:43
Case133,2021-01-27 19:42:40
Case134,2021-01-27 20:28:46
Case135,2021-01-27 21:36:31
Case136,2021-01-28 01:36:49
Case137,2021-01-28 02:31:34
Case138,2021-01-28 04:11:45
Case139,2021-01-28 04:49:53
Case140,2021-01-28 05:18:10
Case141,2021-01-28 06:45:00
Case142,2021-01-28 08:19:30
Case143,2021-01-28 09:23:44
Case144,2021-01-28 10:59:09
Case145,2021-01-28 11:26:09
Case146,2021-01-28 13:05:18
Case147,2021-01-28 13:48:30
Case148,2021-01-28 14:17:16
Case149,2021-01-28 15:15:11
Case150,2021-01-28 16:19:09
Case151,2021-01-28 17:33:53
Case152,2021-01-28 18:16:18
Case153,2021-01-28 19:26:36
Case154,2021-01-28 20:21:13
Case155,2021-01-28 22:00:18
