caseid,timestamp
Case1,2021-01-20 11:53:57
Case2,2021-01-20 12:13:44
Case3,2021-01-20 13:40:31
Case4,2021-01-20 15:01:33
Case5,2021-01-20 15:19:27
Case6,2021-01-20 16:34:26
Case7,2021-01-20 17:49:55
Case8,2021-01-20 18:45:42
Case9,2021-01-20 20:10:56
Case10,2021-01-20 20:37:40
Case11,2021-01-20 21:23:06
Case12,2021-01-20 23:28:15
Case13,2021-01-21 01:41:04
Case14,2021-01-21 02:28:36
Case15,2021-01-21 03:38:27
Case16,2021-01-21 04:18:23
Case17,2021-01-21 07:55:26
Case18,2021-01-21 08:34:41
Case19,2021-01-21 11:19:51
Case20,2021-01-21 12:16:00
Case21,2021-01-21 13:39:07
Case22,2021-01-21 14:37:16
Case23,2021-01-21 15:55:13
Case24,2021-01-21 16:15:49
Case25,2021-01-21 16:57:51
Case26,2021-01-21 17:13:43
Case27,2021-01-21 19:09:17
Case28,2021-01-21 20:38:47
Case29,2021-01-21 21:31:52
Case30,2021-01-22 01:26:22
Case31,2021-01-22 04:11:56
Case32,2021-01-22 07:09:23
Case33,2021-01-22 07:20:06
Case34,2021-01-22 08:46:10
Case35,2021-01-22 09:43:47
Case36,2021-01-22 10:14:57
Case37,2021-01-22 11:47:17
Case38,2021-01-22 12:44:34
Case39,2021-01-22 13:25:19
Case40,2021-01-22 15:01:26
Case41,2021-01-22 15:27:03
Case42,2021-01-22 16:03:27
Case43,2021-01-22 16:27:59
Case44,2021-01-22 17:20:47
Case45,2021-01-22 18:17:27
Case46,2021-01-22 19:47:06
Case47,2021-01-22 20:17:22
Case48,2021-01-22 21:44:02
Case49,2021-01-22 23:04:43
Case50,2021-01-23 00:28:35
Case51,2021-01-23 06:47:02
Case52,2021-01-23 10:19:47
Case53,2021-01-23 11:29:55
Case54,2021-01-23 12:35:00
Case55,2021-01-23 13:32:39
Case56,2021-01-23 14:46:51
Case57,2021-01-23 15:36:00
Case58,2021-01-23 16:29:05
Case59,2021-01-23 17:41:09
Case60,2021-01-23 18:36:41
Case61,2021-01-23 19:49:55
Case62,2021-01-23 23:26:52
Case63,2021-01-24 01:41:53
Case64,2021-01-24 05:03:28
Case65,2021-01-24 11:50:33
Case66,2021-01-24 13:16:50
Case67,2021-01-24 14:45:39
Case68,2021-01-24 15:47:36
Case69,2021-01-24 17:06:09
Case70,2021-01-24 18:08:49
Case71,2021-01-24 18:22:23
Case72,2021-01-24 21:00:24
Case73,2021-01-24 23:46:10
Case74,2021-01-25 00:55:56
Case75,2021-01-25 04:32:02
Case76,2021-01-25 05:32:20
Case77,2021-01-25 06:30:17
Case78,2021-01-25 08:15:38
Case79,2021-01-25 09:17:37
Case80,2021-01-25 11:11:25
Case81,2021-01-25 12:01:19
Case82,2021-01-25 12:15:19
Case83,2021-01-25 14:01:47
Case84,2021-01-25 14:18:51
Case85,2021-01-25 15:50:49
Case86,2021-01-25 16:44:12
Case87,2021-01-25 17:57:41
Case88,2021-01-25 18:30:40
Case89,2021-01-25 19:46:27
Case90,2021-01-25 20:58:47
Case91,2021-01-25 23:02:02
Case92,2021-01-25 23:31:01
Case93,2021-01-26 01:34:22
Case94,2021-01-26 02:33:25
Case95,2021-01-26 03:54:22
Case96,2021-01-26 05:11:51
Case97,2021-01-26 06:06:13
Case98,2021-01-26 08:09:42
Case99,2021-01-26 08:29:08
Case100,2021-01-26 09:36:53
Case101,2021-01-26 10:57:18
Case102,2021-01-26 12:03:53
Case103,2021-01-26 12:14:29
Case104,2021-01-26 13:24:35
Case105,2021-01-26 14:45:31
Case106,2021-01-26 15:23:18
Case107,2021-01-26 16:14:53
Case108,2021-01-26 18:07:03
Case109,2021-01-26 18:09:41
Case110,2021-01-26 18:29:24
Case111,2021-01-26 19:47:32
Case112,2021-01-26 20:24:26
Case113,2021-01-26 22:52:19
Case114,2021-01-26 23:30:36
Case115,2021-01-27 00:19:46
Case116,2021-01-27 02:10:36
Case117,2021-01-27 03:49:44
Case118,2021-01-27 06:44:35
Case119,2021-01-27 07:45:25
Case120,2021-01-27 09:52:15
Case121,2021-01-27 10:55:13
Case122,2021-01-27 12:13:00
Case123,2021-01-27 13:36:38
Case124,2021-01-27 14:53:55
Case125,2021-01-27 15:58:32
Case126,2021-01-27 16:59:59
Case127,2021-01-27 17:58:41
Case128,2021-01-27 18:13:21
Case129,2021-01-27 19:53:11
Case130,2021-01-27 20:54:53
Case131,2021-01-27 21:20:59
Case132,2021-01-27 23:57:48
Case133,2021-01-28 01:00:21
Case134,2021-01-28 02:56:25
Case135,2021-01-28 03:33:08
Case136,2021-01-28 05:18:01
Case137,2021-01-28 07:00:10
Case138,2021-01-28 08:57:16
Case139,2021-01-28 09:39:40
Case140,2021-01-28 10:54:09
Case141,2021-01-28 11:57:48
Case142,2021-01-28 12:40:14
Case143,2021-01-28 13:24:42
Case144,2021-01-28 14:23:50
Case145,2021-01-28 15:26:29
Case146,2021-01-28 16:32:21
Case147,2021-01-28 17:56:13
Case148,2021-01-28 18:19:01
Case149,2021-01-28 19:58:59
Case150,2021-01-28 21:26:15
Case151,2021-01-28 22:13:09
Case152,2021-01-28 23:46:29
Case153,2021-01-29 00:55:48
Case154,2021-01-29 01:28:59
Case155,2021-01-29 03:12:28
Case156,2021-01-29 04:55:19
Case157,2021-01-29 05:24:50
Case158,2021-01-29 07:36:31
Case159,2021-01-29 08:49:30
Case160,2021-01-29 09:38:38
Case161,2021-01-29 10:31:48
Case162,2021-01-29 11:47:11
Case163,2021-01-29 12:19:50
Case164,2021-01-29 13:55:33
Case165,2021-01-29 14:58:18
Case166,2021-01-29 15:59:32
Case167,2021-01-29 16:30:23
Case168,2021-01-29 17:59:17
Case169,2021-01-29 19:03:33
Case170,2021-01-29 20:11:12
Case171,2021-01-29 20:49:33
Case172,2021-01-29 22:52:36
Case173,2021-01-29 23:38:35
Case174,2021-01-30 03:30:00
Case175,2021-01-30 05:12:04
Case176,2021-01-30 06:53:28
Case177,2021-01-30 08:09:32
Case178,2021-01-30 08:17:24
Case179,2021-01-30 10:54:44
Case180,2021-01-30 11:16:24
Case181,2021-01-30 12:53:21
Case182,2021-01-30 14:05:35
Case183,2021-01-30 14:59:29
Case184,2021-01-30 15:38:37
Case185,2021-01-30 16:42:05
Case186,2021-01-30 17:39:24
Case187,2021-01-30 19:06:58
Case188,2021-01-30 19:15:45
Case189,2021-01-30 20:22:52
Case190,2021-01-30 23:41:41
Case191,2021-01-31 01:45:36
Case192,2021-01-31 03:47:13
Case193,2021-01-31 10:07:29
Case194,2021-01-31 11:01:19
Case195,2021-01-31 12:36:20
Case196,2021-01-31 13:22:59
Case197,2021-01-31 15:06:00
Case198,2021-01-31 15:55:20
Case199,2021-01-31 16:31:45
Case200,2021-01-31 18:01:12
Case201,2021-01-31 18:30:21
Case202,2021-01-31 20:04:11
Case203,2021-01-31 20:18:31
Case204,2021-01-31 21:52:48
Case205,2021-01-31 23:50:04
Case206,2021-02-01 00:37:21
Case207,2021-02-01 04:34:35
Case208,2021-02-01 06:48:43
Case209,2021-02-01 07:13:12
Case210,2021-02-01 09:33:51
Case211,2021-02-01 10:38:42
Case212,2021-02-01 11:51:18
Case213,2021-02-01 12:53:29
Case214,2021-02-01 13:58:53
Case215,2021-02-01 14:18:56
Case216,2021-02-01 14:25:57
Case217,2021-02-01 15:59:10
Case218,2021-02-01 16:58:22
Case219,2021-02-01 17:55:46
Case220,2021-02-01 18:14:34
Case221,2021-02-01 19:54:46
Case222,2021-02-01 22:05:38
Case223,2021-02-02 00:03:06
Case224,2021-02-02 00:37:24
Case225,2021-02-02 03:14:12
Case226,2021-02-02 04:30:33
Case227,2021-02-02 05:23:10
Case228,2021-02-02 06:56:20
Case229,2021-02-02 08:09:09
Case230,2021-02-02 08:48:07
Case231,2021-02-02 09:47:18
