caseid,timestamp
Case1,2021-01-20 11:12:53
Case2,2021-01-20 13:04:06
Case3,2021-01-20 13:56:48
Case4,2021-01-20 14:39:05
Case5,2021-01-20 16:04:45
Case6,2021-01-20 16:31:02
Case7,2021-01-20 17:12:43
Case8,2021-01-20 18:53:53
Case9,2021-01-20 19:21:49
Case10,2021-01-20 21:00:47
Case11,2021-01-20 21:48:09
Case12,2021-01-20 22:57:25
Case13,2021-01-20 23:42:24
Case14,2021-01-21 00:53:37
Case15,2021-01-21 03:21:13
Case16,2021-01-21 04:31:40
Case17,2021-01-21 05:30:25
Case18,2021-01-21 08:22:57
Case19,2021-01-21 09:20:16
Case20,2021-01-21 10:44:53
Case21,2021-01-21 11:15:01
Case22,2021-01-21 12:54:45
Case23,2021-01-21 14:00:24
Case24,2021-01-21 14:52:51
Case25,2021-01-21 15:54:02
Case26,2021-01-21 16:40:40
Case27,2021-01-21 17:33:52
Case28,2021-01-21 18:42:30
Case29,2021-01-21 19:39:21
Case30,2021-01-21 20:40:04
Case31,2021-01-21 21:24:34
Case32,2021-01-21 22:13:17
Case33,2021-01-21 23:56:26
Case34,2021-01-22 00:51:51
Case35,2021-01-22 01:49:23
Case36,2021-01-22 02:44:03
Case37,2021-01-22 03:18:12
Case38,2021-01-22 05:22:15
Case39,2021-01-22 06:49:02
Case40,2021-01-22 07:20:24
Case41,2021-01-22 08:48:40
Case42,2021-01-22 09:33:36
Case43,2021-01-22 10:22:55
Case44,2021-01-22 12:05:25
Case45,2021-01-22 12:41:43
Case46,2021-01-22 12:45:01
Case47,2021-01-22 14:01:16
Case48,2021-01-22 14:04:50
Case49,2021-01-22 15:11:41
Case50,2021-01-22 15:56:18
Case51,2021-01-22 17:05:27
Case52,2021-01-22 17:49:21
Case53,2021-01-22 18:25:52
Case54,2021-01-22 19:33:05
Case55,2021-01-22 20:57:32
Case56,2021-01-22 21:14:06
Case57,2021-01-22 22:36:59
Case58,2021-01-22 23:24:50
Case59,2021-01-23 00:37:51
Case60,2021-01-23 02:11:36
Case61,2021-01-23 02:48:44
Case62,2021-01-23 05:12:39
Case63,2021-01-23 08:25:29
Case64,2021-01-23 10:50:50
Case65,2021-01-23 12:04:46
Case66,2021-01-23 12:40:16
Case67,2021-01-23 13:54:17
Case68,2021-01-23 15:58:14
Case69,2021-01-23 16:17:10
Case70,2021-01-23 17:15:02
Case71,2021-01-23 18:42:04
Case72,2021-01-23 22:00:30
Case73,2021-01-24 05:15:05
Case74,2021-01-24 07:01:15
Case75,2021-01-24 08:55:07
Case76,2021-01-24 12:41:31
Case77,2021-01-24 14:07:15
Case78,2021-01-24 14:20:58
Case79,2021-01-24 17:39:04
Case80,2021-01-24 18:57:10
Case81,2021-01-24 19:59:59
Case82,2021-01-24 22:35:05
Case83,2021-01-25 00:09:45
Case84,2021-01-25 01:06:12
Case85,2021-01-25 01:26:35
Case86,2021-01-25 02:38:05
