caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:44:34,2020-08-17 14:50:01,Role 5,6,1.0431617264690587,0
1,B,2020-08-17 15:14:58,2020-08-17 15:19:11,Role 5,6,1.0436817472698907,0
1,E,2020-08-17 15:19:11,2020-08-17 15:22:43,Role 5,6,1.0422256890275612,0
1,F,2020-08-17 15:22:43,2020-08-17 15:26:37,Role 5,6,1.03733749349974,0
1,C,2020-08-17 15:26:37,2020-08-17 15:33:30,Role 5,6,1.0390015600624025,0
1,D,2020-08-17 15:33:30,2020-08-17 15:42:44,Role 5,6,1.040665626625065,0
1,H,2020-08-17 15:42:44,2020-08-17 15:47:09,Role 5,6,1.0451378055122205,0
2,A,2020-08-17 15:50:44,2020-08-17 15:56:11,Role 5,7,1.0431617264690587,0
3,A,2020-08-17 16:20:01,2020-08-17 16:25:28,Role 5,8,1.0431617264690587,0
2,B,2020-08-17 16:25:28,2020-08-17 16:29:40,Role 5,7,1.0436817472698907,0
2,E,2020-08-17 16:29:40,2020-08-17 16:33:12,Role 5,8,1.0422256890275612,0
2,F,2020-08-17 16:33:12,2020-08-17 16:37:06,Role 5,8,1.03733749349974,0
2,C,2020-08-17 16:37:06,2020-08-17 16:44:00,Role 5,8,1.0390015600624025,0
2,D,2020-08-17 16:44:00,2020-08-17 16:53:21,Role 5,8,1.040665626625065,0
3,B,2020-08-17 16:53:21,2020-08-17 16:57:33,Role 5,8,1.0436817472698907,1
2,H,2020-08-17 16:57:33,2020-08-17 17:01:59,Role 5,8,1.0451378055122205,1
3,E,2020-08-17 17:01:59,2020-08-17 17:05:31,Role 5,8,1.0422256890275612,1
3,F,2020-08-17 17:05:31,2020-08-17 17:09:25,Role 5,8,1.03733749349974,0
1,G,2020-08-17 17:09:25,2020-08-17 17:10:30,Role 5,6,1.0420176807072283,0
3,C,2020-08-17 17:10:30,2020-08-17 17:17:25,Role 5,8,1.0390015600624025,1
3,D,2020-08-17 17:17:25,2020-08-17 17:26:48,Role 5,8,1.040665626625065,0
3,H,2020-08-17 17:26:48,2020-08-17 17:31:13,Role 5,8,1.0451378055122205,0
4,A,2020-08-17 17:34:14,2020-08-17 17:39:41,Role 5,9,1.0431617264690587,0
1,I,2020-08-17 17:39:41,2020-08-17 17:46:57,Role 5,8,1.0636505460218408,1
1,J,2020-08-17 17:58:27,2020-08-17 18:01:21,Role 5,9,1.3449817992719708,0
4,B,2020-08-17 18:06:48,2020-08-17 18:11:00,Role 5,9,1.0436817472698907,1
4,E,2020-08-17 18:11:00,2020-08-17 18:14:32,Role 5,9,1.0422256890275612,0
1,K,2020-08-17 18:14:32,2020-08-17 18:17:29,Role 5,9,1.0498179927197089,0
4,F,2020-08-17 18:17:29,2020-08-17 18:21:23,Role 5,9,1.03733749349974,1
4,C,2020-08-17 18:21:23,2020-08-17 18:28:19,Role 5,9,1.0390015600624025,0
2,G,2020-08-17 18:28:19,2020-08-17 18:29:23,Role 5,8,1.0420176807072283,1
