caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:33:19,2019-05-14 09:34:50,Role 1,568,1.0,0
2,Prescription received,2019-05-14 09:45:59,2019-05-14 09:47:30,Role 1,569,1.0,0
3,Process drop-off,2019-05-14 09:51:19,2019-05-14 09:52:53,Role 1,570,1.3384859656166734,0
4,Prescription received,2019-05-14 09:51:55,2019-05-14 09:53:26,Role 1,571,1.0,0
5,Prescription received,2019-05-14 09:54:42,2019-05-14 09:56:13,Role 1,572,1.0,0
6,Prescription received,2019-05-14 09:55:00,2019-05-14 09:56:31,Role 1,573,2.0,0
7,Prescription received,2019-05-14 09:55:09,2019-05-14 09:56:41,Role 1,574,3.0,0
8,Prescription received,2019-05-14 09:57:18,2019-05-14 09:58:49,Role 1,575,1.0,0
9,Prescription received,2019-05-14 09:57:47,2019-05-14 09:59:18,Role 1,576,2.0,0
10,Prescription received,2019-05-14 10:01:28,2019-05-14 10:02:59,Role 1,577,1.0,0
11,Process drop-off,2019-05-14 10:01:56,2019-05-14 10:03:30,Role 1,578,1.3384859656166734,0
12,Process drop-off,2019-05-14 10:07:54,2019-05-14 10:09:28,Role 1,579,1.3384859656166734,0
13,Prescription received,2019-05-14 10:09:43,2019-05-14 10:11:14,Role 1,580,1.0,0
14,Prescription received,2019-05-14 10:14:53,2019-05-14 10:16:24,Role 1,581,1.0,0
15,Prescription received,2019-05-14 10:17:22,2019-05-14 10:18:53,Role 1,582,1.0,0
16,Prescription received,2019-05-14 10:18:42,2019-05-14 10:20:13,Role 1,583,2.0,0
17,Prescription received,2019-05-14 10:19:13,2019-05-14 10:20:44,Role 1,584,2.0,0
18,Prescription received,2019-05-14 10:27:03,2019-05-14 10:28:34,Role 1,585,1.0,0
19,Prescription received,2019-05-14 10:31:13,2019-05-14 10:32:44,Role 1,586,1.0,0
20,Prescription received,2019-05-14 10:44:24,2019-05-14 10:45:55,Role 1,587,1.0,0
21,Prescription received,2019-05-14 10:45:53,2019-05-14 10:47:24,Role 1,588,2.0,0
22,Prescription received,2019-05-14 10:47:08,2019-05-14 10:48:39,Role 1,589,2.0,0
23,Prescription received,2019-05-14 10:57:00,2019-05-14 10:58:31,Role 1,590,1.0,0
24,Prescription received,2019-05-14 10:58:05,2019-05-14 10:59:36,Role 1,591,2.0,0
25,Prescription received,2019-05-14 10:58:28,2019-05-14 11:00:00,Role 1,592,3.0,0
26,Process drop-off,2019-05-14 10:59:31,2019-05-14 11:01:04,Role 1,593,1.3384859656166734,0
27,Process drop-off,2019-05-14 11:03:12,2019-05-14 11:04:46,Role 1,594,1.3384859656166734,0
28,Process drop-off,2019-05-14 11:04:32,2019-05-14 11:06:06,Role 1,595,2.338485965616673,0
29,Prescription received,2019-05-14 11:06:05,2019-05-14 11:07:36,Role 1,596,1.0,0
30,Prescription received,2019-05-14 11:06:58,2019-05-14 11:08:29,Role 1,597,2.0,0
31,Prescription received,2019-05-14 11:08:08,2019-05-14 11:09:39,Role 1,598,2.0,0
32,Prescription received,2019-05-14 11:08:19,2019-05-14 11:09:51,Role 1,599,3.0,0
33,Process drop-off,2019-05-14 11:14:47,2019-05-14 11:16:21,Role 1,600,1.3384859656166734,0
34,Prescription received,2019-05-14 11:26:39,2019-05-14 11:28:10,Role 1,601,1.0,0
35,Prescription received,2019-05-14 11:28:27,2019-05-14 11:29:58,Role 1,602,1.0,0
36,Prescription received,2019-05-14 11:29:55,2019-05-14 11:31:26,Role 1,603,2.0,0
37,Prescription received,2019-05-14 11:33:34,2019-05-14 11:35:05,Role 1,604,1.0,0
38,Prescription received,2019-05-14 11:38:18,2019-05-14 11:39:49,Role 1,605,1.0,0
39,Process drop-off,2019-05-14 11:41:32,2019-05-14 11:43:06,Role 1,606,1.3384859656166734,0
40,Prescription received,2019-05-14 11:41:42,2019-05-14 11:43:13,Role 1,607,1.0,0
41,Prescription received,2019-05-14 11:41:43,2019-05-14 11:43:14,Role 1,608,2.0,0
42,Process drop-off,2019-05-14 11:46:14,2019-05-14 11:47:48,Role 1,609,1.3384859656166734,0
43,Process drop-off,2019-05-14 11:49:37,2019-05-14 11:51:11,Role 1,610,1.3384859656166734,0
44,Process drop-off,2019-05-14 11:53:39,2019-05-14 11:55:13,Role 1,611,1.3384859656166734,0
45,Prescription received,2019-05-14 11:55:26,2019-05-14 11:56:57,Role 1,612,1.0,0
46,Process drop-off,2019-05-14 11:57:24,2019-05-14 11:58:58,Role 1,613,1.3384859656166734,0
47,Prescription received,2019-05-14 12:03:04,2019-05-14 12:04:35,Role 1,614,1.0,0
48,Prescription received,2019-05-14 12:11:44,2019-05-14 12:13:15,Role 1,615,1.0,0
49,Prescription received,2019-05-14 12:16:32,2019-05-14 12:18:03,Role 1,616,1.0,0
50,Process drop-off,2019-05-14 12:16:52,2019-05-14 12:18:25,Role 1,617,1.3384859656166734,0
51,Prescription received,2019-05-14 12:23:48,2019-05-14 12:25:19,Role 1,618,1.0,0
52,Prescription received,2019-05-14 12:25:55,2019-05-14 12:27:26,Role 1,619,1.0,0
53,Prescription received,2019-05-14 12:27:15,2019-05-14 12:28:46,Role 1,620,2.0,0
54,Prescription received,2019-05-14 12:31:09,2019-05-14 12:32:40,Role 1,621,1.0,0
55,Prescription received,2019-05-14 12:32:53,2019-05-14 12:34:24,Role 1,622,1.0,0
56,Prescription received,2019-05-14 12:38:43,2019-05-14 12:40:14,Role 1,623,1.0,0
57,Prescription received,2019-05-14 12:38:51,2019-05-14 12:40:22,Role 1,624,2.0,0
58,Prescription received,2019-05-14 12:42:31,2019-05-14 12:44:02,Role 1,625,1.0,0
59,Prescription received,2019-05-14 12:52:34,2019-05-14 12:54:05,Role 1,626,1.0,0
60,Prescription received,2019-05-14 12:53:34,2019-05-14 12:55:05,Role 1,627,2.0,0
61,Prescription received,2019-05-14 12:55:32,2019-05-14 12:57:03,Role 1,628,1.0,0
63,Prescription received,2019-05-14 13:08:21,2019-05-14 13:09:52,Role 1,630,1.0,0
62,Process drop-off,2019-05-14 13:08:20,2019-05-14 13:09:54,Role 1,629,1.3384859656166734,0
64,Process drop-off,2019-05-14 13:11:40,2019-05-14 13:13:14,Role 1,631,1.3384859656166734,0
65,Prescription received,2019-05-14 13:17:08,2019-05-14 13:18:39,Role 1,632,1.0,0
66,Process drop-off,2019-05-14 13:22:40,2019-05-14 13:24:14,Role 1,633,1.3384859656166734,0
67,Process drop-off,2019-05-14 13:24:38,2019-05-14 13:26:12,Role 1,634,1.3384859656166734,0
68,Process drop-off,2019-05-14 13:38:01,2019-05-14 13:39:35,Role 1,635,1.3384859656166734,0
69,Prescription received,2019-05-14 13:41:04,2019-05-14 13:42:35,Role 1,636,1.0,0
70,Prescription received,2019-05-14 13:42:01,2019-05-14 13:43:32,Role 1,637,2.0,0
71,Prescription received,2019-05-14 13:44:24,2019-05-14 13:45:55,Role 1,638,1.0,0
72,Prescription received,2019-05-14 13:44:40,2019-05-14 13:46:11,Role 1,639,2.0,0
73,Prescription received,2019-05-14 13:45:45,2019-05-14 13:47:17,Role 1,640,3.0,0
74,Prescription received,2019-05-14 13:51:51,2019-05-14 13:53:22,Role 1,641,1.0,0
75,Process drop-off,2019-05-14 13:53:53,2019-05-14 13:55:27,Role 1,642,1.3384859656166734,0
76,Process drop-off,2019-05-14 14:00:36,2019-05-14 14:02:10,Role 1,643,1.3384859656166734,0
77,Prescription received,2019-05-14 14:04:25,2019-05-14 14:05:56,Role 1,644,1.0,0
78,Process drop-off,2019-05-14 14:05:14,2019-05-14 14:06:47,Role 1,645,1.3384859656166734,0
79,Process drop-off,2019-05-14 14:05:48,2019-05-14 14:07:22,Role 1,646,2.338485965616673,0
80,Prescription received,2019-05-14 14:06:59,2019-05-14 14:08:30,Role 1,647,1.0,0
81,Prescription received,2019-05-14 14:12:21,2019-05-14 14:13:52,Role 1,648,1.0,0
82,Process drop-off,2019-05-14 14:12:23,2019-05-14 14:13:56,Role 1,649,1.3384859656166734,0
83,Prescription received,2019-05-14 14:15:43,2019-05-14 14:17:14,Role 1,650,1.0,0
84,Prescription received,2019-05-14 14:20:37,2019-05-14 14:22:08,Role 1,651,1.0,0
85,Prescription received,2019-05-14 14:24:54,2019-05-14 14:26:25,Role 1,652,1.0,0
86,Prescription received,2019-05-14 14:31:03,2019-05-14 14:32:34,Role 1,653,1.0,0
87,Prescription received,2019-05-14 14:40:02,2019-05-14 14:41:33,Role 1,654,1.0,0
88,Prescription received,2019-05-14 14:40:16,2019-05-14 14:41:47,Role 1,655,2.0,0
89,Prescription received,2019-05-14 14:40:43,2019-05-14 14:42:15,Role 1,656,3.0,0
90,Process drop-off,2019-05-14 14:52:22,2019-05-14 14:53:56,Role 1,657,1.3384859656166734,0
91,Prescription received,2019-05-14 14:53:30,2019-05-14 14:55:01,Role 1,658,1.0,0
92,Prescription received,2019-05-14 14:58:55,2019-05-14 15:00:26,Role 1,659,1.0,0
93,Prescription received,2019-05-14 15:09:17,2019-05-14 15:10:48,Role 1,660,1.0,0
94,Prescription received,2019-05-14 15:11:33,2019-05-14 15:13:04,Role 1,661,1.0,0
95,Process drop-off,2019-05-14 15:14:45,2019-05-14 15:16:19,Role 1,662,1.3384859656166734,0
96,Prescription received,2019-05-14 15:17:43,2019-05-14 15:19:14,Role 1,663,1.0,0
97,Prescription received,2019-05-14 15:19:10,2019-05-14 15:20:41,Role 1,664,2.0,0
98,Process drop-off,2019-05-14 15:22:37,2019-05-14 15:24:11,Role 1,665,1.3384859656166734,0
99,Prescription received,2019-05-14 15:26:39,2019-05-14 15:28:10,Role 1,666,1.0,0
100,Prescription received,2019-05-14 15:27:28,2019-05-14 15:28:59,Role 1,667,2.0,0
101,Prescription received,2019-05-14 15:29:10,2019-05-14 15:30:41,Role 1,668,1.0,0
102,Prescription received,2019-05-14 15:41:19,2019-05-14 15:42:50,Role 1,669,1.0,0
103,Prescription received,2019-05-14 15:42:55,2019-05-14 15:44:26,Role 1,670,1.0,0
104,Prescription received,2019-05-14 15:43:53,2019-05-14 15:45:24,Role 1,671,2.0,0
105,Prescription received,2019-05-14 15:44:15,2019-05-14 15:45:47,Role 1,672,3.0,0
106,Prescription received,2019-05-14 15:46:23,2019-05-14 15:47:54,Role 1,673,1.0,0
107,Process drop-off,2019-05-14 15:46:32,2019-05-14 15:48:05,Role 1,674,1.3384859656166734,0
108,Prescription received,2019-05-14 15:49:00,2019-05-14 15:50:31,Role 1,675,1.0,0
109,Prescription received,2019-05-14 15:52:50,2019-05-14 15:54:21,Role 1,676,1.0,0
110,Prescription received,2019-05-14 15:55:57,2019-05-14 15:57:28,Role 1,677,1.0,0
111,Prescription received,2019-05-14 16:03:17,2019-05-14 16:04:48,Role 1,678,1.0,0
112,Prescription received,2019-05-14 16:04:04,2019-05-14 16:05:35,Role 1,679,2.0,0
113,Process drop-off,2019-05-14 16:08:22,2019-05-14 16:09:56,Role 1,680,1.3384859656166734,0
114,Prescription received,2019-05-14 16:13:21,2019-05-14 16:14:52,Role 1,681,1.0,0
115,Prescription received,2019-05-14 16:13:53,2019-05-14 16:15:24,Role 1,682,2.0,0
116,Prescription received,2019-05-14 16:15:08,2019-05-14 16:16:39,Role 1,683,2.0,0
117,Prescription received,2019-05-14 16:15:10,2019-05-14 16:16:42,Role 1,684,3.0,0
118,Prescription received,2019-05-14 16:19:26,2019-05-14 16:20:57,Role 1,685,1.0,0
119,Process drop-off,2019-05-14 16:28:19,2019-05-14 16:29:52,Role 1,686,1.3384859656166734,0
120,Prescription received,2019-05-14 16:28:34,2019-05-14 16:30:05,Role 1,687,1.0,0
121,Prescription received,2019-05-14 16:28:43,2019-05-14 16:30:14,Role 1,688,2.0,0
122,Prescription received,2019-05-14 16:34:48,2019-05-14 16:36:19,Role 1,689,1.0,0
123,Prescription received,2019-05-14 16:38:31,2019-05-14 16:40:02,Role 1,690,1.0,0
124,Prescription received,2019-05-14 16:51:16,2019-05-14 16:52:47,Role 1,691,1.0,0
125,Prescription received,2019-05-14 16:55:34,2019-05-14 16:57:05,Role 1,692,1.0,0
126,Prescription received,2019-05-14 17:04:13,2019-05-14 17:05:44,Role 1,693,1.0,0
127,Prescription received,2019-05-14 17:07:39,2019-05-14 17:09:10,Role 1,694,1.0,0
128,Prescription received,2019-05-14 17:10:44,2019-05-14 17:12:15,Role 1,695,1.0,0
129,Process drop-off,2019-05-14 17:14:26,2019-05-14 17:15:59,Role 1,696,1.3384859656166734,0
130,Prescription received,2019-05-14 17:14:29,2019-05-14 17:16:00,Role 1,697,1.0,0
131,Process drop-off,2019-05-14 17:19:08,2019-05-14 17:20:41,Role 1,698,1.3384859656166734,0
132,Process drop-off,2019-05-14 17:19:46,2019-05-14 17:21:20,Role 1,699,2.338485965616673,0
133,Process drop-off,2019-05-14 17:24:02,2019-05-14 17:25:35,Role 1,700,1.3384859656166734,0
134,Process drop-off,2019-05-14 17:29:14,2019-05-14 17:30:47,Role 1,701,1.3384859656166734,0
135,Prescription received,2019-05-14 17:32:03,2019-05-14 17:33:34,Role 1,702,1.0,0
136,Prescription received,2019-05-14 17:37:14,2019-05-14 17:38:45,Role 1,703,1.0,0
137,Prescription received,2019-05-14 17:42:29,2019-05-14 17:44:00,Role 1,704,1.0,0
138,Prescription received,2019-05-14 17:45:23,2019-05-14 17:46:54,Role 1,705,1.0,0
