caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:34:48,2019-05-14 09:36:19,Role 1,568,1.0,0
2,Process drop-off,2019-05-14 09:36:30,2019-05-14 09:38:04,Role 1,569,1.3384859656166734,0
3,Prescription received,2019-05-14 09:37:55,2019-05-14 09:39:26,Role 1,570,1.0,0
4,Prescription received,2019-05-14 09:39:52,2019-05-14 09:41:23,Role 1,571,1.0,0
5,Prescription received,2019-05-14 09:44:12,2019-05-14 09:45:43,Role 1,572,1.0,0
6,Prescription received,2019-05-14 09:44:17,2019-05-14 09:45:48,Role 1,573,2.0,0
7,Prescription received,2019-05-14 09:47:05,2019-05-14 09:48:36,Role 1,574,1.0,0
8,Prescription received,2019-05-14 09:52:27,2019-05-14 09:53:58,Role 1,575,1.0,0
9,Prescription received,2019-05-14 09:57:32,2019-05-14 09:59:03,Role 1,576,1.0,0
10,Process drop-off,2019-05-14 09:58:01,2019-05-14 09:59:35,Role 1,577,1.3384859656166734,0
11,Process drop-off,2019-05-14 10:02:38,2019-05-14 10:04:12,Role 1,578,1.3384859656166734,0
12,Prescription received,2019-05-14 10:05:03,2019-05-14 10:06:34,Role 1,579,1.0,0
13,Prescription received,2019-05-14 10:05:05,2019-05-14 10:06:36,Role 1,580,2.0,0
14,Process drop-off,2019-05-14 10:07:47,2019-05-14 10:09:21,Role 1,581,1.3384859656166734,0
15,Prescription received,2019-05-14 10:09:53,2019-05-14 10:11:24,Role 1,582,1.0,0
16,Prescription received,2019-05-14 10:11:04,2019-05-14 10:12:35,Role 1,583,2.0,0
17,Prescription received,2019-05-14 10:17:35,2019-05-14 10:19:06,Role 1,584,1.0,0
18,Prescription received,2019-05-14 10:17:51,2019-05-14 10:19:22,Role 1,585,2.0,0
19,Process drop-off,2019-05-14 10:27:06,2019-05-14 10:28:40,Role 1,586,1.3384859656166734,0
20,Process drop-off,2019-05-14 10:27:30,2019-05-14 10:29:04,Role 1,587,2.338485965616673,0
21,Prescription received,2019-05-14 10:36:36,2019-05-14 10:38:07,Role 1,588,1.0,0
22,Process drop-off,2019-05-14 10:40:41,2019-05-14 10:42:15,Role 1,589,1.3384859656166734,0
23,Process drop-off,2019-05-14 10:44:01,2019-05-14 10:45:35,Role 1,590,1.3384859656166734,0
