caseid,timestamp
Case1,2012-03-13 02:11:25
Case2,2012-03-13 03:34:15
Case3,2012-03-13 04:12:26
Case4,2012-03-13 05:00:06
Case5,2012-03-13 06:55:56
Case6,2012-03-13 07:10:55
Case7,2012-03-13 08:54:40
Case8,2012-03-13 10:41:51
Case9,2012-03-13 11:21:19
Case10,2012-03-13 12:44:58
Case11,2012-03-13 13:37:23
Case12,2012-03-13 14:04:10
Case13,2012-03-13 15:39:19
Case14,2012-03-13 16:15:18
Case15,2012-03-13 17:13:43
Case16,2012-03-13 18:38:24
Case17,2012-03-13 19:39:13
Case18,2012-03-13 20:19:33
Case19,2012-03-13 21:54:36
Case20,2012-03-13 22:28:16
Case21,2012-03-13 23:52:43
Case22,2012-03-14 00:26:10
Case23,2012-03-14 02:41:49
Case24,2012-03-14 03:30:43
Case25,2012-03-14 04:42:58
Case26,2012-03-14 05:29:18
Case27,2012-03-14 07:55:24
Case28,2012-03-14 08:05:56
Case29,2012-03-14 11:47:08
Case30,2012-03-14 12:18:49
Case31,2012-03-14 13:56:37
Case32,2012-03-14 14:00:00
Case33,2012-03-14 15:26:35
Case34,2012-03-14 16:04:08
Case35,2012-03-14 18:33:53
Case36,2012-03-14 20:21:21
Case37,2012-03-14 21:22:13
Case38,2012-03-14 22:07:45
Case39,2012-03-14 23:40:04
Case40,2012-03-15 00:24:31
Case41,2012-03-15 04:09:56
Case42,2012-03-15 07:34:13
Case43,2012-03-15 08:33:35
Case44,2012-03-15 09:08:47
Case45,2012-03-15 13:39:09
